collection_name,set_name,detector_name,image_i,image_j,num_kpts_i,num_kpts_j,keypoint_threshold,dist_threshold,max_num_matches,num_matches,repeatability,accuracy
webcam,frankfurt,lift,20130903_042411_10000.csv,20131108_062414_10000.csv,2544,2337,10000,3,2337,782,0.3346170303808301,0.5137960016727448
webcam,frankfurt,lift,20130903_042411_10000.csv,20131113_182415_10000.csv,2544,2402,1000,3,1000,278,0.278,0.5115736126899719
webcam,frankfurt,lift,20130903_042411_10000.csv,20131113_182415_10000.csv,2544,2402,5000,3,2402,544,0.22647793505412156,0.4688895344734192
webcam,frankfurt,lift,20130903_042411_10000.csv,20131113_182415_10000.csv,2544,2402,10000,3,2402,544,0.22647793505412156,0.4688895344734192
webcam,frankfurt,lift,20130903_042411_10000.csv,20131123_125411_10000.csv,2544,2219,1000,3,1000,340,0.34,0.5167688727378845
webcam,frankfurt,lift,20130903_042411_10000.csv,20131123_125411_10000.csv,2544,2219,5000,3,2219,573,0.2582244254168544,0.46454477310180664
webcam,frankfurt,lift,20130903_042411_10000.csv,20131123_125411_10000.csv,2544,2219,10000,3,2219,573,0.2582244254168544,0.46454477310180664
webcam,frankfurt,lift,20130903_042411_10000.csv,20131126_075417_10000.csv,2544,2676,1000,3,1000,327,0.327,0.4994533658027649
webcam,frankfurt,lift,20130903_042411_10000.csv,20131126_075417_10000.csv,2544,2676,5000,3,2544,621,0.24410377358490565,0.45108020305633545
webcam,frankfurt,lift,20130903_042411_10000.csv,20131126_075417_10000.csv,2544,2676,10000,3,2544,621,0.24410377358490565,0.45108020305633545
webcam,frankfurt,lift,20130903_042411_10000.csv,20131130_122412_10000.csv,2544,2395,1000,3,1000,358,0.358,0.462824285030365
webcam,frankfurt,lift,20130903_042411_10000.csv,20131130_122412_10000.csv,2544,2395,5000,3,2395,614,0.25636743215031316,0.4308775067329407
webcam,frankfurt,lift,20130903_042411_10000.csv,20131130_122412_10000.csv,2544,2395,10000,3,2395,614,0.25636743215031316,0.4308775067329407
webcam,frankfurt,lift,20130903_042411_10000.csv,20131203_182407_10000.csv,2544,2397,1000,3,1000,270,0.27,0.4635908007621765
webcam,frankfurt,lift,20130903_042411_10000.csv,20131203_182407_10000.csv,2544,2397,5000,3,2397,512,0.21360033375052148,0.428081750869751
webcam,frankfurt,lift,20130903_042411_10000.csv,20131203_182407_10000.csv,2544,2397,10000,3,2397,512,0.21360033375052148,0.428081750869751
webcam,frankfurt,lift,20130903_042411_10000.csv,20131203_222415_10000.csv,2544,2506,1000,3,1000,278,0.278,0.46291232109069824
webcam,frankfurt,lift,20130903_042411_10000.csv,20131203_222415_10000.csv,2544,2506,5000,3,2506,542,0.2162809257781325,0.4176529049873352
webcam,frankfurt,lift,20130903_042411_10000.csv,20131203_222415_10000.csv,2544,2506,10000,3,2506,542,0.2162809257781325,0.4176529049873352
webcam,frankfurt,lift,20130903_042411_10000.csv,20131207_142409_10000.csv,2544,2365,1000,3,1000,374,0.374,0.4411694407463074
webcam,frankfurt,lift,20130903_042411_10000.csv,20131207_142409_10000.csv,2544,2365,5000,3,2365,591,0.24989429175475686,0.42002683877944946
webcam,frankfurt,lift,20130903_042411_10000.csv,20131207_142409_10000.csv,2544,2365,10000,3,2365,591,0.24989429175475686,0.42002683877944946
webcam,frankfurt,lift,20130903_042411_10000.csv,20131208_115414_10000.csv,2544,2446,1000,3,1000,352,0.352,0.4229545593261719
webcam,frankfurt,lift,20130903_042411_10000.csv,20131208_115414_10000.csv,2544,2446,5000,3,2446,613,0.2506132461161079,0.3936699628829956
webcam,frankfurt,lift,20130903_042411_10000.csv,20131208_115414_10000.csv,2544,2446,10000,3,2446,613,0.2506132461161079,0.3936699628829956
webcam,frankfurt,lift,20130903_042411_10000.csv,20131213_202419_10000.csv,2544,2374,1000,3,1000,232,0.232,0.4611455202102661
webcam,frankfurt,lift,20130903_042411_10000.csv,20131213_202419_10000.csv,2544,2374,5000,3,2374,476,0.2005054759898905,0.4133412837982178
webcam,frankfurt,lift,20130903_042411_10000.csv,20131213_202419_10000.csv,2544,2374,10000,3,2374,476,0.2005054759898905,0.4133412837982178
webcam,frankfurt,lift,20130903_042411_10000.csv,20131214_172413_10000.csv,2544,2362,1000,3,1000,269,0.269,0.4383317828178406
webcam,frankfurt,lift,20130903_042411_10000.csv,20131214_172413_10000.csv,2544,2362,5000,3,2362,507,0.21464860287891618,0.41650742292404175
webcam,frankfurt,lift,20130903_042411_10000.csv,20131214_172413_10000.csv,2544,2362,10000,3,2362,507,0.21464860287891618,0.41650742292404175
webcam,frankfurt,lift,20130903_042411_10000.csv,20131218_052419_10000.csv,2544,2420,1000,3,1000,278,0.278,0.48561590909957886
webcam,frankfurt,lift,20130903_042411_10000.csv,20131218_052419_10000.csv,2544,2420,5000,3,2420,533,0.22024793388429753,0.4578436017036438
webcam,frankfurt,lift,20130903_042411_10000.csv,20131218_052419_10000.csv,2544,2420,10000,3,2420,533,0.22024793388429753,0.4578436017036438
webcam,frankfurt,lift,20130903_042411_10000.csv,20131218_065418_10000.csv,2544,2598,1000,3,1000,365,0.365,0.46586930751800537
webcam,frankfurt,lift,20130903_042411_10000.csv,20131218_065418_10000.csv,2544,2598,5000,3,2544,660,0.25943396226415094,0.44177746772766113
webcam,frankfurt,lift,20130903_042411_10000.csv,20131218_065418_10000.csv,2544,2598,10000,3,2544,660,0.25943396226415094,0.44177746772766113
webcam,frankfurt,lift,20130903_042411_10000.csv,20131230_142421_10000.csv,2544,2443,1000,3,1000,255,0.255,0.42418140172958374
webcam,frankfurt,lift,20130903_042411_10000.csv,20131230_142421_10000.csv,2544,2443,5000,3,2443,505,0.20671305771592305,0.38661080598831177
webcam,frankfurt,lift,20130903_042411_10000.csv,20131230_142421_10000.csv,2544,2443,10000,3,2443,505,0.20671305771592305,0.38661080598831177
webcam,frankfurt,lift,20130904_092414_10000.csv,20130905_065417_10000.csv,2787,2751,1000,3,1000,377,0.377,0.5502490103244781
webcam,frankfurt,lift,20130904_092414_10000.csv,20130905_065417_10000.csv,2787,2751,5000,3,2751,758,0.27553616866593966,0.497244656085968
webcam,frankfurt,lift,20130904_092414_10000.csv,20130905_065417_10000.csv,2787,2751,10000,3,2751,758,0.27553616866593966,0.497244656085968
webcam,frankfurt,lift,20130904_092414_10000.csv,20130909_085406_10000.csv,2787,2639,1000,3,1000,614,0.614,0.7237931489944458
webcam,frankfurt,lift,20130904_092414_10000.csv,20130909_085406_10000.csv,2787,2639,5000,3,2639,1080,0.4092459264873058,0.652545839548111
webcam,frankfurt,lift,20130904_092414_10000.csv,20130909_085406_10000.csv,2787,2639,10000,3,2639,1080,0.4092459264873058,0.652545839548111
webcam,frankfurt,lift,20130904_092414_10000.csv,20130913_185415_10000.csv,2787,2389,1000,3,1000,166,0.166,0.3914487957954407
webcam,frankfurt,lift,20130904_092414_10000.csv,20130913_185415_10000.csv,2787,2389,5000,3,2389,434,0.18166596902469653,0.3773795962333679
webcam,frankfurt,lift,20130904_092414_10000.csv,20130913_185415_10000.csv,2787,2389,10000,3,2389,434,0.18166596902469653,0.3773795962333679
webcam,frankfurt,lift,20130904_092414_10000.csv,20130920_192409_10000.csv,2787,2511,1000,3,1000,176,0.176,0.40255624055862427
webcam,frankfurt,lift,20130904_092414_10000.csv,20130920_192409_10000.csv,2787,2511,5000,3,2511,452,0.18000796495420152,0.3855239748954773
webcam,frankfurt,lift,20130904_092414_10000.csv,20130920_192409_10000.csv,2787,2511,10000,3,2511,452,0.18000796495420152,0.3855239748954773
webcam,frankfurt,lift,20130904_092414_10000.csv,20130929_075409_10000.csv,2787,2519,1000,3,1000,511,0.511,0.6232953071594238
webcam,frankfurt,lift,20130904_092414_10000.csv,20130929_075409_10000.csv,2787,2519,5000,3,2519,901,0.35768161969035334,0.568001002073288
webcam,frankfurt,lift,20130904_092414_10000.csv,20130929_075409_10000.csv,2787,2519,10000,3,2519,901,0.35768161969035334,0.568001002073288
webcam,frankfurt,lift,20130904_092414_10000.csv,20130930_205414_10000.csv,2787,2411,1000,3,1000,182,0.182,0.4076623320579529
webcam,frankfurt,lift,20130904_092414_10000.csv,20130930_205414_10000.csv,2787,2411,5000,3,2411,479,0.1986727498963086,0.3874027729034424
webcam,frankfurt,lift,20130904_092414_10000.csv,20130930_205414_10000.csv,2787,2411,10000,3,2411,479,0.1986727498963086,0.3874027729034424
webcam,frankfurt,lift,20130904_092414_10000.csv,20131005_002412_10000.csv,2787,2475,1000,3,1000,178,0.178,0.4394341707229614
webcam,frankfurt,lift,20130904_092414_10000.csv,20131005_002412_10000.csv,2787,2475,5000,3,2475,479,0.19353535353535353,0.4087912440299988
webcam,frankfurt,lift,20130904_092414_10000.csv,20131005_002412_10000.csv,2787,2475,10000,3,2475,479,0.19353535353535353,0.4087912440299988
webcam,frankfurt,lift,20130904_092414_10000.csv,20131016_132409_10000.csv,2787,1930,1000,3,1000,342,0.342,0.4858105778694153
webcam,frankfurt,lift,20130904_092414_10000.csv,20131016_132409_10000.csv,2787,1930,5000,3,1930,581,0.3010362694300518,0.4439550042152405
webcam,frankfurt,lift,20130904_092414_10000.csv,20131016_132409_10000.csv,2787,1930,10000,3,1930,581,0.3010362694300518,0.4439550042152405
webcam,frankfurt,lift,20130904_092414_10000.csv,20131017_045411_10000.csv,2787,2385,1000,3,1000,152,0.152,0.4033510088920593
webcam,frankfurt,lift,20130904_092414_10000.csv,20131017_045411_10000.csv,2787,2385,5000,3,2385,406,0.17023060796645703,0.37871718406677246
webcam,frankfurt,lift,20130904_092414_10000.csv,20131017_045411_10000.csv,2787,2385,10000,3,2385,406,0.17023060796645703,0.37871718406677246
webcam,frankfurt,lift,20130904_092414_10000.csv,20131017_085415_10000.csv,2787,2362,1000,3,1000,349,0.349,0.37772244215011597
webcam,frankfurt,lift,20130904_092414_10000.csv,20131017_085415_10000.csv,2787,2362,5000,3,2362,645,0.27307366638442,0.372758150100708
webcam,frankfurt,lift,20130904_092414_10000.csv,20131017_085415_10000.csv,2787,2362,10000,3,2362,645,0.27307366638442,0.372758150100708
webcam,frankfurt,lift,20130904_092414_10000.csv,20131019_052425_10000.csv,2787,2574,1000,3,1000,288,0.288,0.5022167563438416
webcam,frankfurt,lift,20130904_092414_10000.csv,20131019_052425_10000.csv,2787,2574,5000,3,2574,594,0.23076923076923078,0.45043420791625977
webcam,frankfurt,lift,20130904_092414_10000.csv,20131019_052425_10000.csv,2787,2574,10000,3,2574,594,0.23076923076923078,0.45043420791625977
webcam,frankfurt,lift,20130904_092414_10000.csv,20131023_145408_10000.csv,2787,1875,1000,3,1000,324,0.324,0.5502895712852478
webcam,frankfurt,lift,20130904_092414_10000.csv,20131023_145408_10000.csv,2787,1875,5000,3,1875,553,0.2949333333333333,0.4989849328994751
webcam,frankfurt,lift,20130904_092414_10000.csv,20131023_145408_10000.csv,2787,1875,10000,3,1875,553,0.2949333333333333,0.4989849328994751
webcam,frankfurt,lift,20130904_092414_10000.csv,20131107_112408_10000.csv,2787,2402,1000,3,1000,391,0.391,0.4538109302520752
webcam,frankfurt,lift,20130904_092414_10000.csv,20131107_112408_10000.csv,2787,2402,5000,3,2402,670,0.27893422148209823,0.4186113476753235
webcam,frankfurt,lift,20130904_092414_10000.csv,20131107_112408_10000.csv,2787,2402,10000,3,2402,670,0.27893422148209823,0.4186113476753235
webcam,frankfurt,lift,20130904_092414_10000.csv,20131108_062414_10000.csv,2787,2337,1000,3,1000,322,0.322,0.4798227548599243
webcam,frankfurt,lift,20130904_092414_10000.csv,20131108_062414_10000.csv,2787,2337,5000,3,2337,595,0.25459991442019686,0.4395301342010498
webcam,frankfurt,lift,20130904_092414_10000.csv,20131108_062414_10000.csv,2787,2337,10000,3,2337,595,0.25459991442019686,0.4395301342010498
webcam,frankfurt,lift,20130904_092414_10000.csv,20131113_182415_10000.csv,2787,2402,1000,3,1000,171,0.171,0.42002159357070923
webcam,frankfurt,lift,20130904_092414_10000.csv,20131113_182415_10000.csv,2787,2402,5000,3,2402,428,0.1781848459616986,0.3936912417411804
webcam,frankfurt,lift,20130904_092414_10000.csv,20131113_182415_10000.csv,2787,2402,10000,3,2402,428,0.1781848459616986,0.3936912417411804
webcam,frankfurt,lift,20130904_092414_10000.csv,20131123_125411_10000.csv,2787,2219,1000,3,1000,350,0.35,0.4774482846260071
webcam,frankfurt,lift,20130904_092414_10000.csv,20131123_125411_10000.csv,2787,2219,5000,3,2219,611,0.27534925642181163,0.4431523084640503
webcam,frankfurt,lift,20130904_092414_10000.csv,20131123_125411_10000.csv,2787,2219,10000,3,2219,611,0.27534925642181163,0.4431523084640503
webcam,frankfurt,lift,20130904_092414_10000.csv,20131126_075417_10000.csv,2787,2676,1000,3,1000,347,0.347,0.5283979177474976
webcam,frankfurt,lift,20130904_092414_10000.csv,20131126_075417_10000.csv,2787,2676,5000,3,2676,702,0.2623318385650224,0.44811761379241943
webcam,frankfurt,lift,20130904_092414_10000.csv,20131126_075417_10000.csv,2787,2676,10000,3,2676,702,0.2623318385650224,0.44811761379241943
webcam,frankfurt,lift,20130904_092414_10000.csv,20131130_122412_10000.csv,2787,2395,1000,3,1000,321,0.321,0.41843533515930176
webcam,frankfurt,lift,20130904_092414_10000.csv,20131130_122412_10000.csv,2787,2395,5000,3,2395,593,0.2475991649269311,0.39845389127731323
webcam,frankfurt,lift,20130904_092414_10000.csv,20131130_122412_10000.csv,2787,2395,10000,3,2395,593,0.2475991649269311,0.39845389127731323
webcam,frankfurt,lift,20130904_092414_10000.csv,20131203_182407_10000.csv,2787,2397,1000,3,1000,146,0.146,0.3830069303512573
webcam,frankfurt,lift,20130904_092414_10000.csv,20131203_182407_10000.csv,2787,2397,5000,3,2397,402,0.1677096370463079,0.357102632522583
webcam,frankfurt,lift,20130904_092414_10000.csv,20131203_182407_10000.csv,2787,2397,10000,3,2397,402,0.1677096370463079,0.357102632522583
webcam,frankfurt,lift,20130904_092414_10000.csv,20131203_222415_10000.csv,2787,2506,1000,3,1000,157,0.157,0.44346678256988525
webcam,frankfurt,lift,20130904_092414_10000.csv,20131203_222415_10000.csv,2787,2506,5000,3,2506,406,0.16201117318435754,0.38554102182388306
webcam,frankfurt,lift,20130904_092414_10000.csv,20131203_222415_10000.csv,2787,2506,10000,3,2506,406,0.16201117318435754,0.38554102182388306
webcam,frankfurt,lift,20130904_092414_10000.csv,20131207_142409_10000.csv,2787,2365,1000,3,1000,314,0.314,0.41298872232437134
webcam,frankfurt,lift,20130904_092414_10000.csv,20131207_142409_10000.csv,2787,2365,5000,3,2365,565,0.23890063424947147,0.39476948976516724
webcam,frankfurt,lift,20130904_092414_10000.csv,20131207_142409_10000.csv,2787,2365,10000,3,2365,565,0.23890063424947147,0.39476948976516724
webcam,frankfurt,lift,20130904_092414_10000.csv,20131208_115414_10000.csv,2787,2446,1000,3,1000,301,0.301,0.4048174023628235
webcam,frankfurt,lift,20130904_092414_10000.csv,20131208_115414_10000.csv,2787,2446,5000,3,2446,555,0.2269010629599346,0.40281426906585693
webcam,frankfurt,lift,20130904_092414_10000.csv,20131208_115414_10000.csv,2787,2446,10000,3,2446,555,0.2269010629599346,0.40281426906585693
webcam,frankfurt,lift,20130904_092414_10000.csv,20131213_202419_10000.csv,2787,2374,1000,3,1000,140,0.14,0.39130234718322754
webcam,frankfurt,lift,20130904_092414_10000.csv,20131213_202419_10000.csv,2787,2374,5000,3,2374,386,0.16259477674810446,0.3716183304786682
webcam,frankfurt,lift,20130904_092414_10000.csv,20131213_202419_10000.csv,2787,2374,10000,3,2374,386,0.16259477674810446,0.3716183304786682
webcam,frankfurt,lift,20130904_092414_10000.csv,20131214_172413_10000.csv,2787,2362,1000,3,1000,152,0.152,0.39880943298339844
webcam,frankfurt,lift,20130904_092414_10000.csv,20131214_172413_10000.csv,2787,2362,5000,3,2362,398,0.1685012701100762,0.37487244606018066
webcam,frankfurt,lift,20130904_092414_10000.csv,20131214_172413_10000.csv,2787,2362,10000,3,2362,398,0.1685012701100762,0.37487244606018066
webcam,frankfurt,lift,20130904_092414_10000.csv,20131218_052419_10000.csv,2787,2420,1000,3,1000,145,0.145,0.39406919479370117
webcam,frankfurt,lift,20130904_092414_10000.csv,20131218_052419_10000.csv,2787,2420,5000,3,2420,409,0.16900826446280992,0.37641453742980957
webcam,frankfurt,lift,20130904_092414_10000.csv,20131218_052419_10000.csv,2787,2420,10000,3,2420,409,0.16900826446280992,0.37641453742980957
webcam,frankfurt,lift,20130904_092414_10000.csv,20131218_065418_10000.csv,2787,2598,1000,3,1000,246,0.246,0.4278036952018738
webcam,frankfurt,lift,20130904_092414_10000.csv,20131218_065418_10000.csv,2787,2598,5000,3,2598,523,0.20130869899923018,0.40162158012390137
webcam,frankfurt,lift,20130904_092414_10000.csv,20131218_065418_10000.csv,2787,2598,10000,3,2598,523,0.20130869899923018,0.40162158012390137
webcam,frankfurt,lift,20130904_092414_10000.csv,20131230_142421_10000.csv,2787,2443,1000,3,1000,245,0.245,0.4293946623802185
webcam,frankfurt,lift,20130904_092414_10000.csv,20131230_142421_10000.csv,2787,2443,5000,3,2443,526,0.215309046254605,0.39872634410858154
webcam,frankfurt,lift,20130904_092414_10000.csv,20131230_142421_10000.csv,2787,2443,10000,3,2443,526,0.215309046254605,0.39872634410858154
webcam,frankfurt,lift,20130905_065417_10000.csv,20130909_085406_10000.csv,2751,2639,1000,3,1000,418,0.418,0.5460216104984283
webcam,frankfurt,lift,20130905_065417_10000.csv,20130909_085406_10000.csv,2751,2639,5000,3,2639,764,0.28950359984842744,0.4978933334350586
webcam,frankfurt,lift,20130905_065417_10000.csv,20130909_085406_10000.csv,2751,2639,10000,3,2639,764,0.28950359984842744,0.4978933334350586
webcam,frankfurt,lift,20130905_065417_10000.csv,20130913_185415_10000.csv,2751,2389,1000,3,1000,194,0.194,0.43253493309020996
webcam,frankfurt,lift,20130905_065417_10000.csv,20130913_185415_10000.csv,2751,2389,5000,3,2389,446,0.18668899120971116,0.385444700717926
webcam,frankfurt,lift,20130905_065417_10000.csv,20130913_185415_10000.csv,2751,2389,10000,3,2389,446,0.18668899120971116,0.385444700717926
webcam,frankfurt,lift,20130905_065417_10000.csv,20130920_192409_10000.csv,2751,2511,1000,3,1000,197,0.197,0.43986690044403076
webcam,frankfurt,lift,20130905_065417_10000.csv,20130920_192409_10000.csv,2751,2511,5000,3,2511,473,0.18837116686579053,0.40323060750961304
webcam,frankfurt,lift,20130905_065417_10000.csv,20130920_192409_10000.csv,2751,2511,10000,3,2511,473,0.18837116686579053,0.40323060750961304
webcam,frankfurt,lift,20130905_065417_10000.csv,20130929_075409_10000.csv,2751,2519,1000,3,1000,470,0.47,0.5825753211975098
webcam,frankfurt,lift,20130905_065417_10000.csv,20130929_075409_10000.csv,2751,2519,5000,3,2519,800,0.3175863437872172,0.5232388973236084
webcam,frankfurt,lift,20130905_065417_10000.csv,20130929_075409_10000.csv,2751,2519,10000,3,2519,800,0.3175863437872172,0.5232388973236084
webcam,frankfurt,lift,20130905_065417_10000.csv,20130930_205414_10000.csv,2751,2411,1000,3,1000,204,0.204,0.4313114285469055
webcam,frankfurt,lift,20130905_065417_10000.csv,20130930_205414_10000.csv,2751,2411,5000,3,2411,464,0.1924512650352551,0.40204882621765137
webcam,frankfurt,lift,20130905_065417_10000.csv,20130930_205414_10000.csv,2751,2411,10000,3,2411,464,0.1924512650352551,0.40204882621765137
webcam,frankfurt,lift,20130905_065417_10000.csv,20131005_002412_10000.csv,2751,2475,1000,3,1000,219,0.219,0.4886244535446167
webcam,frankfurt,lift,20130905_065417_10000.csv,20131005_002412_10000.csv,2751,2475,5000,3,2475,509,0.20565656565656565,0.4306231737136841
webcam,frankfurt,lift,20130905_065417_10000.csv,20131005_002412_10000.csv,2751,2475,10000,3,2475,509,0.20565656565656565,0.4306231737136841
webcam,frankfurt,lift,20130905_065417_10000.csv,20131016_132409_10000.csv,2751,1930,1000,3,1000,252,0.252,0.39957064390182495
webcam,frankfurt,lift,20130905_065417_10000.csv,20131016_132409_10000.csv,2751,1930,5000,3,1930,457,0.23678756476683938,0.38778191804885864
webcam,frankfurt,lift,20130905_065417_10000.csv,20131016_132409_10000.csv,2751,1930,10000,3,1930,457,0.23678756476683938,0.38778191804885864
webcam,frankfurt,lift,20130905_065417_10000.csv,20131017_045411_10000.csv,2751,2385,1000,3,1000,184,0.184,0.40294551849365234
webcam,frankfurt,lift,20130905_065417_10000.csv,20131017_045411_10000.csv,2751,2385,5000,3,2385,425,0.17819706498951782,0.38219761848449707
webcam,frankfurt,lift,20130905_065417_10000.csv,20131017_045411_10000.csv,2751,2385,10000,3,2385,425,0.17819706498951782,0.38219761848449707
webcam,frankfurt,lift,20130905_065417_10000.csv,20131017_085415_10000.csv,2751,2362,1000,3,1000,326,0.326,0.33662527799606323
webcam,frankfurt,lift,20130905_065417_10000.csv,20131017_085415_10000.csv,2751,2362,5000,3,2362,590,0.2497883149872989,0.344715416431427
webcam,frankfurt,lift,20130905_065417_10000.csv,20131017_085415_10000.csv,2751,2362,10000,3,2362,590,0.2497883149872989,0.344715416431427
webcam,frankfurt,lift,20130905_065417_10000.csv,20131019_052425_10000.csv,2751,2574,1000,3,1000,338,0.338,0.5139090120792389
webcam,frankfurt,lift,20130905_065417_10000.csv,20131019_052425_10000.csv,2751,2574,5000,3,2574,657,0.25524475524475526,0.4613949656486511
webcam,frankfurt,lift,20130905_065417_10000.csv,20131019_052425_10000.csv,2751,2574,10000,3,2574,657,0.25524475524475526,0.4613949656486511
webcam,frankfurt,lift,20130905_065417_10000.csv,20131023_145408_10000.csv,2751,1875,1000,3,1000,297,0.297,0.5068770349025726
webcam,frankfurt,lift,20130905_065417_10000.csv,20131023_145408_10000.csv,2751,1875,5000,3,1875,492,0.2624,0.4649330973625183
webcam,frankfurt,lift,20130905_065417_10000.csv,20131023_145408_10000.csv,2751,1875,10000,3,1875,492,0.2624,0.4649330973625183
webcam,frankfurt,lift,20130905_065417_10000.csv,20131107_112408_10000.csv,2751,2402,1000,3,1000,336,0.336,0.3743705749511719
webcam,frankfurt,lift,20130905_065417_10000.csv,20131107_112408_10000.csv,2751,2402,5000,3,2402,564,0.23480432972522897,0.36701470613479614
webcam,frankfurt,lift,20130905_065417_10000.csv,20131107_112408_10000.csv,2751,2402,10000,3,2402,564,0.23480432972522897,0.36701470613479614
webcam,frankfurt,lift,20130905_065417_10000.csv,20131108_062414_10000.csv,2751,2337,1000,3,1000,342,0.342,0.47571659088134766
webcam,frankfurt,lift,20130905_065417_10000.csv,20131108_062414_10000.csv,2751,2337,5000,3,2337,615,0.2631578947368421,0.44127756357192993
webcam,frankfurt,lift,20130905_065417_10000.csv,20131108_062414_10000.csv,2751,2337,10000,3,2337,615,0.2631578947368421,0.44127756357192993
webcam,frankfurt,lift,20130905_065417_10000.csv,20131113_182415_10000.csv,2751,2402,1000,3,1000,175,0.175,0.41052567958831787
webcam,frankfurt,lift,20130905_065417_10000.csv,20131113_182415_10000.csv,2751,2402,5000,3,2402,435,0.18109908409658618,0.3863356113433838
webcam,frankfurt,lift,20130905_065417_10000.csv,20131113_182415_10000.csv,2751,2402,10000,3,2402,435,0.18109908409658618,0.3863356113433838
webcam,frankfurt,lift,20130905_065417_10000.csv,20131123_125411_10000.csv,2751,2219,1000,3,1000,272,0.272,0.40835118293762207
webcam,frankfurt,lift,20130905_065417_10000.csv,20131123_125411_10000.csv,2751,2219,5000,3,2219,506,0.2280306444344299,0.3955664038658142
webcam,frankfurt,lift,20130905_065417_10000.csv,20131123_125411_10000.csv,2751,2219,10000,3,2219,506,0.2280306444344299,0.3955664038658142
webcam,frankfurt,lift,20130905_065417_10000.csv,20131126_075417_10000.csv,2751,2676,1000,3,1000,314,0.314,0.47071629762649536
webcam,frankfurt,lift,20130905_065417_10000.csv,20131126_075417_10000.csv,2751,2676,5000,3,2676,627,0.23430493273542602,0.41915613412857056
webcam,frankfurt,lift,20130905_065417_10000.csv,20131126_075417_10000.csv,2751,2676,10000,3,2676,627,0.23430493273542602,0.41915613412857056
webcam,frankfurt,lift,20130905_065417_10000.csv,20131130_122412_10000.csv,2751,2395,1000,3,1000,281,0.281,0.4134700894355774
webcam,frankfurt,lift,20130905_065417_10000.csv,20131130_122412_10000.csv,2751,2395,5000,3,2395,526,0.2196242171189979,0.3839471936225891
webcam,frankfurt,lift,20130905_065417_10000.csv,20131130_122412_10000.csv,2751,2395,10000,3,2395,526,0.2196242171189979,0.3839471936225891
webcam,frankfurt,lift,20130905_065417_10000.csv,20131203_182407_10000.csv,2751,2397,1000,3,1000,169,0.169,0.40229201316833496
webcam,frankfurt,lift,20130905_065417_10000.csv,20131203_182407_10000.csv,2751,2397,5000,3,2397,433,0.180642469753859,0.37292665243148804
webcam,frankfurt,lift,20130905_065417_10000.csv,20131203_182407_10000.csv,2751,2397,10000,3,2397,433,0.180642469753859,0.37292665243148804
webcam,frankfurt,lift,20130905_065417_10000.csv,20131203_222415_10000.csv,2751,2506,1000,3,1000,176,0.176,0.4174894690513611
webcam,frankfurt,lift,20130905_065417_10000.csv,20131203_222415_10000.csv,2751,2506,5000,3,2506,420,0.16759776536312848,0.38360339403152466
webcam,frankfurt,lift,20130905_065417_10000.csv,20131203_222415_10000.csv,2751,2506,10000,3,2506,420,0.16759776536312848,0.38360339403152466
webcam,frankfurt,lift,20130905_065417_10000.csv,20131207_142409_10000.csv,2751,2365,1000,3,1000,289,0.289,0.38577693700790405
webcam,frankfurt,lift,20130905_065417_10000.csv,20131207_142409_10000.csv,2751,2365,5000,3,2365,538,0.22748414376321352,0.3654320240020752
webcam,frankfurt,lift,20130905_065417_10000.csv,20131207_142409_10000.csv,2751,2365,10000,3,2365,538,0.22748414376321352,0.3654320240020752
webcam,frankfurt,lift,20130905_065417_10000.csv,20131208_115414_10000.csv,2751,2446,1000,3,1000,277,0.277,0.35832881927490234
webcam,frankfurt,lift,20130905_065417_10000.csv,20131208_115414_10000.csv,2751,2446,5000,3,2446,543,0.22199509403107115,0.3562427759170532
webcam,frankfurt,lift,20130905_065417_10000.csv,20131208_115414_10000.csv,2751,2446,10000,3,2446,543,0.22199509403107115,0.3562427759170532
webcam,frankfurt,lift,20130905_065417_10000.csv,20131213_202419_10000.csv,2751,2374,1000,3,1000,169,0.169,0.376784086227417
webcam,frankfurt,lift,20130905_065417_10000.csv,20131213_202419_10000.csv,2751,2374,5000,3,2374,428,0.18028643639427128,0.3600655198097229
webcam,frankfurt,lift,20130905_065417_10000.csv,20131213_202419_10000.csv,2751,2374,10000,3,2374,428,0.18028643639427128,0.3600655198097229
webcam,frankfurt,lift,20130905_065417_10000.csv,20131214_172413_10000.csv,2751,2362,1000,3,1000,182,0.182,0.3751189112663269
webcam,frankfurt,lift,20130905_065417_10000.csv,20131214_172413_10000.csv,2751,2362,5000,3,2362,419,0.17739204064352243,0.3481454849243164
webcam,frankfurt,lift,20130905_065417_10000.csv,20131214_172413_10000.csv,2751,2362,10000,3,2362,419,0.17739204064352243,0.3481454849243164
webcam,frankfurt,lift,20130905_065417_10000.csv,20131218_052419_10000.csv,2751,2420,1000,3,1000,191,0.191,0.38984477519989014
webcam,frankfurt,lift,20130905_065417_10000.csv,20131218_052419_10000.csv,2751,2420,5000,3,2420,426,0.17603305785123968,0.3717533349990845
webcam,frankfurt,lift,20130905_065417_10000.csv,20131218_052419_10000.csv,2751,2420,10000,3,2420,426,0.17603305785123968,0.3717533349990845
webcam,frankfurt,lift,20130905_065417_10000.csv,20131218_065418_10000.csv,2751,2598,1000,3,1000,251,0.251,0.42217016220092773
webcam,frankfurt,lift,20130905_065417_10000.csv,20131218_065418_10000.csv,2751,2598,5000,3,2598,523,0.20130869899923018,0.3858615756034851
