collection_name,set_name,detector_name,image_i,image_j,num_kpts_i,num_kpts_j,keypoint_threshold,dist_threshold,max_num_matches,num_matches,repeatability,accuracy
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140831_075701_10000.csv,7457,7665,5000,3,5000,3132,0.6264,0.5513718128204346
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140831_075701_10000.csv,7457,7665,10000,3,7457,5695,0.7637119485047607,0.5378960371017456
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140902_092702_10000.csv,7457,7842,1000,3,1000,384,0.384,0.5867147743701935
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140902_092702_10000.csv,7457,7842,5000,3,5000,2591,0.5182,0.461093544960022
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140902_092702_10000.csv,7457,7842,10000,3,7457,5403,0.7245541102319968,0.43472719192504883
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140903_112711_10000.csv,7457,7668,1000,3,1000,534,0.534,0.7074602246284485
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140903_112711_10000.csv,7457,7668,5000,3,5000,3148,0.6296,0.5437942445278168
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140903_112711_10000.csv,7457,7668,10000,3,7457,5709,0.7655893791068794,0.5391437411308289
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140904_062702_10000.csv,7457,7310,1000,3,1000,594,0.594,0.7170603275299072
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140904_062702_10000.csv,7457,7310,5000,3,5000,3397,0.6794,0.5701340138912201
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140904_062702_10000.csv,7457,7310,10000,3,7310,5735,0.7845417236662107,0.5933626592159271
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140916_075706_10000.csv,7457,7977,1000,3,1000,440,0.44,0.6297950148582458
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140916_075706_10000.csv,7457,7977,5000,3,5000,2789,0.5578,0.4940105676651001
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140916_075706_10000.csv,7457,7977,10000,3,7457,5533,0.7419873943945287,0.4612717628479004
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140921_092701_10000.csv,7457,7966,1000,3,1000,420,0.42,0.6091033816337585
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140921_092701_10000.csv,7457,7966,5000,3,5000,2720,0.544,0.4835432171821594
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140921_092701_10000.csv,7457,7966,10000,3,7457,5521,0.740378168164141,0.4537135362625122
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140927_052708_10000.csv,7457,7520,1000,3,1000,542,0.542,0.6777726113796234
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140927_052708_10000.csv,7457,7520,5000,3,5000,3280,0.656,0.5471158623695374
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140927_052708_10000.csv,7457,7520,10000,3,7457,5690,0.7630414375754325,0.5516449213027954
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140930_135707_10000.csv,7457,7858,1000,3,1000,463,0.463,0.6532957255840302
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140930_135707_10000.csv,7457,7858,5000,3,5000,2755,0.551,0.502836674451828
webcam,courbevoie,superpoint,20140420_065702_10000.csv,20140930_135707_10000.csv,7457,7858,10000,3,7457,5506,0.7383666353761567,0.4659600853919983
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140426_085659_10000.csv,7820,7313,1000,3,1000,517,0.517,0.6605238616466522
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140426_085659_10000.csv,7820,7313,5000,3,5000,2759,0.5518,0.5362240076065063
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140426_085659_10000.csv,7820,7313,10000,3,7313,5522,0.7550936688089703,0.49032384157180786
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140428_185701_10000.csv,7820,8028,1000,3,1000,420,0.42,0.5929901003837585
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140428_185701_10000.csv,7820,8028,5000,3,5000,2732,0.5464,0.47866618633270264
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140428_185701_10000.csv,7820,8028,10000,3,7820,5731,0.7328644501278773,0.43968504667282104
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140429_095657_10000.csv,7820,7905,1000,3,1000,540,0.54,0.6767815351486206
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140429_095657_10000.csv,7820,7905,5000,3,5000,3026,0.6052,0.5435820817947388
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140429_095657_10000.csv,7820,7905,10000,3,7820,5852,0.7483375959079284,0.4962841272354126
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140509_095703_10000.csv,7820,7662,1000,3,1000,469,0.469,0.682218462228775
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140509_095703_10000.csv,7820,7662,5000,3,5000,2816,0.5632,0.5339671075344086
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140509_095703_10000.csv,7820,7662,10000,3,7662,5688,0.7423649177760376,0.48971027135849
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140514_095711_10000.csv,7820,7939,1000,3,1000,423,0.423,0.6180101633071899
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140514_095711_10000.csv,7820,7939,5000,3,5000,2899,0.5798,0.483184278011322
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140514_095711_10000.csv,7820,7939,10000,3,7820,5760,0.7365728900255755,0.4528491497039795
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140514_152710_10000.csv,7820,7718,1000,3,1000,499,0.499,0.6598590910434723
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140514_152710_10000.csv,7820,7718,5000,3,5000,3032,0.6064,0.5233004987239838
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140514_152710_10000.csv,7820,7718,10000,3,7718,5765,0.7469551697330915,0.49949508905410767
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140515_102704_10000.csv,7820,7883,1000,3,1000,405,0.405,0.5836751759052277
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140515_102704_10000.csv,7820,7883,5000,3,5000,2811,0.5622,0.4743040204048157
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140515_102704_10000.csv,7820,7883,10000,3,7820,5668,0.7248081841432225,0.4499339461326599
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140516_122723_10000.csv,7820,7929,1000,3,1000,358,0.358,0.5575147271156311
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140516_122723_10000.csv,7820,7929,5000,3,5000,2691,0.5382,0.4567245841026306
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140516_122723_10000.csv,7820,7929,10000,3,7820,5632,0.7202046035805627,0.4301980137825012
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140517_175715_10000.csv,7820,7910,1000,3,1000,467,0.467,0.7044885456562042
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140517_175715_10000.csv,7820,7910,5000,3,5000,2872,0.5744,0.5321386754512787
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140517_175715_10000.csv,7820,7910,10000,3,7820,5758,0.7363171355498721,0.4846256971359253
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140601_075710_10000.csv,7820,7791,1000,3,1000,440,0.44,0.6479718387126923
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140601_075710_10000.csv,7820,7791,5000,3,5000,2848,0.5696,0.5028766989707947
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140601_075710_10000.csv,7820,7791,10000,3,7791,5745,0.7373892953407778,0.46458303928375244
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140603_042657_10000.csv,7820,7389,1000,3,1000,507,0.507,0.6859862804412842
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140603_042657_10000.csv,7820,7389,5000,3,5000,2738,0.5476,0.5433580875396729
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140603_042657_10000.csv,7820,7389,10000,3,7389,5547,0.7507105156313439,0.48790156841278076
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140603_165714_10000.csv,7820,7804,1000,3,1000,488,0.488,0.6860584318637848
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140603_165714_10000.csv,7820,7804,5000,3,5000,2950,0.59,0.5284336805343628
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140603_165714_10000.csv,7820,7804,10000,3,7804,5775,0.7400051255766273,0.4853547215461731
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140604_025707_10000.csv,7820,8030,1000,3,1000,373,0.373,0.5604557394981384
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140604_025707_10000.csv,7820,8030,5000,3,5000,2630,0.526,0.44529563188552856
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140604_025707_10000.csv,7820,8030,10000,3,7820,5679,0.7262148337595908,0.42749840021133423
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140605_095705_10000.csv,7820,7880,1000,3,1000,395,0.395,0.6180261671543121
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140605_095705_10000.csv,7820,7880,5000,3,5000,2723,0.5446,0.47831249237060547
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140605_095705_10000.csv,7820,7880,10000,3,7820,5593,0.7152173913043478,0.44863027334213257
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140605_175712_10000.csv,7820,7888,1000,3,1000,454,0.454,0.6699793934822083
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140605_175712_10000.csv,7820,7888,5000,3,5000,2879,0.5758,0.5073255300521851
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140605_175712_10000.csv,7820,7888,10000,3,7820,5683,0.7267263427109975,0.47569596767425537
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140609_085703_10000.csv,7820,7876,1000,3,1000,381,0.381,0.5655171275138855
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140609_085703_10000.csv,7820,7876,5000,3,5000,2666,0.5332,0.44995713233947754
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140609_085703_10000.csv,7820,7876,10000,3,7820,5585,0.7141943734015346,0.4285948872566223
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140609_185705_10000.csv,7820,7754,1000,3,1000,468,0.468,0.6031753718852997
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140609_185705_10000.csv,7820,7754,5000,3,5000,2968,0.5936,0.4843410849571228
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140609_185705_10000.csv,7820,7754,10000,3,7754,5719,0.7375548104204281,0.46594929695129395
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_042713_10000.csv,7820,7408,1000,3,1000,450,0.45,0.6437088251113892
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_042713_10000.csv,7820,7408,5000,3,5000,2637,0.5274,0.5150690972805023
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_042713_10000.csv,7820,7408,10000,3,7408,5519,0.7450053995680346,0.47465652227401733
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_082702_10000.csv,7820,7843,1000,3,1000,374,0.374,0.5016628503799438
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_082702_10000.csv,7820,7843,5000,3,5000,2681,0.5362,0.44843554496765137
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_082702_10000.csv,7820,7843,10000,3,7820,5555,0.7103580562659847,0.4240114092826843
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_085715_10000.csv,7820,7853,1000,3,1000,371,0.371,0.5808456838130951
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_085715_10000.csv,7820,7853,5000,3,5000,2696,0.5392,0.455623984336853
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140611_085715_10000.csv,7820,7853,10000,3,7820,5559,0.7108695652173913,0.4324287176132202
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140823_145713_10000.csv,7820,7519,1000,3,1000,453,0.453,0.6572040319442749
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140823_145713_10000.csv,7820,7519,5000,3,5000,2727,0.5454,0.5117401480674744
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140823_145713_10000.csv,7820,7519,10000,3,7519,5565,0.7401250166245511,0.46647727489471436
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140825_115706_10000.csv,7820,7589,1000,3,1000,440,0.44,0.6270353198051453
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140825_115706_10000.csv,7820,7589,5000,3,5000,2782,0.5564,0.49489474296569824
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140825_115706_10000.csv,7820,7589,10000,3,7589,5682,0.7487152457504282,0.46857398748397827
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140830_052700_10000.csv,7820,7427,1000,3,1000,466,0.466,0.6482041776180267
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140830_052700_10000.csv,7820,7427,5000,3,5000,2704,0.5408,0.522100955247879
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140830_052700_10000.csv,7820,7427,10000,3,7427,5494,0.7397334051433957,0.480482280254364
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140831_075701_10000.csv,7820,7665,1000,3,1000,466,0.466,0.6888571083545685
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140831_075701_10000.csv,7820,7665,5000,3,5000,2789,0.5578,0.5280446112155914
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140831_075701_10000.csv,7820,7665,10000,3,7665,5663,0.7388127853881279,0.47470104694366455
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140902_092702_10000.csv,7820,7842,1000,3,1000,357,0.357,0.5941266715526581
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140902_092702_10000.csv,7820,7842,5000,3,5000,2617,0.5234,0.4524737596511841
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140902_092702_10000.csv,7820,7842,10000,3,7820,5559,0.7108695652173913,0.4284963011741638
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140903_112711_10000.csv,7820,7668,1000,3,1000,469,0.469,0.684165745973587
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140903_112711_10000.csv,7820,7668,5000,3,5000,2821,0.5642,0.5272308588027954
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140903_112711_10000.csv,7820,7668,10000,3,7668,5698,0.7430881585811163,0.4794071912765503
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140904_062702_10000.csv,7820,7310,1000,3,1000,495,0.495,0.6696850061416626
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140904_062702_10000.csv,7820,7310,5000,3,5000,2758,0.5516,0.5405791699886322
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140904_062702_10000.csv,7820,7310,10000,3,7310,5555,0.7599179206566348,0.49882078170776367
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140916_075706_10000.csv,7820,7977,1000,3,1000,382,0.382,0.5910015404224396
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140916_075706_10000.csv,7820,7977,5000,3,5000,2633,0.5266,0.46141111850738525
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140916_075706_10000.csv,7820,7977,10000,3,7820,5642,0.7214833759590793,0.43384647369384766
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140921_092701_10000.csv,7820,7966,1000,3,1000,366,0.366,0.5871790945529938
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140921_092701_10000.csv,7820,7966,5000,3,5000,2691,0.5382,0.4562150239944458
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140921_092701_10000.csv,7820,7966,10000,3,7820,5631,0.720076726342711,0.4302062392234802
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140927_052708_10000.csv,7820,7520,1000,3,1000,477,0.477,0.6689375042915344
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140927_052708_10000.csv,7820,7520,5000,3,5000,2792,0.5584,0.5226618051528931
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140927_052708_10000.csv,7820,7520,10000,3,7520,5615,0.7466755319148937,0.48199087381362915
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140930_135707_10000.csv,7820,7858,1000,3,1000,466,0.466,0.6565854251384735
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140930_135707_10000.csv,7820,7858,5000,3,5000,2942,0.5884,0.5037643611431122
webcam,courbevoie,superpoint,20140423_175704_10000.csv,20140930_135707_10000.csv,7820,7858,10000,3,7820,5730,0.7327365728900256,0.4752958416938782
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140428_185701_10000.csv,7313,8028,1000,3,1000,471,0.471,0.5656144917011261
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140428_185701_10000.csv,7313,8028,5000,3,5000,3064,0.6128,0.4555565118789673
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140428_185701_10000.csv,7313,8028,10000,3,7313,5412,0.7400519622589908,0.4416612386703491
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140429_095657_10000.csv,7313,7905,1000,3,1000,563,0.563,0.7055582404136658
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140429_095657_10000.csv,7313,7905,5000,3,5000,3108,0.6216,0.5741003751754761
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140429_095657_10000.csv,7313,7905,10000,3,7313,5637,0.7708190892930398,0.5343888700008392
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140509_095703_10000.csv,7313,7662,1000,3,1000,528,0.528,0.7025483548641205
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140509_095703_10000.csv,7313,7662,5000,3,5000,3151,0.6302,0.5392322540283203
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140509_095703_10000.csv,7313,7662,10000,3,7313,5647,0.7721865171612198,0.5427456498146057
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140514_095711_10000.csv,7313,7939,1000,3,1000,449,0.449,0.6346467435359955
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140514_095711_10000.csv,7313,7939,5000,3,5000,2748,0.5496,0.5071390569210052
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140514_095711_10000.csv,7313,7939,10000,3,7313,5454,0.7457951593053467,0.46987438201904297
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140514_152710_10000.csv,7313,7718,1000,3,1000,496,0.496,0.6350271999835968
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140514_152710_10000.csv,7313,7718,5000,3,5000,2952,0.5904,0.5068281590938568
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140514_152710_10000.csv,7313,7718,10000,3,7313,5563,0.7607001230685081,0.5107200741767883
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140515_102704_10000.csv,7313,7883,1000,3,1000,434,0.434,0.5890074074268341
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140515_102704_10000.csv,7313,7883,5000,3,5000,2649,0.5298,0.47945863008499146
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140515_102704_10000.csv,7313,7883,10000,3,7313,5425,0.7418296184876247,0.4505857229232788
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140516_122723_10000.csv,7313,7929,1000,3,1000,384,0.384,0.533820241689682
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140516_122723_10000.csv,7313,7929,5000,3,5000,2573,0.5146,0.44549858570098877
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140516_122723_10000.csv,7313,7929,10000,3,7313,5374,0.734855736359907,0.42421311140060425
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140517_175715_10000.csv,7313,7910,1000,3,1000,438,0.438,0.6602967977523804
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140517_175715_10000.csv,7313,7910,5000,3,5000,2505,0.501,0.5116796791553497
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140517_175715_10000.csv,7313,7910,10000,3,7313,5415,0.7404621906194448,0.46416276693344116
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140601_075710_10000.csv,7313,7791,1000,3,1000,525,0.525,0.6593635082244873
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140601_075710_10000.csv,7313,7791,5000,3,5000,2980,0.596,0.5372183322906494
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140601_075710_10000.csv,7313,7791,10000,3,7313,5561,0.7604266374948722,0.5079025328159332
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140603_042657_10000.csv,7313,7389,1000,3,1000,578,0.578,0.689028412103653
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140603_042657_10000.csv,7313,7389,5000,3,5000,3383,0.6766,0.5466820895671844
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140603_042657_10000.csv,7313,7389,10000,3,7313,5682,0.7769725146998496,0.5889221727848053
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140603_165714_10000.csv,7313,7804,1000,3,1000,509,0.509,0.6683323681354523
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140603_165714_10000.csv,7313,7804,5000,3,5000,2894,0.5788,0.5207676589488983
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140603_165714_10000.csv,7313,7804,10000,3,7313,5485,0.7500341856967045,0.49875861406326294
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140604_025707_10000.csv,7313,8030,1000,3,1000,441,0.441,0.5245414972305298
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140604_025707_10000.csv,7313,8030,5000,3,5000,2927,0.5854,0.44795823097229004
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140604_025707_10000.csv,7313,8030,10000,3,7313,5346,0.7310269383290031,0.42954152822494507
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140605_095705_10000.csv,7313,7880,1000,3,1000,446,0.446,0.609451562166214
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140605_095705_10000.csv,7313,7880,5000,3,5000,2525,0.505,0.47836947441101074
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140605_095705_10000.csv,7313,7880,10000,3,7313,5467,0.7475728155339806,0.44260650873184204
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140605_175712_10000.csv,7313,7888,1000,3,1000,417,0.417,0.629751443862915
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140605_175712_10000.csv,7313,7888,5000,3,5000,2374,0.4748,0.49459129571914673
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140605_175712_10000.csv,7313,7888,10000,3,7313,5414,0.7403254478326269,0.44821828603744507
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140609_085703_10000.csv,7313,7876,1000,3,1000,414,0.414,0.5546362698078156
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140609_085703_10000.csv,7313,7876,5000,3,5000,2410,0.482,0.4665077328681946
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140609_085703_10000.csv,7313,7876,10000,3,7313,5354,0.7321208806235471,0.4324020743370056
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140609_185705_10000.csv,7313,7754,1000,3,1000,447,0.447,0.5845839381217957
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140609_185705_10000.csv,7313,7754,5000,3,5000,2745,0.549,0.4905502200126648
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140609_185705_10000.csv,7313,7754,10000,3,7313,5467,0.7475728155339806,0.4761195182800293
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_042713_10000.csv,7313,7408,1000,3,1000,513,0.513,0.6471793949604034
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_042713_10000.csv,7313,7408,5000,3,5000,3275,0.655,0.5141008794307709
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_042713_10000.csv,7313,7408,10000,3,7313,5672,0.7756050868316696,0.5600459277629852
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_082702_10000.csv,7313,7843,1000,3,1000,384,0.384,0.49820709228515625
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_082702_10000.csv,7313,7843,5000,3,5000,2429,0.4858,0.44096678495407104
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_082702_10000.csv,7313,7843,10000,3,7313,5381,0.735812935867633,0.4195373058319092
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_085715_10000.csv,7313,7853,1000,3,1000,414,0.414,0.5734776556491852
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_085715_10000.csv,7313,7853,5000,3,5000,2461,0.4922,0.47913700342178345
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140611_085715_10000.csv,7313,7853,10000,3,7313,5399,0.7382743060303569,0.4402580261230469
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140823_145713_10000.csv,7313,7519,1000,3,1000,509,0.509,0.6726639270782471
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140823_145713_10000.csv,7313,7519,5000,3,5000,3174,0.6348,0.5339463949203491
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140823_145713_10000.csv,7313,7519,10000,3,7313,5591,0.764528921099412,0.5450114011764526
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140825_115706_10000.csv,7313,7589,1000,3,1000,465,0.465,0.6361253261566162
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140825_115706_10000.csv,7313,7589,5000,3,5000,3047,0.6094,0.5038044452667236
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140825_115706_10000.csv,7313,7589,10000,3,7313,5553,0.7593326952003282,0.5248543322086334
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140830_052700_10000.csv,7313,7427,1000,3,1000,520,0.52,0.6672378480434418
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140830_052700_10000.csv,7313,7427,5000,3,5000,3367,0.6734,0.5343281030654907
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140830_052700_10000.csv,7313,7427,10000,3,7313,5687,0.7776562286339396,0.5713975131511688
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140831_075701_10000.csv,7313,7665,1000,3,1000,508,0.508,0.6782814860343933
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140831_075701_10000.csv,7313,7665,5000,3,5000,3054,0.6108,0.5235282480716705
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140831_075701_10000.csv,7313,7665,10000,3,7313,5583,0.763434978804868,0.5230640470981598
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140902_092702_10000.csv,7313,7842,1000,3,1000,376,0.376,0.5931048393249512
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140902_092702_10000.csv,7313,7842,5000,3,5000,2510,0.502,0.47098666429519653
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140902_092702_10000.csv,7313,7842,10000,3,7313,5335,0.7295227676740051,0.4438055753707886
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140903_112711_10000.csv,7313,7668,1000,3,1000,515,0.515,0.6864013075828552
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140903_112711_10000.csv,7313,7668,5000,3,5000,3075,0.615,0.5308339595794678
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140903_112711_10000.csv,7313,7668,10000,3,7313,5609,0.7669902912621359,0.5320422649383545
webcam,courbevoie,superpoint,20140426_085659_10000.csv,20140904_062702_10000.csv,7313,7310,1000,3,1000,584,0.584,0.7073342204093933
