collection_name,set_name,detector_name,image_i,image_j,num_kpts_i,num_kpts_j,keypoint_threshold,dist_threshold,max_num_matches,num_matches,repeatability,accuracy
webcam,chamonix,sift,20130528_044600_10000.csv,20130604_185000_10000.csv,2727,2733,10000,3,2727,1262,0.46277961129446277,0.6751447021961212
webcam,chamonix,sift,20130528_044600_10000.csv,20130607_131500_10000.csv,2727,3215,1000,3,1000,203,0.203,0.6749931275844574
webcam,chamonix,sift,20130528_044600_10000.csv,20130607_131500_10000.csv,2727,3215,5000,3,2727,844,0.3094976164283095,0.6198854744434357
webcam,chamonix,sift,20130528_044600_10000.csv,20130607_131500_10000.csv,2727,3215,10000,3,2727,844,0.3094976164283095,0.6198854744434357
webcam,chamonix,sift,20130528_044600_10000.csv,20130608_034500_10000.csv,2727,2400,1000,3,1000,401,0.401,0.7315127849578857
webcam,chamonix,sift,20130528_044600_10000.csv,20130608_034500_10000.csv,2727,2400,5000,3,2400,1143,0.47625,0.7089058756828308
webcam,chamonix,sift,20130528_044600_10000.csv,20130608_034500_10000.csv,2727,2400,10000,3,2400,1143,0.47625,0.7089058756828308
webcam,chamonix,sift,20130528_044600_10000.csv,20130616_094500_10000.csv,2727,4029,1000,3,1000,186,0.186,0.6100903451442719
webcam,chamonix,sift,20130528_044600_10000.csv,20130616_094500_10000.csv,2727,4029,5000,3,2727,815,0.2988632196552989,0.5572065711021423
webcam,chamonix,sift,20130528_044600_10000.csv,20130616_094500_10000.csv,2727,4029,10000,3,2727,815,0.2988632196552989,0.5572065711021423
webcam,chamonix,sift,20130528_044600_10000.csv,20130621_175000_10000.csv,2727,2679,1000,3,1000,314,0.314,0.7226071059703827
webcam,chamonix,sift,20130528_044600_10000.csv,20130621_175000_10000.csv,2727,2679,5000,3,2679,1170,0.43673012318029114,0.6586036086082458
webcam,chamonix,sift,20130528_044600_10000.csv,20130621_175000_10000.csv,2727,2679,10000,3,2679,1170,0.43673012318029114,0.6586036086082458
webcam,chamonix,sift,20130528_044600_10000.csv,20130622_161600_10000.csv,2727,3309,1000,3,1000,145,0.145,0.5906176269054413
webcam,chamonix,sift,20130528_044600_10000.csv,20130622_161600_10000.csv,2727,3309,5000,3,2727,805,0.2951961862852952,0.5660674870014191
webcam,chamonix,sift,20130528_044600_10000.csv,20130622_161600_10000.csv,2727,3309,10000,3,2727,805,0.2951961862852952,0.5660674870014191
webcam,chamonix,sift,20130528_044600_10000.csv,20130627_112100_10000.csv,2727,2571,1000,3,1000,287,0.287,0.7648670524358749
webcam,chamonix,sift,20130528_044600_10000.csv,20130627_112100_10000.csv,2727,2571,5000,3,2571,1083,0.42123687281213534,0.6828952431678772
webcam,chamonix,sift,20130528_044600_10000.csv,20130627_112100_10000.csv,2727,2571,10000,3,2571,1083,0.42123687281213534,0.6828952431678772
webcam,chamonix,sift,20130528_044600_10000.csv,20130628_124600_10000.csv,2727,2960,1000,3,1000,280,0.28,0.7465363144874573
webcam,chamonix,sift,20130528_044600_10000.csv,20130628_124600_10000.csv,2727,2960,5000,3,2727,1095,0.40154015401540155,0.6685757637023926
webcam,chamonix,sift,20130528_044600_10000.csv,20130628_124600_10000.csv,2727,2960,10000,3,2727,1095,0.40154015401540155,0.6685757637023926
webcam,chamonix,sift,20130528_044600_10000.csv,20130628_141500_10000.csv,2727,2810,1000,3,1000,233,0.233,0.7005257904529572
webcam,chamonix,sift,20130528_044600_10000.csv,20130628_141500_10000.csv,2727,2810,5000,3,2727,917,0.33626696002933626,0.6304188966751099
webcam,chamonix,sift,20130528_044600_10000.csv,20130628_141500_10000.csv,2727,2810,10000,3,2727,917,0.33626696002933626,0.6304188966751099
webcam,chamonix,sift,20130528_044600_10000.csv,20130630_081600_10000.csv,2727,4473,1000,3,1000,235,0.235,0.6201832592487335
webcam,chamonix,sift,20130528_044600_10000.csv,20130630_081600_10000.csv,2727,4473,5000,3,2727,933,0.34213421342134215,0.5617092251777649
webcam,chamonix,sift,20130528_044600_10000.csv,20130630_081600_10000.csv,2727,4473,10000,3,2727,933,0.34213421342134215,0.5617092251777649
webcam,chamonix,sift,20130528_044600_10000.csv,20130703_092000_10000.csv,2727,1722,1000,3,1000,261,0.261,0.738698273897171
webcam,chamonix,sift,20130528_044600_10000.csv,20130703_092000_10000.csv,2727,1722,5000,3,1722,796,0.462253193960511,0.6723456382751465
webcam,chamonix,sift,20130528_044600_10000.csv,20130703_092000_10000.csv,2727,1722,10000,3,1722,796,0.462253193960511,0.6723456382751465
webcam,chamonix,sift,20130528_044600_10000.csv,20130704_152000_10000.csv,2727,3003,1000,3,1000,174,0.174,0.5947883427143097
webcam,chamonix,sift,20130528_044600_10000.csv,20130704_152000_10000.csv,2727,3003,5000,3,2727,819,0.30033003300330036,0.5555771589279175
webcam,chamonix,sift,20130528_044600_10000.csv,20130704_152000_10000.csv,2727,3003,10000,3,2727,819,0.30033003300330036,0.5555771589279175
webcam,chamonix,sift,20130528_044600_10000.csv,20130706_034500_10000.csv,2727,3026,1000,3,1000,344,0.344,0.7189175188541412
webcam,chamonix,sift,20130528_044600_10000.csv,20130706_034500_10000.csv,2727,3026,5000,3,2727,1187,0.4352768610194353,0.6867521405220032
webcam,chamonix,sift,20130528_044600_10000.csv,20130706_034500_10000.csv,2727,3026,10000,3,2727,1187,0.4352768610194353,0.6867521405220032
webcam,chamonix,sift,20130528_044600_10000.csv,20130709_055000_10000.csv,2727,2892,1000,3,1000,342,0.342,0.7447827458381653
webcam,chamonix,sift,20130528_044600_10000.csv,20130709_055000_10000.csv,2727,2892,5000,3,2727,1182,0.43344334433443343,0.6794779002666473
webcam,chamonix,sift,20130528_044600_10000.csv,20130709_055000_10000.csv,2727,2892,10000,3,2727,1182,0.43344334433443343,0.6794779002666473
webcam,chamonix,sift,20130528_044600_10000.csv,20130714_165000_10000.csv,2727,1779,1000,3,1000,287,0.287,0.6978641450405121
webcam,chamonix,sift,20130528_044600_10000.csv,20130714_165000_10000.csv,2727,1779,5000,3,1779,830,0.46655424395727935,0.6443594992160797
webcam,chamonix,sift,20130528_044600_10000.csv,20130714_165000_10000.csv,2727,1779,10000,3,1779,830,0.46655424395727935,0.6443594992160797
webcam,chamonix,sift,20130528_044600_10000.csv,20130720_085000_10000.csv,2727,4719,1000,3,1000,176,0.176,0.6303733885288239
webcam,chamonix,sift,20130528_044600_10000.csv,20130720_085000_10000.csv,2727,4719,5000,3,2727,851,0.3120645397873121,0.5281033515930176
webcam,chamonix,sift,20130528_044600_10000.csv,20130720_085000_10000.csv,2727,4719,10000,3,2727,851,0.3120645397873121,0.5281033515930176
webcam,chamonix,sift,20130528_044600_10000.csv,20130721_062000_10000.csv,2727,2804,1000,3,1000,347,0.347,0.72746741771698
webcam,chamonix,sift,20130528_044600_10000.csv,20130721_062000_10000.csv,2727,2804,5000,3,2727,1192,0.4371103777044371,0.6610235571861267
webcam,chamonix,sift,20130528_044600_10000.csv,20130721_062000_10000.csv,2727,2804,10000,3,2727,1192,0.4371103777044371,0.6610235571861267
webcam,chamonix,sift,20130528_044600_10000.csv,20130722_124500_10000.csv,2727,2527,1000,3,1000,233,0.233,0.6851813793182373
webcam,chamonix,sift,20130528_044600_10000.csv,20130722_124500_10000.csv,2727,2527,5000,3,2527,931,0.3684210526315789,0.6316757798194885
webcam,chamonix,sift,20130528_044600_10000.csv,20130722_124500_10000.csv,2727,2527,10000,3,2527,931,0.3684210526315789,0.6316757798194885
webcam,chamonix,sift,20130528_044600_10000.csv,20130723_084600_10000.csv,2727,4470,1000,3,1000,204,0.204,0.6512087285518646
webcam,chamonix,sift,20130528_044600_10000.csv,20130723_084600_10000.csv,2727,4470,5000,3,2727,826,0.3028969563623029,0.5550894737243652
webcam,chamonix,sift,20130528_044600_10000.csv,20130723_084600_10000.csv,2727,4470,10000,3,2727,826,0.3028969563623029,0.5550894737243652
webcam,chamonix,sift,20130528_044600_10000.csv,20130723_114500_10000.csv,2727,3127,1000,3,1000,136,0.136,0.5851086974143982
webcam,chamonix,sift,20130528_044600_10000.csv,20130723_114500_10000.csv,2727,3127,5000,3,2727,594,0.21782178217821782,0.5311402082443237
webcam,chamonix,sift,20130528_044600_10000.csv,20130723_114500_10000.csv,2727,3127,10000,3,2727,594,0.21782178217821782,0.5311402082443237
webcam,chamonix,sift,20130528_044600_10000.csv,20130728_094600_10000.csv,2727,3265,1000,3,1000,161,0.161,0.6502649188041687
webcam,chamonix,sift,20130528_044600_10000.csv,20130728_094600_10000.csv,2727,3265,5000,3,2727,744,0.27282728272827284,0.5516366362571716
webcam,chamonix,sift,20130528_044600_10000.csv,20130728_094600_10000.csv,2727,3265,10000,3,2727,744,0.27282728272827284,0.5516366362571716
webcam,chamonix,sift,20130528_044600_10000.csv,20130730_175000_10000.csv,2727,2604,1000,3,1000,284,0.284,0.5433116853237152
webcam,chamonix,sift,20130528_044600_10000.csv,20130730_175000_10000.csv,2727,2604,5000,3,2604,1077,0.41359447004608296,0.5182097852230072
webcam,chamonix,sift,20130528_044600_10000.csv,20130730_175000_10000.csv,2727,2604,10000,3,2604,1077,0.41359447004608296,0.5182097852230072
webcam,chamonix,sift,20130528_044600_10000.csv,20130801_091600_10000.csv,2727,5039,1000,3,1000,174,0.174,0.539779782295227
webcam,chamonix,sift,20130528_044600_10000.csv,20130801_091600_10000.csv,2727,5039,5000,3,2727,801,0.29372937293729373,0.4730573296546936
webcam,chamonix,sift,20130528_044600_10000.csv,20130801_091600_10000.csv,2727,5039,10000,3,2727,804,0.2948294829482948,0.4731979966163635
webcam,chamonix,sift,20130528_044600_10000.csv,20130802_144500_10000.csv,2727,2963,1000,3,1000,138,0.138,0.46758466958999634
webcam,chamonix,sift,20130528_044600_10000.csv,20130802_144500_10000.csv,2727,2963,5000,3,2727,668,0.24495782911624495,0.4530879855155945
webcam,chamonix,sift,20130528_044600_10000.csv,20130802_144500_10000.csv,2727,2963,10000,3,2727,668,0.24495782911624495,0.4530879855155945
webcam,chamonix,sift,20130528_044600_10000.csv,20130804_125000_10000.csv,2727,2045,1000,3,1000,124,0.124,0.545452207326889
webcam,chamonix,sift,20130528_044600_10000.csv,20130804_125000_10000.csv,2727,2045,5000,3,2045,517,0.2528117359413203,0.4878528118133545
webcam,chamonix,sift,20130528_044600_10000.csv,20130804_125000_10000.csv,2727,2045,10000,3,2045,517,0.2528117359413203,0.4878528118133545
webcam,chamonix,sift,20130528_044600_10000.csv,20130805_172000_10000.csv,2727,2138,1000,3,1000,275,0.275,0.6978108584880829
webcam,chamonix,sift,20130528_044600_10000.csv,20130805_172000_10000.csv,2727,2138,5000,3,2138,931,0.4354536950420954,0.6313611567020416
webcam,chamonix,sift,20130528_044600_10000.csv,20130805_172000_10000.csv,2727,2138,10000,3,2138,931,0.4354536950420954,0.6313611567020416
webcam,chamonix,sift,20130528_044600_10000.csv,20130810_105000_10000.csv,2727,3524,1000,3,1000,133,0.133,0.5094161033630371
webcam,chamonix,sift,20130528_044600_10000.csv,20130810_105000_10000.csv,2727,3524,5000,3,2727,641,0.23505683901723506,0.4981686472892761
webcam,chamonix,sift,20130528_044600_10000.csv,20130810_105000_10000.csv,2727,3524,10000,3,2727,641,0.23505683901723506,0.4981686472892761
webcam,chamonix,sift,20130528_044600_10000.csv,20130813_174600_10000.csv,2727,2758,1000,3,1000,308,0.308,0.7595617324113846
webcam,chamonix,sift,20130528_044600_10000.csv,20130813_174600_10000.csv,2727,2758,5000,3,2727,1110,0.40704070407040704,0.6796295940876007
webcam,chamonix,sift,20130528_044600_10000.csv,20130813_174600_10000.csv,2727,2758,10000,3,2727,1110,0.40704070407040704,0.6796295940876007
webcam,chamonix,sift,20130528_044600_10000.csv,20130818_162000_10000.csv,2727,2813,1000,3,1000,241,0.241,0.7477138638496399
webcam,chamonix,sift,20130528_044600_10000.csv,20130818_162000_10000.csv,2727,2813,5000,3,2727,1051,0.3854052071873854,0.6358970105648041
webcam,chamonix,sift,20130528_044600_10000.csv,20130818_162000_10000.csv,2727,2813,10000,3,2727,1051,0.3854052071873854,0.6358970105648041
webcam,chamonix,sift,20130528_044600_10000.csv,20130818_182000_10000.csv,2727,2837,1000,3,1000,284,0.284,0.7059073448181152
webcam,chamonix,sift,20130528_044600_10000.csv,20130818_182000_10000.csv,2727,2837,5000,3,2727,1106,0.4055738907224056,0.6403334140777588
webcam,chamonix,sift,20130528_044600_10000.csv,20130818_182000_10000.csv,2727,2837,10000,3,2727,1106,0.4055738907224056,0.6403334140777588
webcam,chamonix,sift,20130528_044600_10000.csv,20130822_144500_10000.csv,2727,2475,1000,3,1000,130,0.13,0.5451256334781647
webcam,chamonix,sift,20130528_044600_10000.csv,20130822_144500_10000.csv,2727,2475,5000,3,2475,620,0.2505050505050505,0.48928266763687134
webcam,chamonix,sift,20130528_044600_10000.csv,20130822_144500_10000.csv,2727,2475,10000,3,2475,620,0.2505050505050505,0.48928266763687134
webcam,chamonix,sift,20130528_044600_10000.csv,20130919_064500_10000.csv,2727,2684,1000,3,1000,255,0.255,0.57880499958992
webcam,chamonix,sift,20130528_044600_10000.csv,20130919_064500_10000.csv,2727,2684,5000,3,2684,1036,0.3859910581222057,0.5280808806419373
webcam,chamonix,sift,20130528_044600_10000.csv,20130919_064500_10000.csv,2727,2684,10000,3,2684,1036,0.3859910581222057,0.5280808806419373
webcam,chamonix,sift,20130529_134500_10000.csv,20130602_174600_10000.csv,2615,2245,1000,3,1000,304,0.304,0.6202342808246613
webcam,chamonix,sift,20130529_134500_10000.csv,20130602_174600_10000.csv,2615,2245,5000,3,2245,893,0.3977728285077951,0.6106909513473511
webcam,chamonix,sift,20130529_134500_10000.csv,20130602_174600_10000.csv,2615,2245,10000,3,2245,893,0.3977728285077951,0.6106909513473511
webcam,chamonix,sift,20130529_134500_10000.csv,20130604_185000_10000.csv,2615,2733,1000,3,1000,322,0.322,0.5958035886287689
webcam,chamonix,sift,20130529_134500_10000.csv,20130604_185000_10000.csv,2615,2733,5000,3,2615,1062,0.4061185468451243,0.5875627994537354
webcam,chamonix,sift,20130529_134500_10000.csv,20130604_185000_10000.csv,2615,2733,10000,3,2615,1062,0.4061185468451243,0.5875627994537354
webcam,chamonix,sift,20130529_134500_10000.csv,20130607_131500_10000.csv,2615,3215,1000,3,1000,228,0.228,0.6209540665149689
webcam,chamonix,sift,20130529_134500_10000.csv,20130607_131500_10000.csv,2615,3215,5000,3,2615,804,0.30745697896749524,0.6005597412586212
webcam,chamonix,sift,20130529_134500_10000.csv,20130607_131500_10000.csv,2615,3215,10000,3,2615,804,0.30745697896749524,0.6005597412586212
webcam,chamonix,sift,20130529_134500_10000.csv,20130608_034500_10000.csv,2615,2400,1000,3,1000,201,0.201,0.6479319036006927
webcam,chamonix,sift,20130529_134500_10000.csv,20130608_034500_10000.csv,2615,2400,5000,3,2400,819,0.34125,0.6080943048000336
webcam,chamonix,sift,20130529_134500_10000.csv,20130608_034500_10000.csv,2615,2400,10000,3,2400,819,0.34125,0.6080943048000336
webcam,chamonix,sift,20130529_134500_10000.csv,20130616_094500_10000.csv,2615,4029,1000,3,1000,160,0.16,0.5987688899040222
webcam,chamonix,sift,20130529_134500_10000.csv,20130616_094500_10000.csv,2615,4029,5000,3,2615,702,0.2684512428298279,0.5362388491630554
webcam,chamonix,sift,20130529_134500_10000.csv,20130616_094500_10000.csv,2615,4029,10000,3,2615,702,0.2684512428298279,0.5362388491630554
webcam,chamonix,sift,20130529_134500_10000.csv,20130621_175000_10000.csv,2615,2679,1000,3,1000,280,0.28,0.6172780394554138
webcam,chamonix,sift,20130529_134500_10000.csv,20130621_175000_10000.csv,2615,2679,5000,3,2615,942,0.36022944550669217,0.5897288024425507
webcam,chamonix,sift,20130529_134500_10000.csv,20130621_175000_10000.csv,2615,2679,10000,3,2615,942,0.36022944550669217,0.5897288024425507
webcam,chamonix,sift,20130529_134500_10000.csv,20130622_161600_10000.csv,2615,3309,1000,3,1000,120,0.12,0.5934810638427734
webcam,chamonix,sift,20130529_134500_10000.csv,20130622_161600_10000.csv,2615,3309,5000,3,2615,793,0.30325047801147226,0.5381723046302795
webcam,chamonix,sift,20130529_134500_10000.csv,20130622_161600_10000.csv,2615,3309,10000,3,2615,793,0.30325047801147226,0.5381723046302795
webcam,chamonix,sift,20130529_134500_10000.csv,20130627_112100_10000.csv,2615,2571,1000,3,1000,283,0.283,0.6851973235607147
webcam,chamonix,sift,20130529_134500_10000.csv,20130627_112100_10000.csv,2615,2571,5000,3,2571,931,0.36211590820692335,0.6396972835063934
webcam,chamonix,sift,20130529_134500_10000.csv,20130627_112100_10000.csv,2615,2571,10000,3,2571,931,0.36211590820692335,0.6396972835063934
webcam,chamonix,sift,20130529_134500_10000.csv,20130628_124600_10000.csv,2615,2960,1000,3,1000,270,0.27,0.6919438242912292
webcam,chamonix,sift,20130529_134500_10000.csv,20130628_124600_10000.csv,2615,2960,5000,3,2615,948,0.3625239005736138,0.6362823247909546
webcam,chamonix,sift,20130529_134500_10000.csv,20130628_124600_10000.csv,2615,2960,10000,3,2615,948,0.3625239005736138,0.6362823247909546
webcam,chamonix,sift,20130529_134500_10000.csv,20130628_141500_10000.csv,2615,2810,1000,3,1000,267,0.267,0.692229151725769
webcam,chamonix,sift,20130529_134500_10000.csv,20130628_141500_10000.csv,2615,2810,5000,3,2615,860,0.32887189292543023,0.6557826697826385
webcam,chamonix,sift,20130529_134500_10000.csv,20130628_141500_10000.csv,2615,2810,10000,3,2615,860,0.32887189292543023,0.6557826697826385
webcam,chamonix,sift,20130529_134500_10000.csv,20130630_081600_10000.csv,2615,4473,1000,3,1000,202,0.202,0.6216683089733124
webcam,chamonix,sift,20130529_134500_10000.csv,20130630_081600_10000.csv,2615,4473,5000,3,2615,805,0.3078393881453155,0.5393259823322296
webcam,chamonix,sift,20130529_134500_10000.csv,20130630_081600_10000.csv,2615,4473,10000,3,2615,805,0.3078393881453155,0.5393259823322296
webcam,chamonix,sift,20130529_134500_10000.csv,20130703_092000_10000.csv,2615,1722,1000,3,1000,315,0.315,0.6658028960227966
webcam,chamonix,sift,20130529_134500_10000.csv,20130703_092000_10000.csv,2615,1722,5000,3,1722,747,0.4337979094076655,0.6224926710128784
webcam,chamonix,sift,20130529_134500_10000.csv,20130703_092000_10000.csv,2615,1722,10000,3,1722,747,0.4337979094076655,0.6224926710128784
webcam,chamonix,sift,20130529_134500_10000.csv,20130704_152000_10000.csv,2615,3003,1000,3,1000,189,0.189,0.6052712202072144
webcam,chamonix,sift,20130529_134500_10000.csv,20130704_152000_10000.csv,2615,3003,5000,3,2615,750,0.28680688336520077,0.576093316078186
webcam,chamonix,sift,20130529_134500_10000.csv,20130704_152000_10000.csv,2615,3003,10000,3,2615,750,0.28680688336520077,0.576093316078186
webcam,chamonix,sift,20130529_134500_10000.csv,20130706_034500_10000.csv,2615,3026,1000,3,1000,201,0.201,0.6345919668674469
webcam,chamonix,sift,20130529_134500_10000.csv,20130706_034500_10000.csv,2615,3026,5000,3,2615,910,0.3479923518164436,0.6063252687454224
webcam,chamonix,sift,20130529_134500_10000.csv,20130706_034500_10000.csv,2615,3026,10000,3,2615,910,0.3479923518164436,0.6063252687454224
webcam,chamonix,sift,20130529_134500_10000.csv,20130709_055000_10000.csv,2615,2892,1000,3,1000,205,0.205,0.6513672471046448
webcam,chamonix,sift,20130529_134500_10000.csv,20130709_055000_10000.csv,2615,2892,5000,3,2615,898,0.3434034416826004,0.5934026837348938
webcam,chamonix,sift,20130529_134500_10000.csv,20130709_055000_10000.csv,2615,2892,10000,3,2615,898,0.3434034416826004,0.5934026837348938
webcam,chamonix,sift,20130529_134500_10000.csv,20130714_165000_10000.csv,2615,1779,1000,3,1000,328,0.328,0.6150586307048798
webcam,chamonix,sift,20130529_134500_10000.csv,20130714_165000_10000.csv,2615,1779,5000,3,1779,835,0.46936481169196176,0.5906890332698822
webcam,chamonix,sift,20130529_134500_10000.csv,20130714_165000_10000.csv,2615,1779,10000,3,1779,835,0.46936481169196176,0.5906890332698822
webcam,chamonix,sift,20130529_134500_10000.csv,20130720_085000_10000.csv,2615,4719,1000,3,1000,169,0.169,0.6004195809364319
webcam,chamonix,sift,20130529_134500_10000.csv,20130720_085000_10000.csv,2615,4719,5000,3,2615,743,0.2841300191204589,0.5214948058128357
webcam,chamonix,sift,20130529_134500_10000.csv,20130720_085000_10000.csv,2615,4719,10000,3,2615,743,0.2841300191204589,0.5214948058128357
webcam,chamonix,sift,20130529_134500_10000.csv,20130721_062000_10000.csv,2615,2804,1000,3,1000,214,0.214,0.6607852876186371
webcam,chamonix,sift,20130529_134500_10000.csv,20130721_062000_10000.csv,2615,2804,5000,3,2615,907,0.3468451242829828,0.5839903652667999
webcam,chamonix,sift,20130529_134500_10000.csv,20130721_062000_10000.csv,2615,2804,10000,3,2615,907,0.3468451242829828,0.5839903652667999
webcam,chamonix,sift,20130529_134500_10000.csv,20130722_124500_10000.csv,2615,2527,1000,3,1000,276,0.276,0.5975661277770996
webcam,chamonix,sift,20130529_134500_10000.csv,20130722_124500_10000.csv,2615,2527,5000,3,2527,859,0.33992876929165017,0.5779586732387543
webcam,chamonix,sift,20130529_134500_10000.csv,20130722_124500_10000.csv,2615,2527,10000,3,2527,859,0.33992876929165017,0.5779586732387543
webcam,chamonix,sift,20130529_134500_10000.csv,20130723_084600_10000.csv,2615,4470,1000,3,1000,171,0.171,0.5689662098884583
webcam,chamonix,sift,20130529_134500_10000.csv,20130723_084600_10000.csv,2615,4470,5000,3,2615,730,0.27915869980879543,0.5200030207633972
webcam,chamonix,sift,20130529_134500_10000.csv,20130723_084600_10000.csv,2615,4470,10000,3,2615,730,0.27915869980879543,0.5200030207633972
webcam,chamonix,sift,20130529_134500_10000.csv,20130723_114500_10000.csv,2615,3127,1000,3,1000,126,0.126,0.5785308182239532
webcam,chamonix,sift,20130529_134500_10000.csv,20130723_114500_10000.csv,2615,3127,5000,3,2615,589,0.22523900573613767,0.5334392786026001
webcam,chamonix,sift,20130529_134500_10000.csv,20130723_114500_10000.csv,2615,3127,10000,3,2615,589,0.22523900573613767,0.5334392786026001
webcam,chamonix,sift,20130529_134500_10000.csv,20130728_094600_10000.csv,2615,3265,1000,3,1000,180,0.18,0.6099059283733368
webcam,chamonix,sift,20130529_134500_10000.csv,20130728_094600_10000.csv,2615,3265,5000,3,2615,679,0.25965583173996176,0.5473708212375641
webcam,chamonix,sift,20130529_134500_10000.csv,20130728_094600_10000.csv,2615,3265,10000,3,2615,679,0.25965583173996176,0.5473708212375641
webcam,chamonix,sift,20130529_134500_10000.csv,20130730_175000_10000.csv,2615,2604,1000,3,1000,298,0.298,0.541690856218338
webcam,chamonix,sift,20130529_134500_10000.csv,20130730_175000_10000.csv,2615,2604,5000,3,2604,952,0.3655913978494624,0.4834115505218506
webcam,chamonix,sift,20130529_134500_10000.csv,20130730_175000_10000.csv,2615,2604,10000,3,2604,952,0.3655913978494624,0.4834115505218506
webcam,chamonix,sift,20130529_134500_10000.csv,20130801_091600_10000.csv,2615,5039,1000,3,1000,178,0.178,0.5118775069713593
webcam,chamonix,sift,20130529_134500_10000.csv,20130801_091600_10000.csv,2615,5039,5000,3,2615,737,0.28183556405353727,0.45489728450775146
webcam,chamonix,sift,20130529_134500_10000.csv,20130801_091600_10000.csv,2615,5039,10000,3,2615,736,0.28145315487571704,0.4558311104774475
webcam,chamonix,sift,20130529_134500_10000.csv,20130802_144500_10000.csv,2615,2963,1000,3,1000,150,0.15,0.46661365032196045
webcam,chamonix,sift,20130529_134500_10000.csv,20130802_144500_10000.csv,2615,2963,5000,3,2615,645,0.24665391969407266,0.4495709538459778
webcam,chamonix,sift,20130529_134500_10000.csv,20130802_144500_10000.csv,2615,2963,10000,3,2615,645,0.24665391969407266,0.4495709538459778
webcam,chamonix,sift,20130529_134500_10000.csv,20130804_125000_10000.csv,2615,2045,1000,3,1000,163,0.163,0.5685883164405823
webcam,chamonix,sift,20130529_134500_10000.csv,20130804_125000_10000.csv,2615,2045,5000,3,2045,542,0.2650366748166259,0.5126028060913086
webcam,chamonix,sift,20130529_134500_10000.csv,20130804_125000_10000.csv,2615,2045,10000,3,2045,542,0.2650366748166259,0.5126028060913086
webcam,chamonix,sift,20130529_134500_10000.csv,20130805_172000_10000.csv,2615,2138,1000,3,1000,304,0.304,0.6042379140853882
webcam,chamonix,sift,20130529_134500_10000.csv,20130805_172000_10000.csv,2615,2138,5000,3,2138,880,0.411599625818522,0.570930004119873
webcam,chamonix,sift,20130529_134500_10000.csv,20130805_172000_10000.csv,2615,2138,10000,3,2138,880,0.411599625818522,0.570930004119873
webcam,chamonix,sift,20130529_134500_10000.csv,20130810_105000_10000.csv,2615,3524,1000,3,1000,131,0.131,0.5759319961071014
webcam,chamonix,sift,20130529_134500_10000.csv,20130810_105000_10000.csv,2615,3524,5000,3,2615,609,0.232887189292543,0.5309939384460449
webcam,chamonix,sift,20130529_134500_10000.csv,20130810_105000_10000.csv,2615,3524,10000,3,2615,609,0.232887189292543,0.5309939384460449
webcam,chamonix,sift,20130529_134500_10000.csv,20130813_174600_10000.csv,2615,2758,1000,3,1000,251,0.251,0.6644653081893921
webcam,chamonix,sift,20130529_134500_10000.csv,20130813_174600_10000.csv,2615,2758,5000,3,2615,961,0.3674952198852772,0.6035513877868652
webcam,chamonix,sift,20130529_134500_10000.csv,20130813_174600_10000.csv,2615,2758,10000,3,2615,961,0.3674952198852772,0.6035513877868652
webcam,chamonix,sift,20130529_134500_10000.csv,20130818_162000_10000.csv,2615,2813,1000,3,1000,250,0.25,0.6247711479663849
webcam,chamonix,sift,20130529_134500_10000.csv,20130818_162000_10000.csv,2615,2813,5000,3,2615,915,0.34990439770554493,0.5941228866577148
webcam,chamonix,sift,20130529_134500_10000.csv,20130818_162000_10000.csv,2615,2813,10000,3,2615,915,0.34990439770554493,0.5941228866577148
webcam,chamonix,sift,20130529_134500_10000.csv,20130818_182000_10000.csv,2615,2837,1000,3,1000,211,0.211,0.6266615390777588
webcam,chamonix,sift,20130529_134500_10000.csv,20130818_182000_10000.csv,2615,2837,5000,3,2615,952,0.3640535372848948,0.5844291746616364
webcam,chamonix,sift,20130529_134500_10000.csv,20130818_182000_10000.csv,2615,2837,10000,3,2615,952,0.3640535372848948,0.5844291746616364
webcam,chamonix,sift,20130529_134500_10000.csv,20130822_144500_10000.csv,2615,2475,1000,3,1000,152,0.152,0.6160291731357574
webcam,chamonix,sift,20130529_134500_10000.csv,20130822_144500_10000.csv,2615,2475,5000,3,2475,610,0.24646464646464647,0.534007340669632
webcam,chamonix,sift,20130529_134500_10000.csv,20130822_144500_10000.csv,2615,2475,10000,3,2475,610,0.24646464646464647,0.534007340669632
webcam,chamonix,sift,20130529_134500_10000.csv,20130919_064500_10000.csv,2615,2684,1000,3,1000,257,0.257,0.5900735557079315
webcam,chamonix,sift,20130529_134500_10000.csv,20130919_064500_10000.csv,2615,2684,5000,3,2615,900,0.3441682600382409,0.5353862941265106
webcam,chamonix,sift,20130529_134500_10000.csv,20130919_064500_10000.csv,2615,2684,10000,3,2615,900,0.3441682600382409,0.5353862941265106
webcam,chamonix,sift,20130602_174600_10000.csv,20130604_185000_10000.csv,2245,2733,1000,3,1000,362,0.362,0.798502504825592
webcam,chamonix,sift,20130602_174600_10000.csv,20130604_185000_10000.csv,2245,2733,5000,3,2245,1004,0.4472160356347439,0.7451398074626923
webcam,chamonix,sift,20130602_174600_10000.csv,20130604_185000_10000.csv,2245,2733,10000,3,2245,1004,0.4472160356347439,0.7451398074626923
webcam,chamonix,sift,20130602_174600_10000.csv,20130607_131500_10000.csv,2245,3215,1000,3,1000,233,0.233,0.7493159770965576
webcam,chamonix,sift,20130602_174600_10000.csv,20130607_131500_10000.csv,2245,3215,5000,3,2245,768,0.3420935412026726,0.6737430095672607
