collection_name,set_name,detector_name,image_i,image_j,num_kpts_i,num_kpts_j,keypoint_threshold,dist_threshold,max_num_matches,num_matches,repeatability,accuracy
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140601_075710_10000.csv,687,666,10000,3,666,222,0.3333333333333333,0.9260336309671402
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140603_042657_10000.csv,687,579,1000,3,579,204,0.35233160621761656,0.8913818076252937
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140603_042657_10000.csv,687,579,5000,3,579,204,0.35233160621761656,0.8913818076252937
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140603_042657_10000.csv,687,579,10000,3,579,204,0.35233160621761656,0.8913818076252937
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140603_165714_10000.csv,687,656,1000,3,656,240,0.36585365853658536,0.9101303294301033
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140603_165714_10000.csv,687,656,5000,3,656,240,0.36585365853658536,0.9101303294301033
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140603_165714_10000.csv,687,656,10000,3,656,240,0.36585365853658536,0.9101303294301033
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140604_025707_10000.csv,687,617,1000,3,617,106,0.17179902755267423,0.7930131107568741
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140604_025707_10000.csv,687,617,5000,3,617,106,0.17179902755267423,0.7930131107568741
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140604_025707_10000.csv,687,617,10000,3,617,106,0.17179902755267423,0.7930131107568741
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140605_095705_10000.csv,687,693,1000,3,687,150,0.2183406113537118,0.8003081828355789
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140605_095705_10000.csv,687,693,5000,3,687,150,0.2183406113537118,0.8003081828355789
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140605_095705_10000.csv,687,693,10000,3,687,150,0.2183406113537118,0.8003081828355789
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140605_175712_10000.csv,687,576,1000,3,576,168,0.2916666666666667,0.8843844160437584
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140605_175712_10000.csv,687,576,5000,3,576,168,0.2916666666666667,0.8843844160437584
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140605_175712_10000.csv,687,576,10000,3,576,168,0.2916666666666667,0.8843844160437584
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140609_085703_10000.csv,687,560,1000,3,560,129,0.23035714285714284,0.8249718695878983
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140609_085703_10000.csv,687,560,5000,3,560,129,0.23035714285714284,0.8249718695878983
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140609_085703_10000.csv,687,560,10000,3,560,129,0.23035714285714284,0.8249718695878983
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140609_185705_10000.csv,687,677,1000,3,677,177,0.2614475627769572,0.8702893704175949
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140609_185705_10000.csv,687,677,5000,3,677,177,0.2614475627769572,0.8702893704175949
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140609_185705_10000.csv,687,677,10000,3,677,177,0.2614475627769572,0.8702893704175949
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_042713_10000.csv,687,566,1000,3,566,177,0.3127208480565371,0.8838466703891754
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_042713_10000.csv,687,566,5000,3,566,177,0.3127208480565371,0.8838466703891754
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_042713_10000.csv,687,566,10000,3,566,177,0.3127208480565371,0.8838466703891754
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_082702_10000.csv,687,591,1000,3,591,130,0.21996615905245348,0.8444444835186005
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_082702_10000.csv,687,591,5000,3,591,130,0.21996615905245348,0.8444444835186005
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_082702_10000.csv,687,591,10000,3,591,130,0.21996615905245348,0.8444444835186005
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_085715_10000.csv,687,588,1000,3,588,123,0.20918367346938777,0.8172179758548737
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_085715_10000.csv,687,588,5000,3,588,123,0.20918367346938777,0.8172179758548737
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140611_085715_10000.csv,687,588,10000,3,588,123,0.20918367346938777,0.8172179758548737
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140823_145713_10000.csv,687,626,1000,3,626,224,0.35782747603833864,0.8892804384231567
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140823_145713_10000.csv,687,626,5000,3,626,224,0.35782747603833864,0.8892804384231567
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140823_145713_10000.csv,687,626,10000,3,626,224,0.35782747603833864,0.8892804384231567
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140825_115706_10000.csv,687,636,1000,3,636,217,0.3411949685534591,0.9198773726820946
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140825_115706_10000.csv,687,636,5000,3,636,217,0.3411949685534591,0.9198773726820946
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140825_115706_10000.csv,687,636,10000,3,636,217,0.3411949685534591,0.9198773726820946
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140830_052700_10000.csv,687,592,1000,3,592,181,0.30574324324324326,0.9045873805880547
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140830_052700_10000.csv,687,592,5000,3,592,181,0.30574324324324326,0.9045873805880547
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140830_052700_10000.csv,687,592,10000,3,592,181,0.30574324324324326,0.9045873805880547
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140831_075701_10000.csv,687,631,1000,3,631,215,0.34072900158478603,0.9084144756197929
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140831_075701_10000.csv,687,631,5000,3,631,215,0.34072900158478603,0.9084144756197929
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140831_075701_10000.csv,687,631,10000,3,631,215,0.34072900158478603,0.9084144756197929
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140902_092702_10000.csv,687,589,1000,3,589,96,0.16298811544991512,0.8080762177705765
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140902_092702_10000.csv,687,589,5000,3,589,96,0.16298811544991512,0.8080762177705765
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140902_092702_10000.csv,687,589,10000,3,589,96,0.16298811544991512,0.8080762177705765
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140903_112711_10000.csv,687,639,1000,3,639,206,0.3223787167449139,0.8913468196988106
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140903_112711_10000.csv,687,639,5000,3,639,206,0.3223787167449139,0.8913468196988106
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140903_112711_10000.csv,687,639,10000,3,639,206,0.3223787167449139,0.8913468196988106
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140904_062702_10000.csv,687,595,1000,3,595,206,0.346218487394958,0.8773848712444305
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140904_062702_10000.csv,687,595,5000,3,595,206,0.346218487394958,0.8773848712444305
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140904_062702_10000.csv,687,595,10000,3,595,206,0.346218487394958,0.8773848712444305
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140916_075706_10000.csv,687,651,1000,3,651,117,0.17972350230414746,0.8184610307216644
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140916_075706_10000.csv,687,651,5000,3,651,117,0.17972350230414746,0.8184610307216644
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140916_075706_10000.csv,687,651,10000,3,651,117,0.17972350230414746,0.8184610307216644
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140921_092701_10000.csv,687,659,1000,3,659,142,0.21547799696509864,0.7975908815860748
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140921_092701_10000.csv,687,659,5000,3,659,142,0.21547799696509864,0.7975908815860748
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140921_092701_10000.csv,687,659,10000,3,659,142,0.21547799696509864,0.7975908815860748
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140927_052708_10000.csv,687,587,1000,3,587,151,0.2572402044293015,0.8590618520975113
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140927_052708_10000.csv,687,587,5000,3,587,151,0.2572402044293015,0.8590618520975113
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140927_052708_10000.csv,687,587,10000,3,587,151,0.2572402044293015,0.8590618520975113
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140930_135707_10000.csv,687,628,1000,3,628,166,0.2643312101910828,0.8881398662924767
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140930_135707_10000.csv,687,628,5000,3,628,166,0.2643312101910828,0.8881398662924767
webcam,courbevoie,tcovdet,20140429_095657_10000.csv,20140930_135707_10000.csv,687,628,10000,3,628,166,0.2643312101910828,0.8881398662924767
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140514_095711_10000.csv,669,694,1000,3,669,149,0.2227204783258595,0.868960827589035
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140514_095711_10000.csv,669,694,5000,3,669,149,0.2227204783258595,0.868960827589035
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140514_095711_10000.csv,669,694,10000,3,669,149,0.2227204783258595,0.868960827589035
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140514_152710_10000.csv,669,644,1000,3,644,184,0.2857142857142857,0.8993639722466469
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140514_152710_10000.csv,669,644,5000,3,644,184,0.2857142857142857,0.8993639722466469
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140514_152710_10000.csv,669,644,10000,3,644,184,0.2857142857142857,0.8993639722466469
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140515_102704_10000.csv,669,621,1000,3,621,127,0.20450885668276972,0.8508992195129395
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140515_102704_10000.csv,669,621,5000,3,621,127,0.20450885668276972,0.8508992195129395
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140515_102704_10000.csv,669,621,10000,3,621,127,0.20450885668276972,0.8508992195129395
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140516_122723_10000.csv,669,660,1000,3,660,93,0.1409090909090909,0.7984683364629745
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140516_122723_10000.csv,669,660,5000,3,660,93,0.1409090909090909,0.7984683364629745
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140516_122723_10000.csv,669,660,10000,3,660,93,0.1409090909090909,0.7984683364629745
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140517_175715_10000.csv,669,654,1000,3,654,179,0.27370030581039756,0.8620933592319489
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140517_175715_10000.csv,669,654,5000,3,654,179,0.27370030581039756,0.8620933592319489
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140517_175715_10000.csv,669,654,10000,3,654,179,0.27370030581039756,0.8620933592319489
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140601_075710_10000.csv,669,666,1000,3,666,213,0.31981981981981983,0.900202289223671
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140601_075710_10000.csv,669,666,5000,3,666,213,0.31981981981981983,0.900202289223671
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140601_075710_10000.csv,669,666,10000,3,666,213,0.31981981981981983,0.900202289223671
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140603_042657_10000.csv,669,579,1000,3,579,205,0.3540587219343696,0.9047638848423958
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140603_042657_10000.csv,669,579,5000,3,579,205,0.3540587219343696,0.9047638848423958
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140603_042657_10000.csv,669,579,10000,3,579,205,0.3540587219343696,0.9047638848423958
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140603_165714_10000.csv,669,656,1000,3,656,227,0.34603658536585363,0.8914424628019333
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140603_165714_10000.csv,669,656,5000,3,656,227,0.34603658536585363,0.8914424628019333
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140603_165714_10000.csv,669,656,10000,3,656,227,0.34603658536585363,0.8914424628019333
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140604_025707_10000.csv,669,617,1000,3,617,90,0.1458670988654781,0.7836696803569794
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140604_025707_10000.csv,669,617,5000,3,617,90,0.1458670988654781,0.7836696803569794
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140604_025707_10000.csv,669,617,10000,3,617,90,0.1458670988654781,0.7836696803569794
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140605_095705_10000.csv,669,693,1000,3,669,140,0.20926756352765322,0.848937600851059
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140605_095705_10000.csv,669,693,5000,3,669,140,0.20926756352765322,0.848937600851059
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140605_095705_10000.csv,669,693,10000,3,669,140,0.20926756352765322,0.848937600851059
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140605_175712_10000.csv,669,576,1000,3,576,146,0.2534722222222222,0.8717363476753235
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140605_175712_10000.csv,669,576,5000,3,576,146,0.2534722222222222,0.8717363476753235
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140605_175712_10000.csv,669,576,10000,3,576,146,0.2534722222222222,0.8717363476753235
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140609_085703_10000.csv,669,560,1000,3,560,128,0.22857142857142856,0.8527865558862686
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140609_085703_10000.csv,669,560,5000,3,560,128,0.22857142857142856,0.8527865558862686
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140609_085703_10000.csv,669,560,10000,3,560,128,0.22857142857142856,0.8527865558862686
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140609_185705_10000.csv,669,677,1000,3,669,166,0.24813153961136025,0.8764142841100693
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140609_185705_10000.csv,669,677,5000,3,669,166,0.24813153961136025,0.8764142841100693
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140609_185705_10000.csv,669,677,10000,3,669,166,0.24813153961136025,0.8764142841100693
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_042713_10000.csv,669,566,1000,3,566,161,0.284452296819788,0.8678156286478043
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_042713_10000.csv,669,566,5000,3,566,161,0.284452296819788,0.8678156286478043
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_042713_10000.csv,669,566,10000,3,566,161,0.284452296819788,0.8678156286478043
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_082702_10000.csv,669,591,1000,3,591,132,0.2233502538071066,0.8588105142116547
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_082702_10000.csv,669,591,5000,3,591,132,0.2233502538071066,0.8588105142116547
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_082702_10000.csv,669,591,10000,3,591,132,0.2233502538071066,0.8588105142116547
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_085715_10000.csv,669,588,1000,3,588,128,0.21768707482993196,0.824308767914772
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_085715_10000.csv,669,588,5000,3,588,128,0.21768707482993196,0.824308767914772
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140611_085715_10000.csv,669,588,10000,3,588,128,0.21768707482993196,0.824308767914772
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140823_145713_10000.csv,669,626,1000,3,626,208,0.33226837060702874,0.8990620002150536
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140823_145713_10000.csv,669,626,5000,3,626,208,0.33226837060702874,0.8990620002150536
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140823_145713_10000.csv,669,626,10000,3,626,208,0.33226837060702874,0.8990620002150536
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140825_115706_10000.csv,669,636,1000,3,636,202,0.31761006289308175,0.8905261754989624
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140825_115706_10000.csv,669,636,5000,3,636,202,0.31761006289308175,0.8905261754989624
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140825_115706_10000.csv,669,636,10000,3,636,202,0.31761006289308175,0.8905261754989624
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140830_052700_10000.csv,669,592,1000,3,592,161,0.2719594594594595,0.8893477246165276
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140830_052700_10000.csv,669,592,5000,3,592,161,0.2719594594594595,0.8893477246165276
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140830_052700_10000.csv,669,592,10000,3,592,161,0.2719594594594595,0.8893477246165276
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140831_075701_10000.csv,669,631,1000,3,631,205,0.3248811410459588,0.9235436543822289
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140831_075701_10000.csv,669,631,5000,3,631,205,0.3248811410459588,0.9235436543822289
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140831_075701_10000.csv,669,631,10000,3,631,205,0.3248811410459588,0.9235436543822289
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140902_092702_10000.csv,669,589,1000,3,589,104,0.1765704584040747,0.8064236789941788
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140902_092702_10000.csv,669,589,5000,3,589,104,0.1765704584040747,0.8064236789941788
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140902_092702_10000.csv,669,589,10000,3,589,104,0.1765704584040747,0.8064236789941788
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140903_112711_10000.csv,669,639,1000,3,639,215,0.3364632237871675,0.891356386244297
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140903_112711_10000.csv,669,639,5000,3,639,215,0.3364632237871675,0.891356386244297
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140903_112711_10000.csv,669,639,10000,3,639,215,0.3364632237871675,0.891356386244297
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140904_062702_10000.csv,669,595,1000,3,595,215,0.36134453781512604,0.9211337044835091
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140904_062702_10000.csv,669,595,5000,3,595,215,0.36134453781512604,0.9211337044835091
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140904_062702_10000.csv,669,595,10000,3,595,215,0.36134453781512604,0.9211337044835091
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140916_075706_10000.csv,669,651,1000,3,651,117,0.17972350230414746,0.8234622478485107
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140916_075706_10000.csv,669,651,5000,3,651,117,0.17972350230414746,0.8234622478485107
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140916_075706_10000.csv,669,651,10000,3,651,117,0.17972350230414746,0.8234622478485107
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140921_092701_10000.csv,669,659,1000,3,659,122,0.18512898330804248,0.839690312743187
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140921_092701_10000.csv,669,659,5000,3,659,122,0.18512898330804248,0.839690312743187
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140921_092701_10000.csv,669,659,10000,3,659,122,0.18512898330804248,0.839690312743187
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140927_052708_10000.csv,669,587,1000,3,587,165,0.28109028960817717,0.8955109417438507
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140927_052708_10000.csv,669,587,5000,3,587,165,0.28109028960817717,0.8955109417438507
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140927_052708_10000.csv,669,587,10000,3,587,165,0.28109028960817717,0.8955109417438507
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140930_135707_10000.csv,669,628,1000,3,628,169,0.26910828025477707,0.8678769022226334
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140930_135707_10000.csv,669,628,5000,3,628,169,0.26910828025477707,0.8678769022226334
webcam,courbevoie,tcovdet,20140509_095703_10000.csv,20140930_135707_10000.csv,669,628,10000,3,628,169,0.26910828025477707,0.8678769022226334
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140514_152710_10000.csv,694,644,1000,3,644,146,0.2267080745341615,0.8739158362150192
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140514_152710_10000.csv,694,644,5000,3,644,146,0.2267080745341615,0.8739158362150192
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140514_152710_10000.csv,694,644,10000,3,644,146,0.2267080745341615,0.8739158362150192
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140515_102704_10000.csv,694,621,1000,3,621,233,0.3752012882447665,0.9216514229774475
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140515_102704_10000.csv,694,621,5000,3,621,233,0.3752012882447665,0.9216514229774475
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140515_102704_10000.csv,694,621,10000,3,621,233,0.3752012882447665,0.9216514229774475
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140516_122723_10000.csv,694,660,1000,3,660,122,0.18484848484848485,0.804898202419281
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140516_122723_10000.csv,694,660,5000,3,660,122,0.18484848484848485,0.804898202419281
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140516_122723_10000.csv,694,660,10000,3,660,122,0.18484848484848485,0.804898202419281
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140517_175715_10000.csv,694,654,1000,3,654,113,0.172782874617737,0.7939121425151825
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140517_175715_10000.csv,694,654,5000,3,654,113,0.172782874617737,0.7939121425151825
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140517_175715_10000.csv,694,654,10000,3,654,113,0.172782874617737,0.7939121425151825
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140601_075710_10000.csv,694,666,1000,3,666,140,0.21021021021021022,0.8465601950883865
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140601_075710_10000.csv,694,666,5000,3,666,140,0.21021021021021022,0.8465601950883865
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140601_075710_10000.csv,694,666,10000,3,666,140,0.21021021021021022,0.8465601950883865
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140603_042657_10000.csv,694,579,1000,3,579,157,0.2711571675302245,0.8567153662443161
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140603_042657_10000.csv,694,579,5000,3,579,157,0.2711571675302245,0.8567153662443161
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140603_042657_10000.csv,694,579,10000,3,579,157,0.2711571675302245,0.8567153662443161
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140603_165714_10000.csv,694,656,1000,3,656,151,0.2301829268292683,0.8561669588088989
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140603_165714_10000.csv,694,656,5000,3,656,151,0.2301829268292683,0.8561669588088989
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140603_165714_10000.csv,694,656,10000,3,656,151,0.2301829268292683,0.8561669588088989
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140604_025707_10000.csv,694,617,1000,3,617,94,0.15235008103727715,0.7583682239055634
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140604_025707_10000.csv,694,617,5000,3,617,94,0.15235008103727715,0.7583682239055634
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140604_025707_10000.csv,694,617,10000,3,617,94,0.15235008103727715,0.7583682239055634
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140605_095705_10000.csv,694,693,1000,3,693,227,0.32756132756132755,0.9159522205591202
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140605_095705_10000.csv,694,693,5000,3,693,227,0.32756132756132755,0.9159522205591202
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140605_095705_10000.csv,694,693,10000,3,693,227,0.32756132756132755,0.9159522205591202
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140605_175712_10000.csv,694,576,1000,3,576,91,0.1579861111111111,0.7355000972747803
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140605_175712_10000.csv,694,576,5000,3,576,91,0.1579861111111111,0.7355000972747803
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140605_175712_10000.csv,694,576,10000,3,576,91,0.1579861111111111,0.7355000972747803
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140609_085703_10000.csv,694,560,1000,3,560,132,0.2357142857142857,0.8555638045072556
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140609_085703_10000.csv,694,560,5000,3,560,132,0.2357142857142857,0.8555638045072556
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140609_085703_10000.csv,694,560,10000,3,560,132,0.2357142857142857,0.8555638045072556
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140609_185705_10000.csv,694,677,1000,3,677,126,0.1861152141802068,0.7541701942682266
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140609_185705_10000.csv,694,677,5000,3,677,126,0.1861152141802068,0.7541701942682266
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140609_185705_10000.csv,694,677,10000,3,677,126,0.1861152141802068,0.7541701942682266
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_042713_10000.csv,694,566,1000,3,566,153,0.2703180212014134,0.8039500862360001
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_042713_10000.csv,694,566,5000,3,566,153,0.2703180212014134,0.8039500862360001
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_042713_10000.csv,694,566,10000,3,566,153,0.2703180212014134,0.8039500862360001
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_082702_10000.csv,694,591,1000,3,591,120,0.20304568527918782,0.8491093665361404
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_082702_10000.csv,694,591,5000,3,591,120,0.20304568527918782,0.8491093665361404
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_082702_10000.csv,694,591,10000,3,591,120,0.20304568527918782,0.8491093665361404
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_085715_10000.csv,694,588,1000,3,588,141,0.23979591836734693,0.8106763809919357
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_085715_10000.csv,694,588,5000,3,588,141,0.23979591836734693,0.8106763809919357
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140611_085715_10000.csv,694,588,10000,3,588,141,0.23979591836734693,0.8106763809919357
webcam,courbevoie,tcovdet,20140514_095711_10000.csv,20140823_145713_10000.csv,694,626,1000,3,626,133,0.2124600638977636,0.77938312292099
