collection_name,set_name,detector_name,image_i,image_j,num_kpts_i,num_kpts_j,keypoint_threshold,dist_threshold,max_num_matches,num_matches,repeatability,accuracy
webcam,chamonix,tilde,20130502_071500_10000.csv,20130622_161600_10000.csv,940,1165,10000,3,940,190,0.20212765957446807,0.4719979763031006
webcam,chamonix,tilde,20130502_071500_10000.csv,20130627_112100_10000.csv,940,914,1000,3,914,239,0.2614879649890591,0.5136710405349731
webcam,chamonix,tilde,20130502_071500_10000.csv,20130627_112100_10000.csv,940,914,5000,3,914,239,0.2614879649890591,0.5136710405349731
webcam,chamonix,tilde,20130502_071500_10000.csv,20130627_112100_10000.csv,940,914,10000,3,914,239,0.2614879649890591,0.5136710405349731
webcam,chamonix,tilde,20130502_071500_10000.csv,20130628_124600_10000.csv,940,1027,1000,3,940,262,0.27872340425531916,0.5064370036125183
webcam,chamonix,tilde,20130502_071500_10000.csv,20130628_124600_10000.csv,940,1027,5000,3,940,270,0.2872340425531915,0.5055838227272034
webcam,chamonix,tilde,20130502_071500_10000.csv,20130628_124600_10000.csv,940,1027,10000,3,940,270,0.2872340425531915,0.5055838227272034
webcam,chamonix,tilde,20130502_071500_10000.csv,20130628_141500_10000.csv,940,1081,1000,3,940,230,0.24468085106382978,0.517015129327774
webcam,chamonix,tilde,20130502_071500_10000.csv,20130628_141500_10000.csv,940,1081,5000,3,940,248,0.26382978723404255,0.5095092058181763
webcam,chamonix,tilde,20130502_071500_10000.csv,20130628_141500_10000.csv,940,1081,10000,3,940,248,0.26382978723404255,0.5095092058181763
webcam,chamonix,tilde,20130502_071500_10000.csv,20130630_081600_10000.csv,940,1241,1000,3,940,339,0.3606382978723404,0.5650309920310974
webcam,chamonix,tilde,20130502_071500_10000.csv,20130630_081600_10000.csv,940,1241,5000,3,940,378,0.4021276595744681,0.5556618869304657
webcam,chamonix,tilde,20130502_071500_10000.csv,20130630_081600_10000.csv,940,1241,10000,3,940,378,0.4021276595744681,0.5556618869304657
webcam,chamonix,tilde,20130502_071500_10000.csv,20130703_092000_10000.csv,940,819,1000,3,819,251,0.3064713064713065,0.5121422410011292
webcam,chamonix,tilde,20130502_071500_10000.csv,20130703_092000_10000.csv,940,819,5000,3,819,251,0.3064713064713065,0.5121422410011292
webcam,chamonix,tilde,20130502_071500_10000.csv,20130703_092000_10000.csv,940,819,10000,3,819,251,0.3064713064713065,0.5121422410011292
webcam,chamonix,tilde,20130502_071500_10000.csv,20130704_152000_10000.csv,940,1117,1000,3,940,162,0.1723404255319149,0.4720876216888428
webcam,chamonix,tilde,20130502_071500_10000.csv,20130704_152000_10000.csv,940,1117,5000,3,940,170,0.18085106382978725,0.4664407968521118
webcam,chamonix,tilde,20130502_071500_10000.csv,20130704_152000_10000.csv,940,1117,10000,3,940,170,0.18085106382978725,0.4664407968521118
webcam,chamonix,tilde,20130502_071500_10000.csv,20130706_034500_10000.csv,940,992,1000,3,940,267,0.28404255319148936,0.4934002161026001
webcam,chamonix,tilde,20130502_071500_10000.csv,20130706_034500_10000.csv,940,992,5000,3,940,267,0.28404255319148936,0.4934002161026001
webcam,chamonix,tilde,20130502_071500_10000.csv,20130706_034500_10000.csv,940,992,10000,3,940,267,0.28404255319148936,0.4934002161026001
webcam,chamonix,tilde,20130502_071500_10000.csv,20130709_055000_10000.csv,940,1003,1000,3,940,307,0.32659574468085106,0.5043132305145264
webcam,chamonix,tilde,20130502_071500_10000.csv,20130709_055000_10000.csv,940,1003,5000,3,940,307,0.32659574468085106,0.5043132305145264
webcam,chamonix,tilde,20130502_071500_10000.csv,20130709_055000_10000.csv,940,1003,10000,3,940,307,0.32659574468085106,0.5043132305145264
webcam,chamonix,tilde,20130502_071500_10000.csv,20130714_165000_10000.csv,940,841,1000,3,841,238,0.28299643281807374,0.46670711040496826
webcam,chamonix,tilde,20130502_071500_10000.csv,20130714_165000_10000.csv,940,841,5000,3,841,238,0.28299643281807374,0.46670711040496826
webcam,chamonix,tilde,20130502_071500_10000.csv,20130714_165000_10000.csv,940,841,10000,3,841,238,0.28299643281807374,0.46670711040496826
webcam,chamonix,tilde,20130502_071500_10000.csv,20130720_085000_10000.csv,940,1299,1000,3,940,272,0.28936170212765955,0.5206223726272583
webcam,chamonix,tilde,20130502_071500_10000.csv,20130720_085000_10000.csv,940,1299,5000,3,940,308,0.3276595744680851,0.5199623703956604
webcam,chamonix,tilde,20130502_071500_10000.csv,20130720_085000_10000.csv,940,1299,10000,3,940,308,0.3276595744680851,0.5199623703956604
webcam,chamonix,tilde,20130502_071500_10000.csv,20130721_062000_10000.csv,940,990,1000,3,940,292,0.31063829787234043,0.5056545436382294
webcam,chamonix,tilde,20130502_071500_10000.csv,20130721_062000_10000.csv,940,990,5000,3,940,292,0.31063829787234043,0.5056545436382294
webcam,chamonix,tilde,20130502_071500_10000.csv,20130721_062000_10000.csv,940,990,10000,3,940,292,0.31063829787234043,0.5056545436382294
webcam,chamonix,tilde,20130502_071500_10000.csv,20130722_124500_10000.csv,940,1001,1000,3,940,230,0.24468085106382978,0.5135321617126465
webcam,chamonix,tilde,20130502_071500_10000.csv,20130722_124500_10000.csv,940,1001,5000,3,940,230,0.24468085106382978,0.5135321617126465
webcam,chamonix,tilde,20130502_071500_10000.csv,20130722_124500_10000.csv,940,1001,10000,3,940,230,0.24468085106382978,0.5135321617126465
webcam,chamonix,tilde,20130502_071500_10000.csv,20130723_084600_10000.csv,940,1279,1000,3,940,293,0.31170212765957445,0.4874793291091919
webcam,chamonix,tilde,20130502_071500_10000.csv,20130723_084600_10000.csv,940,1279,5000,3,940,325,0.34574468085106386,0.49381566047668457
webcam,chamonix,tilde,20130502_071500_10000.csv,20130723_084600_10000.csv,940,1279,10000,3,940,325,0.34574468085106386,0.49381566047668457
webcam,chamonix,tilde,20130502_071500_10000.csv,20130723_114500_10000.csv,940,1247,1000,3,940,181,0.1925531914893617,0.45385682582855225
webcam,chamonix,tilde,20130502_071500_10000.csv,20130723_114500_10000.csv,940,1247,5000,3,940,203,0.21595744680851064,0.459114134311676
webcam,chamonix,tilde,20130502_071500_10000.csv,20130723_114500_10000.csv,940,1247,10000,3,940,203,0.21595744680851064,0.459114134311676
webcam,chamonix,tilde,20130502_071500_10000.csv,20130728_094600_10000.csv,940,1194,1000,3,940,232,0.24680851063829787,0.5214410722255707
webcam,chamonix,tilde,20130502_071500_10000.csv,20130728_094600_10000.csv,940,1194,5000,3,940,259,0.275531914893617,0.5125295221805573
webcam,chamonix,tilde,20130502_071500_10000.csv,20130728_094600_10000.csv,940,1194,10000,3,940,259,0.275531914893617,0.5125295221805573
webcam,chamonix,tilde,20130502_071500_10000.csv,20130730_175000_10000.csv,940,962,1000,3,940,230,0.24468085106382978,0.48571234941482544
webcam,chamonix,tilde,20130502_071500_10000.csv,20130730_175000_10000.csv,940,962,5000,3,940,230,0.24468085106382978,0.48571234941482544
webcam,chamonix,tilde,20130502_071500_10000.csv,20130730_175000_10000.csv,940,962,10000,3,940,230,0.24468085106382978,0.48571234941482544
webcam,chamonix,tilde,20130502_071500_10000.csv,20130801_091600_10000.csv,940,1290,1000,3,940,245,0.26063829787234044,0.4648086428642273
webcam,chamonix,tilde,20130502_071500_10000.csv,20130801_091600_10000.csv,940,1290,5000,3,940,277,0.2946808510638298,0.47231048345565796
webcam,chamonix,tilde,20130502_071500_10000.csv,20130801_091600_10000.csv,940,1290,10000,3,940,277,0.2946808510638298,0.47231048345565796
webcam,chamonix,tilde,20130502_071500_10000.csv,20130802_144500_10000.csv,940,1188,1000,3,940,166,0.17659574468085107,0.43675583600997925
webcam,chamonix,tilde,20130502_071500_10000.csv,20130802_144500_10000.csv,940,1188,5000,3,940,174,0.1851063829787234,0.43480414152145386
webcam,chamonix,tilde,20130502_071500_10000.csv,20130802_144500_10000.csv,940,1188,10000,3,940,174,0.1851063829787234,0.43480414152145386
webcam,chamonix,tilde,20130502_071500_10000.csv,20130804_125000_10000.csv,940,1071,1000,3,940,196,0.20851063829787234,0.4474934935569763
webcam,chamonix,tilde,20130502_071500_10000.csv,20130804_125000_10000.csv,940,1071,5000,3,940,205,0.21808510638297873,0.4428405165672302
webcam,chamonix,tilde,20130502_071500_10000.csv,20130804_125000_10000.csv,940,1071,10000,3,940,205,0.21808510638297873,0.4428405165672302
webcam,chamonix,tilde,20130502_071500_10000.csv,20130805_172000_10000.csv,940,969,1000,3,940,233,0.2478723404255319,0.49749982357025146
webcam,chamonix,tilde,20130502_071500_10000.csv,20130805_172000_10000.csv,940,969,5000,3,940,233,0.2478723404255319,0.49749982357025146
webcam,chamonix,tilde,20130502_071500_10000.csv,20130805_172000_10000.csv,940,969,10000,3,940,233,0.2478723404255319,0.49749982357025146
webcam,chamonix,tilde,20130502_071500_10000.csv,20130810_105000_10000.csv,940,1235,1000,3,940,183,0.1946808510638298,0.47969895601272583
webcam,chamonix,tilde,20130502_071500_10000.csv,20130810_105000_10000.csv,940,1235,5000,3,940,214,0.2276595744680851,0.47391432523727417
webcam,chamonix,tilde,20130502_071500_10000.csv,20130810_105000_10000.csv,940,1235,10000,3,940,214,0.2276595744680851,0.47391432523727417
webcam,chamonix,tilde,20130502_071500_10000.csv,20130813_174600_10000.csv,940,1005,1000,3,940,238,0.2531914893617021,0.5111470520496368
webcam,chamonix,tilde,20130502_071500_10000.csv,20130813_174600_10000.csv,940,1005,5000,3,940,238,0.2531914893617021,0.5111470520496368
webcam,chamonix,tilde,20130502_071500_10000.csv,20130813_174600_10000.csv,940,1005,10000,3,940,238,0.2531914893617021,0.5111470520496368
webcam,chamonix,tilde,20130502_071500_10000.csv,20130818_162000_10000.csv,940,1009,1000,3,940,212,0.225531914893617,0.49419957399368286
webcam,chamonix,tilde,20130502_071500_10000.csv,20130818_162000_10000.csv,940,1009,5000,3,940,213,0.22659574468085106,0.493074893951416
webcam,chamonix,tilde,20130502_071500_10000.csv,20130818_162000_10000.csv,940,1009,10000,3,940,213,0.22659574468085106,0.493074893951416
webcam,chamonix,tilde,20130502_071500_10000.csv,20130818_182000_10000.csv,940,958,1000,3,940,225,0.2393617021276596,0.4888944625854492
webcam,chamonix,tilde,20130502_071500_10000.csv,20130818_182000_10000.csv,940,958,5000,3,940,225,0.2393617021276596,0.4888944625854492
webcam,chamonix,tilde,20130502_071500_10000.csv,20130818_182000_10000.csv,940,958,10000,3,940,225,0.2393617021276596,0.4888944625854492
webcam,chamonix,tilde,20130502_071500_10000.csv,20130822_144500_10000.csv,940,1102,1000,3,940,155,0.16489361702127658,0.44893717765808105
webcam,chamonix,tilde,20130502_071500_10000.csv,20130822_144500_10000.csv,940,1102,5000,3,940,160,0.1702127659574468,0.4469161033630371
webcam,chamonix,tilde,20130502_071500_10000.csv,20130822_144500_10000.csv,940,1102,10000,3,940,160,0.1702127659574468,0.4469161033630371
webcam,chamonix,tilde,20130502_071500_10000.csv,20130919_064500_10000.csv,940,924,1000,3,924,245,0.26515151515151514,0.4689631462097168
webcam,chamonix,tilde,20130502_071500_10000.csv,20130919_064500_10000.csv,940,924,5000,3,924,245,0.26515151515151514,0.4689631462097168
webcam,chamonix,tilde,20130502_071500_10000.csv,20130919_064500_10000.csv,940,924,10000,3,924,245,0.26515151515151514,0.4689631462097168
webcam,chamonix,tilde,20130508_182000_10000.csv,20130518_055000_10000.csv,1029,945,1000,3,945,470,0.4973544973544973,0.5265697836875916
webcam,chamonix,tilde,20130508_182000_10000.csv,20130518_055000_10000.csv,1029,945,5000,3,945,471,0.4984126984126984,0.5261594951152802
webcam,chamonix,tilde,20130508_182000_10000.csv,20130518_055000_10000.csv,1029,945,10000,3,945,471,0.4984126984126984,0.5261594951152802
webcam,chamonix,tilde,20130508_182000_10000.csv,20130519_142000_10000.csv,1029,1059,1000,3,1000,574,0.574,0.564556360244751
webcam,chamonix,tilde,20130508_182000_10000.csv,20130519_142000_10000.csv,1029,1059,5000,3,1029,604,0.586977648202138,0.5569450557231903
webcam,chamonix,tilde,20130508_182000_10000.csv,20130519_142000_10000.csv,1029,1059,10000,3,1029,604,0.586977648202138,0.5569450557231903
webcam,chamonix,tilde,20130508_182000_10000.csv,20130524_121500_10000.csv,1029,1089,1000,3,1000,602,0.602,0.5674980282783508
webcam,chamonix,tilde,20130508_182000_10000.csv,20130524_121500_10000.csv,1029,1089,5000,3,1029,629,0.6112730806608357,0.5640396475791931
webcam,chamonix,tilde,20130508_182000_10000.csv,20130524_121500_10000.csv,1029,1089,10000,3,1029,629,0.6112730806608357,0.5640396475791931
webcam,chamonix,tilde,20130508_182000_10000.csv,20130528_044600_10000.csv,1029,1013,1000,3,1000,641,0.641,0.610151469707489
webcam,chamonix,tilde,20130508_182000_10000.csv,20130528_044600_10000.csv,1029,1013,5000,3,1013,647,0.6386969397828233,0.6089751124382019
webcam,chamonix,tilde,20130508_182000_10000.csv,20130528_044600_10000.csv,1029,1013,10000,3,1013,647,0.6386969397828233,0.6089751124382019
webcam,chamonix,tilde,20130508_182000_10000.csv,20130529_134500_10000.csv,1029,1005,1000,3,1000,584,0.584,0.5703495442867279
webcam,chamonix,tilde,20130508_182000_10000.csv,20130529_134500_10000.csv,1029,1005,5000,3,1005,588,0.5850746268656717,0.5702030658721924
webcam,chamonix,tilde,20130508_182000_10000.csv,20130529_134500_10000.csv,1029,1005,10000,3,1005,588,0.5850746268656717,0.5702030658721924
webcam,chamonix,tilde,20130508_182000_10000.csv,20130602_174600_10000.csv,1029,1028,1000,3,1000,629,0.629,0.6360604763031006
webcam,chamonix,tilde,20130508_182000_10000.csv,20130602_174600_10000.csv,1029,1028,5000,3,1028,635,0.617704280155642,0.6344031095504761
webcam,chamonix,tilde,20130508_182000_10000.csv,20130602_174600_10000.csv,1029,1028,10000,3,1028,635,0.617704280155642,0.6344031095504761
webcam,chamonix,tilde,20130508_182000_10000.csv,20130604_185000_10000.csv,1029,968,1000,3,968,670,0.6921487603305785,0.6804878413677216
webcam,chamonix,tilde,20130508_182000_10000.csv,20130604_185000_10000.csv,1029,968,5000,3,968,673,0.6952479338842975,0.6814168393611908
webcam,chamonix,tilde,20130508_182000_10000.csv,20130604_185000_10000.csv,1029,968,10000,3,968,673,0.6952479338842975,0.6814168393611908
webcam,chamonix,tilde,20130508_182000_10000.csv,20130607_131500_10000.csv,1029,1168,1000,3,1000,493,0.493,0.5495841801166534
webcam,chamonix,tilde,20130508_182000_10000.csv,20130607_131500_10000.csv,1029,1168,5000,3,1029,555,0.5393586005830904,0.5512594282627106
webcam,chamonix,tilde,20130508_182000_10000.csv,20130607_131500_10000.csv,1029,1168,10000,3,1029,555,0.5393586005830904,0.5512594282627106
webcam,chamonix,tilde,20130508_182000_10000.csv,20130608_034500_10000.csv,1029,976,1000,3,976,556,0.569672131147541,0.5852963626384735
webcam,chamonix,tilde,20130508_182000_10000.csv,20130608_034500_10000.csv,1029,976,5000,3,976,563,0.576844262295082,0.5849459767341614
webcam,chamonix,tilde,20130508_182000_10000.csv,20130608_034500_10000.csv,1029,976,10000,3,976,563,0.576844262295082,0.5849459767341614
webcam,chamonix,tilde,20130508_182000_10000.csv,20130616_094500_10000.csv,1029,1215,1000,3,1000,400,0.4,0.5249491631984711
webcam,chamonix,tilde,20130508_182000_10000.csv,20130616_094500_10000.csv,1029,1215,5000,3,1029,454,0.4412050534499514,0.5213869512081146
webcam,chamonix,tilde,20130508_182000_10000.csv,20130616_094500_10000.csv,1029,1215,10000,3,1029,454,0.4412050534499514,0.5213869512081146
webcam,chamonix,tilde,20130508_182000_10000.csv,20130621_175000_10000.csv,1029,993,1000,3,993,560,0.5639476334340383,0.6545662581920624
webcam,chamonix,tilde,20130508_182000_10000.csv,20130621_175000_10000.csv,1029,993,5000,3,993,562,0.5659617321248741,0.6546093225479126
webcam,chamonix,tilde,20130508_182000_10000.csv,20130621_175000_10000.csv,1029,993,10000,3,993,562,0.5659617321248741,0.6546093225479126
webcam,chamonix,tilde,20130508_182000_10000.csv,20130622_161600_10000.csv,1029,1165,1000,3,1000,391,0.391,0.5232402682304382
webcam,chamonix,tilde,20130508_182000_10000.csv,20130622_161600_10000.csv,1029,1165,5000,3,1029,413,0.4013605442176871,0.5250692069530487
webcam,chamonix,tilde,20130508_182000_10000.csv,20130622_161600_10000.csv,1029,1165,10000,3,1029,413,0.4013605442176871,0.5250692069530487
webcam,chamonix,tilde,20130508_182000_10000.csv,20130627_112100_10000.csv,1029,914,1000,3,914,471,0.5153172866520788,0.5750491917133331
webcam,chamonix,tilde,20130508_182000_10000.csv,20130627_112100_10000.csv,1029,914,5000,3,914,473,0.5175054704595186,0.5745654702186584
webcam,chamonix,tilde,20130508_182000_10000.csv,20130627_112100_10000.csv,1029,914,10000,3,914,473,0.5175054704595186,0.5745654702186584
webcam,chamonix,tilde,20130508_182000_10000.csv,20130628_124600_10000.csv,1029,1027,1000,3,1000,515,0.515,0.5675753355026245
webcam,chamonix,tilde,20130508_182000_10000.csv,20130628_124600_10000.csv,1029,1027,5000,3,1027,530,0.5160662122687439,0.5694498419761658
webcam,chamonix,tilde,20130508_182000_10000.csv,20130628_124600_10000.csv,1029,1027,10000,3,1027,530,0.5160662122687439,0.5694498419761658
webcam,chamonix,tilde,20130508_182000_10000.csv,20130628_141500_10000.csv,1029,1081,1000,3,1000,479,0.479,0.5602428019046783
webcam,chamonix,tilde,20130508_182000_10000.csv,20130628_141500_10000.csv,1029,1081,5000,3,1029,514,0.49951409135082603,0.5576180219650269
webcam,chamonix,tilde,20130508_182000_10000.csv,20130628_141500_10000.csv,1029,1081,10000,3,1029,514,0.49951409135082603,0.5576180219650269
webcam,chamonix,tilde,20130508_182000_10000.csv,20130630_081600_10000.csv,1029,1241,1000,3,1000,338,0.338,0.4844830632209778
webcam,chamonix,tilde,20130508_182000_10000.csv,20130630_081600_10000.csv,1029,1241,5000,3,1029,370,0.3595724003887269,0.4896196722984314
webcam,chamonix,tilde,20130508_182000_10000.csv,20130630_081600_10000.csv,1029,1241,10000,3,1029,370,0.3595724003887269,0.4896196722984314
webcam,chamonix,tilde,20130508_182000_10000.csv,20130703_092000_10000.csv,1029,819,1000,3,819,348,0.4249084249084249,0.5587362051010132
webcam,chamonix,tilde,20130508_182000_10000.csv,20130703_092000_10000.csv,1029,819,5000,3,819,350,0.42735042735042733,0.5589584708213806
webcam,chamonix,tilde,20130508_182000_10000.csv,20130703_092000_10000.csv,1029,819,10000,3,819,350,0.42735042735042733,0.5589584708213806
webcam,chamonix,tilde,20130508_182000_10000.csv,20130704_152000_10000.csv,1029,1117,1000,3,1000,399,0.399,0.5213527083396912
webcam,chamonix,tilde,20130508_182000_10000.csv,20130704_152000_10000.csv,1029,1117,5000,3,1029,423,0.4110787172011662,0.5186934471130371
webcam,chamonix,tilde,20130508_182000_10000.csv,20130704_152000_10000.csv,1029,1117,10000,3,1029,423,0.4110787172011662,0.5186934471130371
