# height, width, number of rows, number of columns
# 1080, 1920, 10000, 7
# x, y, size, angle, response, octave, class_id
1.521000000000000000e+03,6.780000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.068283065455034375e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.522000000000000000e+03,7.280000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.067772293230518699e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.520000000000000000e+02,3.120000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.067512250505387783e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.908000000000000000e+03,6.800000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.067121386062353849e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.580000000000000000e+02,4.960000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.066860179184004664e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.340000000000000000e+02,3.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.063015417661517859e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.640000000000000000e+02,2.440000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.062642452074214816e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.883000000000000000e+03,8.390000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.061427803710103035e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.840000000000000000e+02,9.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.059765101876109838e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.420000000000000000e+02,1.063000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,2.058967656921595335e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.640000000000000000e+02,2.260000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.057669917121529579e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.859000000000000000e+03,9.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.057419333141297102e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.420000000000000000e+02,1.036000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,2.056347584584727883e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.893000000000000000e+03,5.520000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.054060169029980898e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.860000000000000000e+02,6.310000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.053843345493078232e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.435000000000000000e+03,8.350000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.052137569990009069e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.200000000000000000e+02,5.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.051806513918563724e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.360000000000000000e+02,4.010000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.051796182058751583e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.495000000000000000e+03,2.910000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.049915347015485168e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.900000000000000000e+02,2.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.047274319920688868e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.910000000000000000e+02,5.500000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.045887085841968656e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.832000000000000000e+03,8.200000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.045165892923250794e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.350000000000000000e+02,1.620000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.040315157501026988e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.651000000000000000e+03,1.064000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,2.039133396465331316e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.010000000000000000e+02,7.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.039075188804417849e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.200000000000000000e+02,3.710000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.038814855040982366e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.330000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.037638187175616622e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.728000000000000000e+03,3.720000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.036823570961132646e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.250000000000000000e+03,2.680000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.035131765296682715e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.480000000000000000e+02,3.540000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.034905046457424760e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.040000000000000000e+02,7.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.033201017184183002e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.960000000000000000e+02,2.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.031707263085991144e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.330000000000000000e+02,4.850000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.031656185863539577e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.898000000000000000e+03,8.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.030436153290793300e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.830000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.029878669418394566e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.480000000000000000e+02,4.350000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.027450245805084705e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.280000000000000000e+02,3.280000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.026076253969222307e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.190000000000000000e+02,6.560000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.025549911195412278e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.310000000000000000e+02,9.470000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.025202556978911161e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.300000000000000000e+02,5.970000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.024426648858934641e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.590000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.024078130489215255e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.150000000000000000e+02,5.540000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.022820553975179791e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.806000000000000000e+03,9.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.022225089604035020e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.380000000000000000e+02,9.620000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.021117834374308586e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.871000000000000000e+03,6.930000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.020784304477274418e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.300000000000000000e+02,8.800000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.020438114413991570e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.230000000000000000e+02,4.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.019310486502945423e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.081000000000000000e+03,1.190000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.017790393438190222e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.950000000000000000e+02,3.080000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.016791113419458270e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.371000000000000000e+03,5.960000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.015431382460519671e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.830000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.011807810049504042e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.770000000000000000e+03,1.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.010664466070011258e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.860000000000000000e+02,9.600000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.008828159887343645e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.300000000000000000e+02,7.360000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.006531285587698221e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.270000000000000000e+02,6.300000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.006455615628510714e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.530000000000000000e+02,1.330000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.005982387345284224e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.770000000000000000e+02,7.600000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.005223796004429460e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.845000000000000000e+03,9.560000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.004737470997497439e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.110000000000000000e+02,7.500000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,2.004386915359646082e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.160000000000000000e+02,2.600000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.003644185606390238e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.100000000000000000e+02,8.380000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.002981782425194979e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.130000000000000000e+02,4.300000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,2.000213135033845901e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.610000000000000000e+02,1.450000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.997643557842820883e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.627000000000000000e+03,9.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.996837963815778494e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.260000000000000000e+03,2.860000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.996703213080763817e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.280000000000000000e+02,1.250000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.996156352106481791e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.026000000000000000e+03,2.330000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.993728219531476498e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.830000000000000000e+02,2.050000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.993254845729097724e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.040000000000000000e+02,6.010000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.992892794078215957e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.250000000000000000e+02,6.020000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.992159232031553984e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.930000000000000000e+02,8.160000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.991203462239354849e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.375000000000000000e+03,3.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.989704323932528496e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.370000000000000000e+02,8.030000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.986672286875545979e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.858000000000000000e+03,1.035000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.986342831514775753e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.808000000000000000e+03,3.810000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.985801063710823655e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.360000000000000000e+02,1.064000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.985392882488667965e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.843000000000000000e+03,9.780000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.984560221899300814e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.240000000000000000e+02,1.048000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.981332316063344479e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.490000000000000000e+02,6.170000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.981236564461141825e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.140000000000000000e+02,3.330000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.980594097403809428e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.300000000000000000e+01,9.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.980230445042252541e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.390000000000000000e+02,7.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.979414082597941160e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.035000000000000000e+03,3.540000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.979270164156332612e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000000000e+02,2.060000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.979149237740784883e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.400000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.978111977223306894e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.750000000000000000e+02,6.140000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.977903011720627546e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.500000000000000000e+01,1.027000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.977775391424074769e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.874000000000000000e+03,8.080000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.974513870663940907e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.220000000000000000e+02,5.870000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.973810285562649369e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.090000000000000000e+03,3.540000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.973745966097339988e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.242000000000000000e+03,5.820000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.972227619262412190e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.330000000000000000e+02,7.360000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.972212048713117838e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.040000000000000000e+02,2.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.970003067981451750e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.543000000000000000e+03,1.940000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.969994627870619297e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.775000000000000000e+03,5.190000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.965611591003835201e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.870000000000000000e+02,8.160000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.965594710782170296e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.785000000000000000e+03,1.067000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.964654948096722364e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.240000000000000000e+02,1.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.963607646757736802e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.240000000000000000e+02,6.440000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.960352819878607988e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.742000000000000000e+03,2.490000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.959710643859580159e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.260000000000000000e+03,1.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.959680084837600589e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.890000000000000000e+03,3.100000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.957658096216619015e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.680000000000000000e+02,1.550000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.955435727722942829e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.687000000000000000e+03,6.910000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.953213068190962076e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.891000000000000000e+03,3.650000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.952030288521200418e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.152000000000000000e+03,7.060000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.951594458660110831e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.780000000000000000e+02,9.770000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.950787700479850173e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.846000000000000000e+03,6.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.950517180375754833e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.845000000000000000e+03,3.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.948357239598408341e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.344000000000000000e+03,5.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.947924902196973562e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.920000000000000000e+02,8.530000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.947024720720946789e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.608000000000000000e+03,2.470000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.946754491655156016e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.270000000000000000e+03,1.050000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.946315460372716188e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.820000000000000000e+02,7.260000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.946220727404579520e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.770000000000000000e+03,6.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.946165575645864010e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.390000000000000000e+02,9.000000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.945552503457292914e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.599000000000000000e+03,1.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.945450785569846630e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.440000000000000000e+02,4.080000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.941859518410637975e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.074000000000000000e+03,7.760000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.940430520335212350e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.570000000000000000e+02,8.290000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.939180365297943354e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.723000000000000000e+03,4.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.937848137458786368e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.027000000000000000e+03,8.250000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.936643966473639011e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.490000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.936110347742214799e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.400000000000000000e+02,2.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.935268664965406060e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.190000000000000000e+02,6.470000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.935084292199462652e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.280000000000000000e+02,1.000000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.933911116793751717e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.015000000000000000e+03,6.590000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.933749153977259994e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.100000000000000000e+01,1.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.933612511493265629e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.760000000000000000e+02,8.910000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.933348976308479905e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.410000000000000000e+02,6.370000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.932165323523804545e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.830000000000000000e+02,4.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.929929130710661411e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.120000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.929688587551936507e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.630000000000000000e+02,6.690000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.928064884850755334e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.960000000000000000e+02,7.480000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.924650860019028187e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.090000000000000000e+02,4.220000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.923113595694303513e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.029000000000000000e+03,1.025000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.921490911627188325e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.190000000000000000e+02,9.410000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.921314978972077370e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.427000000000000000e+03,7.600000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.920904614962637424e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.197000000000000000e+03,3.840000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.920599024742841721e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.833000000000000000e+03,3.150000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.919073401950299740e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.560000000000000000e+02,4.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.918495981954038143e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.670000000000000000e+02,7.720000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.917850022437050939e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.812000000000000000e+03,9.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.917645713547244668e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.900000000000000000e+01,1.059000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.916177425300702453e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.482000000000000000e+03,3.850000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.915372704388573766e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.347000000000000000e+03,5.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.913840096676722169e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.520000000000000000e+02,7.490000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.913555606734007597e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.830000000000000000e+02,1.030000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.912118896143510938e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.802000000000000000e+03,1.015000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.911874278448522091e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.430000000000000000e+02,1.220000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.911526633193716407e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.901000000000000000e+03,4.750000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.909917773446068168e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.190000000000000000e+02,7.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.909888960653916001e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.320000000000000000e+03,6.390000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.909553393488749862e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.460000000000000000e+02,9.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.909114653244614601e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.335000000000000000e+03,5.250000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.906294492073357105e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.805000000000000000e+03,7.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.904335367726162076e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.904000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.904084492707625031e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.877000000000000000e+03,9.450000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.902257790789008141e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.330000000000000000e+02,9.810000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.902249787235632539e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.864000000000000000e+03,8.520000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.902179938042536378e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.680000000000000000e+02,6.170000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.901862560771405697e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.065000000000000000e+03,7.720000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.899492635857313871e-04,0.000000000000000000e+00,-1.000000000000000000e+00
