# height, width, number of rows, number of columns
# 3024, 4032, 10000, 7
# x, y, size, angle, response, octave, class_id
1.687098144531250000e+03,2.816318359375000000e+03,3.824939727783203125e+00,2.777878723144531250e+02,2.796622924506664276e-02,4.522240000000000000e+06,-1.000000000000000000e+00
7.521369628906250000e+02,1.335209228515625000e+03,2.163274955749511719e+01,1.583444366455078125e+02,2.796376869082450867e-02,1.291110600000000000e+07,-1.000000000000000000e+00
6.416364746093750000e+02,2.754013916015625000e+03,6.180400371551513672e+00,1.908109436035156250e+02,2.796305343508720398e-02,5.833472000000000000e+06,-1.000000000000000000e+00
1.309608764648437500e+03,1.104927246093750000e+03,5.254066085815429688e+01,5.676672363281250000e+01,2.795951627194881439e-02,1.022438700000000000e+07,-1.000000000000000000e+00
1.515978759765625000e+03,1.414182495117187500e+03,1.023482418060302734e+01,1.740001831054687500e+02,2.795782685279846191e-02,8.913409000000000000e+06,-1.000000000000000000e+00
1.970136108398437500e+03,1.424083374023437500e+03,8.382642364501953125e+01,3.094135437011718750e+02,2.795748040080070496e-02,1.061734800000000000e+07,-1.000000000000000000e+00
1.970136108398437500e+03,1.424083374023437500e+03,8.382642364501953125e+01,9.566226196289062500e+01,2.795748040080070496e-02,1.061734800000000000e+07,-1.000000000000000000e+00
2.140324218750000000e+03,7.437167968750000000e+02,4.847995281219482422e+00,3.952633666992187500e+01,2.795154973864555359e-02,4.981248000000000000e+06,-1.000000000000000000e+00
3.126562011718750000e+03,2.472869140625000000e+03,6.255694866180419922e+00,3.251574096679687500e+02,2.795117907226085663e-02,6.685440000000000000e+06,-1.000000000000000000e+00
3.126562011718750000e+03,2.472869140625000000e+03,6.255694866180419922e+00,2.959459838867187500e+02,2.795117907226085663e-02,6.685440000000000000e+06,-1.000000000000000000e+00
3.845702880859375000e+03,2.169936767578125000e+03,3.065000295639038086e+00,1.278927764892578125e+02,2.794965915381908417e-02,5.243903000000000000e+06,-1.000000000000000000e+00
3.340528076171875000e+03,2.140353271484375000e+03,2.948365688323974609e+00,3.214136352539062500e+02,2.794388681650161743e-02,2.425855000000000000e+06,-1.000000000000000000e+00
3.404818115234375000e+03,2.086354492187500000e+03,2.811917304992675781e+00,2.830061645507812500e+02,2.793701179325580597e-02,1.572940700000000000e+07,-1.000000000000000000e+00
3.715637695312500000e+03,2.724559082031250000e+03,4.634330272674560547e+00,2.037198791503906250e+02,2.793491631746292114e-02,1.704448000000000000e+06,-1.000000000000000000e+00
2.344067626953125000e+03,2.096161132812500000e+03,8.643576622009277344e+00,1.870402832031250000e+02,2.793444320559501648e-02,1.336960100000000000e+07,-1.000000000000000000e+00
3.097419677734375000e+03,2.532791503906250000e+03,3.341460466384887695e+00,2.316415405273437500e+02,2.793200686573982239e-02,1.146982300000000000e+07,-1.000000000000000000e+00
3.097419677734375000e+03,2.532791503906250000e+03,3.341460466384887695e+00,1.591178131103515625e+02,2.793200686573982239e-02,1.146982300000000000e+07,-1.000000000000000000e+00
1.120825683593750000e+03,2.423609130859375000e+03,2.564791917800903320e+00,2.196870269775390625e+02,2.792676351964473724e-02,9.044735000000000000e+06,-1.000000000000000000e+00
1.409385131835937500e+03,7.639594116210937500e+02,3.760704517364501953e+00,1.224918365478515625e+02,2.792376466095447540e-02,3.342592000000000000e+06,-1.000000000000000000e+00
3.738809326171875000e+03,2.185205078125000000e+03,3.653313875198364258e+00,3.211896057128906250e+02,2.792247012257575989e-02,1.245440000000000000e+06,-1.000000000000000000e+00
2.893927001953125000e+03,2.508151855468750000e+03,6.626258850097656250e+00,1.291392669677734375e+02,2.792228944599628448e-02,1.087974400000000000e+07,-1.000000000000000000e+00
2.997356689453125000e+03,2.111750976562500000e+03,3.029442071914672852e+00,1.259810485839843750e+02,2.792215347290039062e-02,4.391935000000000000e+06,-1.000000000000000000e+00
2.081254394531250000e+03,5.550177612304687500e+02,3.849943161010742188e+00,2.326013183593750000e+02,2.791904099285602570e-02,5.046528000000000000e+06,-1.000000000000000000e+00
3.187619873046875000e+03,2.549431884765625000e+03,4.847999572753906250e+00,1.097279052734375000e+02,2.791753225028514862e-02,4.981248000000000000e+06,-1.000000000000000000e+00
2.503958007812500000e+03,1.863784667968750000e+03,4.907496929168701172e+00,6.748190307617187500e+01,2.790358662605285645e-02,5.833216000000000000e+06,-1.000000000000000000e+00
1.152261840820312500e+03,2.948399414062500000e+03,4.201135158538818359e+00,2.371961364746093750e+02,2.789946645498275757e-02,1.133798400000000000e+07,-1.000000000000000000e+00
2.603204345703125000e+03,2.484903808593750000e+03,3.899555683135986328e+00,1.809336700439453125e+02,2.789684385061264038e-02,5.964032000000000000e+06,-1.000000000000000000e+00
2.603204345703125000e+03,2.484903808593750000e+03,3.899555683135986328e+00,3.490451965332031250e+02,2.789684385061264038e-02,5.964032000000000000e+06,-1.000000000000000000e+00
7.569180965423583984e+00,2.516976562500000000e+03,3.439090728759765625e+00,6.237942504882812500e+01,2.789564616978168488e-02,1.356697500000000000e+07,-1.000000000000000000e+00
1.797524658203125000e+03,2.312703857421875000e+03,7.487998485565185547e+00,2.474976806640625000e+02,2.789520099759101868e-02,3.014913000000000000e+06,-1.000000000000000000e+00
1.797524658203125000e+03,2.312703857421875000e+03,7.487998485565185547e+00,2.160666503906250000e+02,2.789520099759101868e-02,3.014913000000000000e+06,-1.000000000000000000e+00
1.561915039062500000e+03,1.758546264648437500e+03,3.795180559158325195e+00,1.187989807128906250e+02,2.789312973618507385e-02,3.997952000000000000e+06,-1.000000000000000000e+00
1.561915039062500000e+03,1.758546264648437500e+03,3.795180559158325195e+00,2.993530273437500000e+02,2.789312973618507385e-02,3.997952000000000000e+06,-1.000000000000000000e+00
1.125322387695312500e+03,2.419872558593750000e+03,4.141772270202636719e+00,2.208279571533203125e+02,2.789294905960559845e-02,1.028940800000000000e+07,-1.000000000000000000e+00
3.323476806640625000e+03,1.290289916992187500e+03,7.247939586639404297e+00,1.239562988281250000e+01,2.789205312728881836e-02,6.556170000000000000e+05,-1.000000000000000000e+00
3.411825927734375000e+03,2.685425048828125000e+03,3.091785907745361328e+00,3.331183471679687500e+02,2.789018116891384125e-02,5.899263000000000000e+06,-1.000000000000000000e+00
1.915458007812500000e+03,2.596046630859375000e+03,2.868225097656250000e+00,1.140618286132812500e+02,2.788936905562877655e-02,4.597750000000000000e+05,-1.000000000000000000e+00
1.689839721679687500e+03,9.783819580078125000e+02,3.737929105758666992e+00,3.203589172363281250e+02,2.788865566253662109e-02,2.883840000000000000e+06,-1.000000000000000000e+00
2.106400878906250000e+03,2.419609130859375000e+03,6.385737895965576172e+00,2.924432373046875000e+02,2.788858488202095032e-02,8.192768000000000000e+06,-1.000000000000000000e+00
1.415896728515625000e+03,7.192925415039062500e+02,6.308872699737548828e+00,4.835232543945312500e+01,2.788669615983963013e-02,7.340800000000000000e+06,-1.000000000000000000e+00
3.470225341796875000e+03,2.663436523437500000e+03,3.830418348312377930e+00,2.626855163574218750e+02,2.788503840565681458e-02,4.653312000000000000e+06,-1.000000000000000000e+00
1.403388793945312500e+03,2.715035400390625000e+03,5.376307487487792969e+00,2.304047088623046875e+02,2.788500301539897919e-02,1.245235200000000000e+07,-1.000000000000000000e+00
1.742972900390625000e+03,2.762979003906250000e+03,3.956612825393676758e+00,2.090562133789062500e+02,2.788475342094898224e-02,7.012608000000000000e+06,-1.000000000000000000e+00
1.818482177734375000e+03,7.937767944335937500e+02,3.649407625198364258e+00,2.305716094970703125e+02,2.786498144268989563e-02,1.179904000000000000e+06,-1.000000000000000000e+00
3.106025878906250000e+03,2.554651855468750000e+03,2.530324697494506836e+00,9.042111206054687500e+01,2.786260098218917847e-02,8.061695000000000000e+06,-1.000000000000000000e+00
2.193416748046875000e+03,1.456491699218750000e+03,8.927208900451660156e+00,1.797444458007812500e+02,2.786150947213172913e-02,1.572889700000000000e+07,-1.000000000000000000e+00
2.193416748046875000e+03,1.456491699218750000e+03,8.927208900451660156e+00,4.710839843750000000e+01,2.786150947213172913e-02,1.572889700000000000e+07,-1.000000000000000000e+00
3.225480957031250000e+03,2.191793701171875000e+03,5.551910400390625000e+00,3.088450622558593750e+02,2.785387821495532990e-02,1.481164800000000000e+07,-1.000000000000000000e+00
5.157222900390625000e+02,2.776024169921875000e+03,4.304431438446044922e+00,9.367507934570312500e+01,2.784895710647106171e-02,1.310745600000000000e+07,-1.000000000000000000e+00
5.157222900390625000e+02,2.776024169921875000e+03,4.304431438446044922e+00,2.918710937500000000e+02,2.784895710647106171e-02,1.310745600000000000e+07,-1.000000000000000000e+00
1.822874389648437500e+03,2.392135498046875000e+03,2.152900934219360352e+00,2.707573547363281250e+02,2.784620784223079681e-02,1.310771100000000000e+07,-1.000000000000000000e+00
1.808016235351562500e+03,8.022138061523437500e+02,3.129103899002075195e+00,2.292560424804687500e+02,2.784529328346252441e-02,6.751231000000000000e+06,-1.000000000000000000e+00
3.425282714843750000e+03,2.540699462890625000e+03,7.564892768859863281e+00,2.370597991943359375e+02,2.784206904470920563e-02,3.735809000000000000e+06,-1.000000000000000000e+00
1.904886474609375000e+03,4.167505798339843750e+02,5.296083450317382812e+00,1.085259399414062500e+02,2.783952467143535614e-02,1.140377600000000000e+07,-1.000000000000000000e+00
1.600165649414062500e+03,2.413658935546875000e+03,6.562115669250488281e+00,2.068847503662109375e+02,2.783458866178989410e-02,1.015884800000000000e+07,-1.000000000000000000e+00
2.278711914062500000e+03,2.802016601562500000e+03,1.323106288909912109e+01,2.520794525146484375e+02,2.783402800559997559e-02,1.074867300000000000e+07,-1.000000000000000000e+00
2.278711914062500000e+03,2.802016601562500000e+03,1.323106288909912109e+01,4.953741455078125000e+01,2.783402800559997559e-02,1.074867300000000000e+07,-1.000000000000000000e+00
2.739548583984375000e+03,2.659972167968750000e+03,3.898110628128051758e+00,2.787361145019531250e+02,2.783142961561679840e-02,5.898496000000000000e+06,-1.000000000000000000e+00
1.422859619140625000e+03,7.137497558593750000e+02,6.866553783416748047e+00,5.322900390625000000e+01,2.783045545220375061e-02,1.343564800000000000e+07,-1.000000000000000000e+00
1.819023437500000000e+03,2.394437988281250000e+03,4.429069519042968750e+00,3.123213195800781250e+02,2.782566100358963013e-02,1.513907200000000000e+07,-1.000000000000000000e+00
1.819023437500000000e+03,2.394437988281250000e+03,4.429069519042968750e+00,2.026164093017578125e+02,2.782566100358963013e-02,1.513907200000000000e+07,-1.000000000000000000e+00
1.819023437500000000e+03,2.394437988281250000e+03,4.429069519042968750e+00,7.942367553710937500e+01,2.782566100358963013e-02,1.513907200000000000e+07,-1.000000000000000000e+00
3.971141113281250000e+03,1.218587524414062500e+03,7.243207454681396484e+00,2.651163330078125000e+02,2.782405540347099304e-02,5.900810000000000000e+05,-1.000000000000000000e+00
3.971141113281250000e+03,1.218587524414062500e+03,7.243207454681396484e+00,1.009398193359375000e+02,2.782405540347099304e-02,5.900810000000000000e+05,-1.000000000000000000e+00
4.281757507324218750e+02,2.710462646484375000e+03,7.026442050933837891e+00,6.052856445312500000e-01,2.782111428678035736e-02,1.513958400000000000e+07,-1.000000000000000000e+00
2.613084411621093750e+02,2.304005615234375000e+03,4.278360366821289062e+00,9.255780029296875000e+01,2.782017365097999573e-02,1.264870400000000000e+07,-1.000000000000000000e+00
2.066989501953125000e+03,7.842088012695312500e+02,4.844578742980957031e+00,3.439155883789062500e+02,2.781838923692703247e-02,4.915712000000000000e+06,-1.000000000000000000e+00
2.252262451171875000e+03,2.723817871093750000e+03,4.066738605499267578e+00,1.630873413085937500e+02,2.781453542411327362e-02,8.978688000000000000e+06,-1.000000000000000000e+00
3.246188720703125000e+03,2.038971435546875000e+03,5.753465175628662109e+00,2.678158264160156250e+02,2.780882641673088074e-02,6.561280000000000000e+05,-1.000000000000000000e+00
3.549747802734375000e+03,2.070485595703125000e+03,2.275580644607543945e+00,3.043587951660156250e+02,2.780834026634693146e-02,3.939830000000000000e+05,-1.000000000000000000e+00
1.648366455078125000e+03,2.644800537109375000e+03,5.197534084320068359e+00,6.659182739257812500e+01,2.780738100409507751e-02,1.002752000000000000e+07,-1.000000000000000000e+00
1.648366455078125000e+03,2.644800537109375000e+03,5.197534084320068359e+00,2.448968963623046875e+02,2.780738100409507751e-02,1.002752000000000000e+07,-1.000000000000000000e+00
7.753217163085937500e+02,1.447408813476562500e+03,1.349409675598144531e+01,2.314013214111328125e+02,2.780653536319732666e-02,1.219046500000000000e+07,-1.000000000000000000e+00
3.362700927734375000e+03,1.175073730468750000e+03,9.270314216613769531e+00,8.398547363281250000e+01,2.780597284436225891e-02,1.704449000000000000e+06,-1.000000000000000000e+00
1.982666015625000000e+03,1.864770874023437500e+03,5.021062850952148438e+00,2.528324890136718750e+02,2.780104242265224457e-02,7.537152000000000000e+06,-1.000000000000000000e+00
1.982666015625000000e+03,1.864770874023437500e+03,5.021062850952148438e+00,1.365159454345703125e+02,2.780104242265224457e-02,7.537152000000000000e+06,-1.000000000000000000e+00
2.885769531250000000e+03,2.881353515625000000e+03,1.422608947753906250e+01,1.165432739257812500e+01,2.779650688171386719e-02,1.599155300000000000e+07,-1.000000000000000000e+00
3.804867431640625000e+03,1.967607177734375000e+03,6.477703094482421875e+00,1.296077575683593750e+02,2.779643610119819641e-02,9.241344000000000000e+06,-1.000000000000000000e+00
2.368100341796875000e+03,2.364125976562500000e+03,6.067077159881591797e+00,3.340210266113281250e+02,2.779170870780944824e-02,4.522752000000000000e+06,-1.000000000000000000e+00
3.499493652343750000e+03,2.938605957031250000e+03,1.297433376312255859e+01,2.008295288085937500e+02,2.779063582420349121e-02,9.306881000000000000e+06,-1.000000000000000000e+00
1.839101684570312500e+03,8.903473510742187500e+02,4.151099681854248047e+00,1.293161315917968750e+02,2.778876200318336487e-02,1.048601600000000000e+07,-1.000000000000000000e+00
1.601290649414062500e+03,2.638549316406250000e+03,3.736930847167968750e+00,6.738543701171875000e+01,2.778834477066993713e-02,2.883840000000000000e+06,-1.000000000000000000e+00
1.601290649414062500e+03,2.638549316406250000e+03,3.736930847167968750e+00,2.525751800537109375e+02,2.778834477066993713e-02,2.883840000000000000e+06,-1.000000000000000000e+00
1.289584838867187500e+03,7.982249145507812500e+02,3.849474668502807617e+00,2.813038330078125000e+02,2.778771519660949707e-02,4.980992000000000000e+06,-1.000000000000000000e+00
2.298178466796875000e+03,5.622653198242187500e+02,3.382539033889770508e+00,1.403424987792968750e+02,2.778634615242481232e-02,1.238732700000000000e+07,-1.000000000000000000e+00
2.135468505859375000e+03,7.007583618164062500e+02,1.246197414398193359e+01,3.019604187011718750e+02,2.778431400656700134e-02,6.423297000000000000e+06,-1.000000000000000000e+00
2.135468505859375000e+03,7.007583618164062500e+02,1.246197414398193359e+01,1.199658050537109375e+02,2.778431400656700134e-02,6.423297000000000000e+06,-1.000000000000000000e+00
1.502117065429687500e+03,7.257127075195312500e+02,3.471075057983398438e+00,4.991390991210937500e+01,2.777971699833869934e-02,1.422233500000000000e+07,-1.000000000000000000e+00
1.502117065429687500e+03,7.257127075195312500e+02,3.471075057983398438e+00,2.318971557617187500e+02,2.777971699833869934e-02,1.422233500000000000e+07,-1.000000000000000000e+00
2.146135742187500000e+03,2.277070068359375000e+03,5.264478683471679688e+00,4.576910400390625000e+01,2.777645736932754517e-02,1.094502400000000000e+07,-1.000000000000000000e+00
1.454296264648437500e+03,2.215664306640625000e+03,7.560090065002441406e+00,4.858303833007812500e+01,2.777642942965030670e-02,3.670273000000000000e+06,-1.000000000000000000e+00
3.796024414062500000e+03,1.792829223632812500e+03,4.979708671569824219e+00,5.654125976562500000e+01,2.776966057717800140e-02,6.947328000000000000e+06,-1.000000000000000000e+00
2.727861816406250000e+03,2.676630371093750000e+03,3.311641693115234375e+00,1.903130798339843750e+02,2.776852250099182129e-02,1.081446300000000000e+07,-1.000000000000000000e+00
4.435578002929687500e+02,2.203288085937500000e+03,1.844569563865661621e+00,2.276062316894531250e+02,2.776787988841533661e-02,1.901055000000000000e+06,-1.000000000000000000e+00
3.218423095703125000e+03,2.246636230468750000e+03,3.928123950958251953e+00,2.547463684082031250e+02,2.776703611016273499e-02,6.488320000000000000e+06,-1.000000000000000000e+00
1.608654296875000000e+03,5.203369750976562500e+02,4.685523033142089844e+00,1.099309692382812500e+02,2.776505798101425171e-02,2.490880000000000000e+06,-1.000000000000000000e+00
2.121856933593750000e+03,2.092462158203125000e+03,3.132135152816772461e+00,1.103254089355468750e+02,2.776256762444972992e-02,6.816767000000000000e+06,-1.000000000000000000e+00
1.911948974609375000e+03,2.917236816406250000e+03,4.430979728698730469e+00,2.213923797607421875e+02,2.775901556015014648e-02,1.520460800000000000e+07,-1.000000000000000000e+00
1.911948974609375000e+03,2.917236816406250000e+03,4.430979728698730469e+00,3.920376586914062500e+01,2.775901556015014648e-02,1.520460800000000000e+07,-1.000000000000000000e+00
3.363233886718750000e+03,1.848847778320312500e+03,4.315122127532958984e+00,2.381983947753906250e+02,2.775654196739196777e-02,1.323852800000000000e+07,-1.000000000000000000e+00
3.279911132812500000e+03,2.591093994140625000e+03,4.781198501586914062e+00,2.616014404296875000e+02,2.775463834404945374e-02,3.998208000000000000e+06,-1.000000000000000000e+00
1.845030273437500000e+03,9.213082885742187500e+02,3.438810110092163086e+00,3.123225402832031250e+02,2.775443717837333679e-02,1.356697500000000000e+07,-1.000000000000000000e+00
1.517915161132812500e+03,1.484537719726562500e+03,8.697004318237304688e+00,3.458980102539062500e+02,2.774863503873348236e-02,1.382835300000000000e+07,-1.000000000000000000e+00
1.817684936523437500e+03,1.789855102539062500e+03,2.917158317565917969e+01,3.567844238281250000e+02,2.774417027831077576e-02,1.114371000000000000e+06,-1.000000000000000000e+00
1.994951782226562500e+03,2.683539550781250000e+03,4.774442672729492188e+00,6.829641723632812500e+01,2.774291671812534332e-02,3.867136000000000000e+06,-1.000000000000000000e+00
1.278711471557617188e+02,1.664694335937500000e+03,6.353777885437011719e+00,2.066291809082031250e+02,2.773786336183547974e-02,7.865088000000000000e+06,-1.000000000000000000e+00
5.118720092773437500e+02,2.700229248046875000e+03,9.294746398925781250e+00,5.932635498046875000e+01,2.773689851164817810e-02,1.901057000000000000e+06,-1.000000000000000000e+00
5.118720092773437500e+02,2.700229248046875000e+03,9.294746398925781250e+00,1.278568725585937500e+02,2.773689851164817810e-02,1.901057000000000000e+06,-1.000000000000000000e+00
2.178197265625000000e+03,3.017513916015625000e+03,4.207674503326416016e+00,3.186385192871093750e+02,2.772713266313076019e-02,1.146905600000000000e+07,-1.000000000000000000e+00
1.064758789062500000e+03,8.452026367187500000e+02,2.380746603012084961e+00,2.338488159179687500e+02,2.771903574466705322e-02,3.670783000000000000e+06,-1.000000000000000000e+00
2.200578857421875000e+03,3.049919128417968750e+02,6.787727355957031250e+01,2.889523315429687500e+02,2.771827951073646545e-02,1.205888400000000000e+07,-1.000000000000000000e+00
2.130053710937500000e+03,5.113940124511718750e+02,5.614033222198486328e+00,2.882386169433593750e+02,2.771671675145626068e-02,1.559808000000000000e+07,-1.000000000000000000e+00
2.130053710937500000e+03,5.113940124511718750e+02,5.614033222198486328e+00,8.106771850585937500e+01,2.771671675145626068e-02,1.559808000000000000e+07,-1.000000000000000000e+00
3.458317871093750000e+03,2.417532958984375000e+03,2.417312383651733398e+00,2.792879028320312500e+02,2.771349623799324036e-02,4.784895000000000000e+06,-1.000000000000000000e+00
3.458317871093750000e+03,2.417532958984375000e+03,2.417312383651733398e+00,6.987686157226562500e+01,2.771349623799324036e-02,4.784895000000000000e+06,-1.000000000000000000e+00
5.197473754882812500e+02,2.915181640625000000e+03,5.727748870849609375e+00,3.304115600585937500e+02,2.771289832890033722e-02,3.284480000000000000e+05,-1.000000000000000000e+00
3.365010986328125000e+03,2.498002685546875000e+03,9.671216964721679688e+00,3.029175415039062500e+02,2.771236933767795563e-02,4.784641000000000000e+06,-1.000000000000000000e+00
3.365010986328125000e+03,2.498002685546875000e+03,9.671216964721679688e+00,8.681323242187500000e+01,2.771236933767795563e-02,4.784641000000000000e+06,-1.000000000000000000e+00
3.349109619140625000e+03,2.455579833984375000e+03,4.490355014801025391e+00,3.485602416992187500e+02,2.771192230284214020e-02,1.612211200000000000e+07,-1.000000000000000000e+00
3.349109619140625000e+03,2.455579833984375000e+03,4.490355014801025391e+00,1.710951538085937500e+02,2.771192230284214020e-02,1.612211200000000000e+07,-1.000000000000000000e+00
1.109413528442382812e+01,1.983480834960937500e+03,7.513278484344482422e+00,7.600567626953125000e+01,2.770372852683067322e-02,3.211521000000000000e+06,-1.000000000000000000e+00
3.208034667968750000e+03,1.241777709960937500e+03,9.670465469360351562e+00,3.599067382812500000e+02,2.769518271088600159e-02,4.784641000000000000e+06,-1.000000000000000000e+00
3.480122314453125000e+03,2.121742675781250000e+03,4.716193675994873047e+00,1.075269165039062500e+02,2.769507840275764465e-02,3.015168000000000000e+06,-1.000000000000000000e+00
2.618193847656250000e+03,2.426408691406250000e+03,4.753991603851318359e+00,2.312636871337890625e+02,2.768981643021106720e-02,3.539456000000000000e+06,-1.000000000000000000e+00
2.618193847656250000e+03,2.426408691406250000e+03,4.753991603851318359e+00,2.727782592773437500e+02,2.768981643021106720e-02,3.539456000000000000e+06,-1.000000000000000000e+00
2.642822509765625000e+03,2.531880371093750000e+03,4.653455257415771484e+00,2.188141021728515625e+02,2.768881991505622864e-02,2.032128000000000000e+06,-1.000000000000000000e+00
3.180796875000000000e+03,1.924626708984375000e+03,6.843859195709228516e+00,3.165545654296875000e+01,2.768761850893497467e-02,1.323904000000000000e+07,-1.000000000000000000e+00
3.059888671875000000e+03,1.476403564453125000e+03,8.322127342224121094e+00,1.304670410156250000e+02,2.768453769385814667e-02,1.061708900000000000e+07,-1.000000000000000000e+00
3.261784179687500000e+03,2.227341552734375000e+03,8.050123214721679688e+00,2.090039672851562500e+02,2.768171206116676331e-02,8.257793000000000000e+06,-1.000000000000000000e+00
2.194273437500000000e+03,1.600066040039062500e+03,4.082976818084716797e+00,1.777241363525390625e+02,2.768010273575782776e-02,9.240832000000000000e+06,-1.000000000000000000e+00
2.194273437500000000e+03,1.600066040039062500e+03,4.082976818084716797e+00,4.252371215820312500e+01,2.768010273575782776e-02,9.240832000000000000e+06,-1.000000000000000000e+00
3.169871337890625000e+03,2.887343994140625000e+03,1.060372829437255859e+01,1.003051147460937500e+02,2.767787314951419830e-02,1.146931300000000000e+07,-1.000000000000000000e+00
9.976079101562500000e+02,2.425732910156250000e+03,2.342161893844604492e+00,9.106005859375000000e+01,2.767337299883365631e-02,2.491135000000000000e+06,-1.000000000000000000e+00
2.984138671875000000e+03,1.712636474609375000e+03,6.734122753143310547e+00,8.251745605468750000e+01,2.767312899231910706e-02,1.205939200000000000e+07,-1.000000000000000000e+00
1.411110961914062500e+03,6.494620971679687500e+02,2.985727071762084961e+00,1.133967285156250000e+02,2.766794711351394653e-02,3.343359000000000000e+06,-1.000000000000000000e+00
3.423666503906250000e+03,2.813339355468750000e+03,4.202484607696533203e+00,2.138079528808593750e+02,2.766465954482555389e-02,1.133798400000000000e+07,-1.000000000000000000e+00
2.506010986328125000e+03,1.641900268554687500e+03,6.636482238769531250e+00,2.573633117675781250e+02,2.766310051083564758e-02,1.101081600000000000e+07,-1.000000000000000000e+00
3.167132812500000000e+03,2.096468261718750000e+03,2.566526651382446289e+00,2.731328125000000000e+02,2.766217105090618134e-02,9.110271000000000000e+06,-1.000000000000000000e+00
2.393958496093750000e+03,2.879873291015625000e+03,5.874466419219970703e+00,1.206158447265625000e+01,2.766026742756366730e-02,2.163456000000000000e+06,-1.000000000000000000e+00
2.393958496093750000e+03,2.879873291015625000e+03,5.874466419219970703e+00,1.981443023681640625e+02,2.766026742756366730e-02,2.163456000000000000e+06,-1.000000000000000000e+00
2.228121093750000000e+03,2.240695068359375000e+03,4.040505886077880859e+00,1.800901489257812500e+02,2.765423431992530823e-02,8.519936000000000000e+06,-1.000000000000000000e+00
2.228121093750000000e+03,2.240695068359375000e+03,4.040505886077880859e+00,6.800820922851562500e+01,2.765423431992530823e-02,8.519936000000000000e+06,-1.000000000000000000e+00
2.891067138671875000e+03,2.851655273437500000e+03,4.012053966522216797e+00,3.816125488281250000e+01,2.765409834682941437e-02,7.995648000000000000e+06,-1.000000000000000000e+00
2.891067138671875000e+03,2.851655273437500000e+03,4.012053966522216797e+00,2.420210876464843750e+02,2.765409834682941437e-02,7.995648000000000000e+06,-1.000000000000000000e+00
1.724977905273437500e+03,2.278967529296875000e+03,2.336374521255493164e+00,1.981011352539062500e+02,2.764442376792430878e-02,2.294527000000000000e+06,-1.000000000000000000e+00
1.724977905273437500e+03,2.278967529296875000e+03,2.336374521255493164e+00,5.434045410156250000e+01,2.764442376792430878e-02,2.294527000000000000e+06,-1.000000000000000000e+00
6.911781616210937500e+02,1.507930419921875000e+03,1.117536640167236328e+01,2.290178527832031250e+02,2.764412015676498413e-02,1.527040100000000000e+07,-1.000000000000000000e+00
1.545590942382812500e+03,2.876370361328125000e+03,7.749520778656005859e+00,3.556036376953125000e+01,2.764369733631610870e-02,5.505281000000000000e+06,-1.000000000000000000e+00
2.057380615234375000e+03,7.273432006835937500e+02,4.208702564239501953e+00,2.816622924804687500e+02,2.764098346233367920e-02,1.146905600000000000e+07,-1.000000000000000000e+00
2.057380615234375000e+03,7.273432006835937500e+02,4.208702564239501953e+00,1.176638641357421875e+02,2.764098346233367920e-02,1.146905600000000000e+07,-1.000000000000000000e+00
1.688743408203125000e+03,2.252690185546875000e+03,2.495496511459350586e+00,2.115050659179687500e+02,2.763852663338184357e-02,7.078655000000000000e+06,-1.000000000000000000e+00
2.244880371093750000e+03,2.198072509765625000e+03,5.654992103576660156e+00,3.178099975585937500e+02,2.763415500521659851e-02,1.612236800000000000e+07,-1.000000000000000000e+00
1.921701660156250000e+03,6.089729614257812500e+02,4.379203319549560547e+00,2.851367797851562500e+02,2.762918919324874878e-02,1.435264000000000000e+07,-1.000000000000000000e+00
1.921701660156250000e+03,6.089729614257812500e+02,4.379203319549560547e+00,4.688137817382812500e+01,2.762918919324874878e-02,1.435264000000000000e+07,-1.000000000000000000e+00
3.210036621093750000e+03,2.054889892578125000e+03,3.892549276351928711e+00,2.849553222656250000e+02,2.762772142887115479e-02,5.832960000000000000e+06,-1.000000000000000000e+00
1.457647338867187500e+03,9.950406494140625000e+02,5.142675876617431641e+00,4.985494995117187500e+01,2.761632949113845825e-02,9.241088000000000000e+06,-1.000000000000000000e+00
2.311468261718750000e+03,1.830758056640625000e+03,1.663803482055664062e+01,3.896853637695312500e+01,2.760909311473369598e-02,1.061709000000000000e+07,-1.000000000000000000e+00
2.964063964843750000e+03,2.023030883789062500e+03,3.031118154525756836e+00,1.069238281250000000e+02,2.760793268680572510e-02,4.457471000000000000e+06,-1.000000000000000000e+00
1.247332763671875000e+03,2.389076660156250000e+03,7.765282440185546875e+01,4.628726196289062500e+01,2.760721556842327118e-02,5.046788000000000000e+06,-1.000000000000000000e+00
3.337226806640625000e+03,2.517690185546875000e+03,3.305234193801879883e+00,2.701868896484375000e+02,2.760538272559642792e-02,1.068339100000000000e+07,-1.000000000000000000e+00
3.337226806640625000e+03,2.517690185546875000e+03,3.305234193801879883e+00,8.700201416015625000e+01,2.760538272559642792e-02,1.068339100000000000e+07,-1.000000000000000000e+00
3.393796875000000000e+03,1.728075073242187500e+03,1.143435382843017578e+01,6.378143310546875000e+00,2.760141901671886444e-02,1.973770000000000000e+05,-1.000000000000000000e+00
2.775734130859375000e+03,2.156810791015625000e+03,5.188884258270263672e+00,3.302325134277343750e+02,2.760020457208156586e-02,9.896448000000000000e+06,-1.000000000000000000e+00
3.227727539062500000e+03,1.854302246093750000e+03,2.901002645492553711e+00,2.879340820312500000e+02,2.759817056357860565e-02,1.246207000000000000e+06,-1.000000000000000000e+00
