# height, width, number of rows, number of columns
# 2976, 3968, 10000, 7
# x, y, size, angle, response, octave, class_id
2.497894287109375000e+03,2.046863555908203125e+02,3.764428138732910156e+00,0.000000000000000000e+00,1.158337593078613281e+01,2.011955200000000000e+07,-1.000000000000000000e+00
1.486292114257812500e+03,1.647338500976562500e+03,2.762760639190673828e+00,0.000000000000000000e+00,1.158220672607421875e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.149770507812500000e+03,8.578659667968750000e+02,2.711378097534179688e+00,0.000000000000000000e+00,1.158001327514648438e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.863123291015625000e+03,5.698592529296875000e+02,2.502979993820190430e+00,0.000000000000000000e+00,1.157765197753906250e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.868887207031250000e+03,7.155371704101562500e+02,3.640162706375122070e+00,0.000000000000000000e+00,1.157647705078125000e+01,1.769472000000000000e+07,-1.000000000000000000e+00
1.800771118164062500e+03,1.443179931640625000e+03,2.698924303054809570e+00,0.000000000000000000e+00,1.157609176635742188e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.516144775390625000e+03,2.541909027099609375e+01,4.429365158081054688e+00,0.000000000000000000e+00,1.157576847076416016e+01,1.513907200000000000e+07,-1.000000000000000000e+00
1.323215454101562500e+03,1.666814880371093750e+02,3.080295801162719727e+00,0.000000000000000000e+00,1.157513046264648438e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.001809814453125000e+03,1.142011596679687500e+03,2.984941720962524414e+00,0.000000000000000000e+00,1.157422161102294922e+01,8.388608000000000000e+06,-1.000000000000000000e+00
8.036777954101562500e+02,5.798033447265625000e+02,6.972990036010742188e+00,0.000000000000000000e+00,1.157372188568115234e+01,1.454899300000000000e+07,-1.000000000000000000e+00
1.395468505859375000e+03,1.362500000000000000e+03,4.648514270782470703e+00,0.000000000000000000e+00,1.157365417480468750e+01,1.867801600000000000e+07,-1.000000000000000000e+00
8.119949951171875000e+02,1.204942749023437500e+03,3.032186985015869141e+00,0.000000000000000000e+00,1.157301902770996094e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.445752075195312500e+03,1.146854003906250000e+03,2.516193151473999023e+00,0.000000000000000000e+00,1.157244300842285156e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.452816528320312500e+03,9.767555541992187500e+02,2.657775163650512695e+00,0.000000000000000000e+00,1.157141876220703125e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.479672546386718750e+02,8.597128906250000000e+02,1.111266231536865234e+01,0.000000000000000000e+00,1.157074165344238281e+01,1.481164900000000000e+07,-1.000000000000000000e+00
3.422365966796875000e+03,1.591536712646484375e+02,2.530375957489013672e+00,0.000000000000000000e+00,1.156996917724609375e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.912663085937500000e+03,2.588372192382812500e+02,5.944361209869384766e+00,0.000000000000000000e+00,1.156801414489746094e+01,1.972684800000000000e+07,-1.000000000000000000e+00
9.632153320312500000e+01,1.194438720703125000e+03,3.478653192520141602e+00,0.000000000000000000e+00,1.156654071807861328e+01,1.441792000000000000e+07,-1.000000000000000000e+00
3.863816162109375000e+03,1.465922729492187500e+03,4.364857196807861328e+00,0.000000000000000000e+00,1.156357479095458984e+01,1.409049600000000000e+07,-1.000000000000000000e+00
3.433558349609375000e+03,6.376718139648437500e+02,5.294391632080078125e+00,0.000000000000000000e+00,1.156118392944335938e+01,1.133824000000000000e+07,-1.000000000000000000e+00
3.367063476562500000e+03,2.922779083251953125e+01,3.544516324996948242e+00,0.000000000000000000e+00,1.156061840057373047e+01,1.572864000000000000e+07,-1.000000000000000000e+00
1.778837127685546875e+02,1.097016723632812500e+03,5.086004257202148438e+00,0.000000000000000000e+00,1.155948448181152344e+01,8.454656000000000000e+06,-1.000000000000000000e+00
3.708045410156250000e+03,2.377329864501953125e+02,4.538903713226318359e+00,0.000000000000000000e+00,1.155920982360839844e+01,1.690854400000000000e+07,-1.000000000000000000e+00
1.819459106445312500e+03,1.792472045898437500e+03,4.954390525817871094e+00,0.000000000000000000e+00,1.155907249450683594e+01,2.326553600000000000e+07,-1.000000000000000000e+00
3.819536132812500000e+03,5.210690307617187500e+02,8.126813888549804688e+00,0.000000000000000000e+00,1.155857086181640625e+01,8.913153000000000000e+06,-1.000000000000000000e+00
1.696724609375000000e+03,1.184552612304687500e+03,3.088387966156005859e+00,0.000000000000000000e+00,1.155821800231933594e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.143079711914062500e+03,1.525146606445312500e+03,2.638163089752197266e+00,0.000000000000000000e+00,1.155612564086914062e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.321944580078125000e+03,3.064480285644531250e+02,3.095448970794677734e+00,0.000000000000000000e+00,1.155572700500488281e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.903927734375000000e+03,1.483953491210937500e+03,3.053215980529785156e+00,0.000000000000000000e+00,1.155559539794921875e+01,8.388608000000000000e+06,-1.000000000000000000e+00
7.044625854492187500e+02,7.739318847656250000e+02,3.876666545867919922e+00,0.000000000000000000e+00,1.155480003356933594e+01,2.221670400000000000e+07,-1.000000000000000000e+00
7.051005859375000000e+02,1.185808471679687500e+03,5.519345760345458984e+00,0.000000000000000000e+00,1.155456829071044922e+01,1.435289600000000000e+07,-1.000000000000000000e+00
1.480296020507812500e+03,1.612806152343750000e+03,2.983433246612548828e+00,0.000000000000000000e+00,1.155415344238281250e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.534926757812500000e+03,1.762659149169921875e+02,7.291433811187744141e+00,0.000000000000000000e+00,1.155253124237060547e+01,1.776025700000000000e+07,-1.000000000000000000e+00
3.206683593750000000e+03,1.150736694335937500e+03,2.960388660430908203e+00,0.000000000000000000e+00,1.155244636535644531e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.813547851562500000e+03,5.831184692382812500e+02,4.038231372833251953e+00,0.000000000000000000e+00,1.155241966247558594e+01,8.454400000000000000e+06,-1.000000000000000000e+00
1.149861907958984375e+02,6.946331176757812500e+02,7.854492187500000000e+00,0.000000000000000000e+00,1.155141448974609375e+01,2.319974500000000000e+07,-1.000000000000000000e+00
1.551894287109375000e+03,1.911268615722656250e+02,3.144514560699462891e+00,0.000000000000000000e+00,1.154886436462402344e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.629867431640625000e+03,1.120929321289062500e+03,6.162449359893798828e+00,0.000000000000000000e+00,1.154711914062500000e+01,2.234828800000000000e+07,-1.000000000000000000e+00
2.467901367187500000e+03,1.293784790039062500e+03,2.605107784271240234e+00,0.000000000000000000e+00,1.154392623901367188e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.754557189941406250e+02,1.780129272460937500e+03,3.305791854858398438e+00,0.000000000000000000e+00,1.154305458068847656e+01,1.068236800000000000e+07,-1.000000000000000000e+00
3.718067871093750000e+03,2.467310180664062500e+02,3.428851366043090820e+00,0.000000000000000000e+00,1.154284095764160156e+01,1.336934400000000000e+07,-1.000000000000000000e+00
1.486460449218750000e+03,1.360147094726562500e+03,3.132883787155151367e+00,0.000000000000000000e+00,1.154223442077636719e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.402054687500000000e+03,3.816072845458984375e+01,5.094613552093505859e+00,0.000000000000000000e+00,1.154024505615234375e+01,8.585728000000000000e+06,-1.000000000000000000e+00
1.712083251953125000e+03,8.554190673828125000e+02,4.626779079437255859e+00,0.000000000000000000e+00,1.153812026977539062e+01,1.828480000000000000e+07,-1.000000000000000000e+00
2.281828308105468750e+01,1.743380615234375000e+03,3.935240983963012695e+00,0.000000000000000000e+00,1.153708362579345703e+01,2.333081600000000000e+07,-1.000000000000000000e+00
3.177604736328125000e+03,1.251491699218750000e+03,5.422802925109863281e+00,0.000000000000000000e+00,1.153692531585693359e+01,1.310771200000000000e+07,-1.000000000000000000e+00
1.379464477539062500e+03,1.666148681640625000e+03,2.872309207916259766e+00,0.000000000000000000e+00,1.153690814971923828e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.927014770507812500e+03,1.400609619140625000e+03,2.759155750274658203e+00,0.000000000000000000e+00,1.153512096405029297e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.715544891357421875e+01,1.774144287109375000e+03,2.695767402648925781e+00,0.000000000000000000e+00,1.153437423706054688e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.094712402343750000e+03,1.233785888671875000e+03,4.629017829895019531e+00,0.000000000000000000e+00,1.153227043151855469e+01,1.835033600000000000e+07,-1.000000000000000000e+00
1.268666992187500000e+03,1.508886474609375000e+03,3.019865274429321289e+00,0.000000000000000000e+00,1.153186988830566406e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.760328857421875000e+03,1.609088623046875000e+03,9.348711013793945312e+00,0.000000000000000000e+00,1.153009033203125000e+01,1.907123300000000000e+07,-1.000000000000000000e+00
1.656100341796875000e+03,9.137521972656250000e+02,4.001107692718505859e+00,0.000000000000000000e+00,1.152764797210693359e+01,2.451046400000000000e+07,-1.000000000000000000e+00
2.707571289062500000e+03,6.581122589111328125e+01,3.322150707244873047e+00,0.000000000000000000e+00,1.152738285064697266e+01,1.107558400000000000e+07,-1.000000000000000000e+00
2.796328369140625000e+03,1.074364471435546875e+02,2.522886276245117188e+00,0.000000000000000000e+00,1.152474880218505859e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.650834838867187500e+03,1.938859741210937500e+03,3.028894424438476562e+00,0.000000000000000000e+00,1.152386188507080078e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.299808593750000000e+03,3.423057250976562500e+02,3.493334770202636719e+00,0.000000000000000000e+00,1.152220535278320312e+01,1.468006400000000000e+07,-1.000000000000000000e+00
2.684267333984375000e+03,1.166878662109375000e+03,5.954628467559814453e+00,0.000000000000000000e+00,1.152215385437011719e+01,1.985792000000000000e+07,-1.000000000000000000e+00
6.345574951171875000e+01,1.728254638671875000e+03,4.570381641387939453e+00,0.000000000000000000e+00,1.152162361145019531e+01,1.743283200000000000e+07,-1.000000000000000000e+00
1.321810302734375000e+03,2.040472778320312500e+03,3.019723653793334961e+00,0.000000000000000000e+00,1.152088165283203125e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.325677246093750000e+03,1.547526489257812500e+03,3.897670507431030273e+00,0.000000000000000000e+00,1.152077865600585938e+01,2.260992000000000000e+07,-1.000000000000000000e+00
3.007800537109375000e+03,2.834132995605468750e+02,2.660983800888061523e+00,0.000000000000000000e+00,1.152070713043212891e+01,8.388608000000000000e+06,-1.000000000000000000e+00
7.310395507812500000e+02,1.062754638671875000e+03,2.906420946121215820e+00,0.000000000000000000e+00,1.151881504058837891e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.686237426757812500e+03,1.128847045898437500e+03,3.526260614395141602e+00,0.000000000000000000e+00,1.151590538024902344e+01,1.540096000000000000e+07,-1.000000000000000000e+00
1.357817993164062500e+03,1.579408935546875000e+03,2.480077028274536133e+00,0.000000000000000000e+00,1.151576042175292969e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.134948242187500000e+03,3.445257568359375000e+02,2.946810483932495117e+00,0.000000000000000000e+00,1.151430702209472656e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.867385498046875000e+03,1.084004882812500000e+03,3.610357046127319336e+00,0.000000000000000000e+00,1.151253223419189453e+01,1.710489600000000000e+07,-1.000000000000000000e+00
3.271668701171875000e+02,1.049223510742187500e+03,3.036556005477905273e+00,0.000000000000000000e+00,1.151236534118652344e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.488883056640625000e+03,6.632359008789062500e+02,2.518202781677246094e+00,0.000000000000000000e+00,1.150930786132812500e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.411841796875000000e+03,3.016918334960937500e+02,3.056500196456909180e+00,0.000000000000000000e+00,1.150759029388427734e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.477485656738281250e+02,1.698996337890625000e+03,2.867308139801025391e+00,0.000000000000000000e+00,1.150612449645996094e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.249454345703125000e+02,1.010163513183593750e+03,2.956189870834350586e+00,0.000000000000000000e+00,1.150484657287597656e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.679413818359375000e+03,8.133673706054687500e+02,6.007758617401123047e+00,0.000000000000000000e+00,1.150345706939697266e+01,2.051328000000000000e+07,-1.000000000000000000e+00
1.800587890625000000e+03,7.607334594726562500e+02,2.939356327056884766e+00,0.000000000000000000e+00,1.150295734405517578e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.794416992187500000e+03,6.821220703125000000e+02,6.039288520812988281e+00,0.000000000000000000e+00,1.150247287750244141e+01,2.084096000000000000e+07,-1.000000000000000000e+00
2.518545898437500000e+03,1.107367431640625000e+03,3.119740486145019531e+00,0.000000000000000000e+00,1.150114345550537109e+01,8.388608000000000000e+06,-1.000000000000000000e+00
4.270345458984375000e+02,7.464277954101562500e+02,3.266144752502441406e+00,0.000000000000000000e+00,1.149997329711914062e+01,9.830400000000000000e+06,-1.000000000000000000e+00
3.837990478515625000e+03,1.377834960937500000e+03,3.423398256301879883e+00,0.000000000000000000e+00,1.149944496154785156e+01,1.323827200000000000e+07,-1.000000000000000000e+00
2.255316650390625000e+03,1.289490600585937500e+03,3.201414823532104492e+00,0.000000000000000000e+00,1.149939155578613281e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.796533569335937500e+03,1.142366088867187500e+03,3.136820077896118164e+00,0.000000000000000000e+00,1.149734115600585938e+01,8.388608000000000000e+06,-1.000000000000000000e+00
5.939362182617187500e+02,7.998366088867187500e+02,4.297874450683593750e+00,0.000000000000000000e+00,1.149677753448486328e+01,1.297638400000000000e+07,-1.000000000000000000e+00
3.002327148437500000e+03,1.307809448242187500e+03,5.146738529205322266e+00,0.000000000000000000e+00,1.149311256408691406e+01,9.306624000000000000e+06,-1.000000000000000000e+00
1.645211059570312500e+03,1.416038330078125000e+03,3.081830501556396484e+00,0.000000000000000000e+00,1.149199771881103516e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.478382690429687500e+03,1.216750640869140625e+02,2.870973587036132812e+00,0.000000000000000000e+00,1.149159431457519531e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.545661621093750000e+02,6.169456787109375000e+02,3.648871898651123047e+00,0.000000000000000000e+00,1.149025154113769531e+01,1.782579200000000000e+07,-1.000000000000000000e+00
3.326709899902343750e+02,2.152431152343750000e+03,3.246858835220336914e+00,0.000000000000000000e+00,1.148970603942871094e+01,9.437184000000000000e+06,-1.000000000000000000e+00
3.300086914062500000e+03,9.804827880859375000e+01,2.646260499954223633e+00,0.000000000000000000e+00,1.148946189880371094e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.929371826171875000e+03,4.857913208007812500e+02,3.294059276580810547e+00,0.000000000000000000e+00,1.148915004730224609e+01,1.042022400000000000e+07,-1.000000000000000000e+00
2.083455047607421875e+02,1.223407836914062500e+03,2.648735046386718750e+00,0.000000000000000000e+00,1.148910236358642578e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.312173095703125000e+03,1.489367553710937500e+03,4.364912986755371094e+00,0.000000000000000000e+00,1.148842620849609375e+01,1.409049600000000000e+07,-1.000000000000000000e+00
3.489310546875000000e+03,6.112040405273437500e+02,1.310888385772705078e+01,0.000000000000000000e+00,1.148774909973144531e+01,1.009254600000000000e+07,-1.000000000000000000e+00
1.943488159179687500e+03,7.408657836914062500e+02,3.276497364044189453e+00,0.000000000000000000e+00,1.148563766479492188e+01,1.009254400000000000e+07,-1.000000000000000000e+00
1.074426879882812500e+02,8.996651000976562500e+02,4.063563823699951172e+00,0.000000000000000000e+00,1.148338222503662109e+01,8.913152000000000000e+06,-1.000000000000000000e+00
3.152896484375000000e+03,3.868632202148437500e+02,2.769986867904663086e+00,0.000000000000000000e+00,1.148274612426757812e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.829567138671875000e+03,1.553169799804687500e+03,2.717669010162353516e+00,0.000000000000000000e+00,1.148249435424804688e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.468362426757812500e+03,1.070761352539062500e+03,3.682738304138183594e+00,0.000000000000000000e+00,1.148144626617431641e+01,1.854668800000000000e+07,-1.000000000000000000e+00
1.727904296875000000e+03,1.097656616210937500e+03,3.048237085342407227e+00,0.000000000000000000e+00,1.148129177093505859e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.092328186035156250e+02,1.704442626953125000e+03,6.181897163391113281e+00,0.000000000000000000e+00,1.148094749450683594e+01,2.254489600000000000e+07,-1.000000000000000000e+00
1.371062866210937500e+03,1.484369018554687500e+03,3.265376329421997070e+00,0.000000000000000000e+00,1.148052883148193359e+01,9.830400000000000000e+06,-1.000000000000000000e+00
1.653459594726562500e+03,1.128932739257812500e+03,7.965024948120117188e+00,0.000000000000000000e+00,1.148040866851806641e+01,2.418278500000000000e+07,-1.000000000000000000e+00
3.065764648437500000e+03,3.309891662597656250e+02,5.354489803314208984e+00,0.000000000000000000e+00,1.147907352447509766e+01,1.219020800000000000e+07,-1.000000000000000000e+00
1.148157836914062500e+03,8.715164794921875000e+02,5.128550052642822266e+00,0.000000000000000000e+00,1.147819328308105469e+01,9.044480000000000000e+06,-1.000000000000000000e+00
1.809816162109375000e+03,1.317321166992187500e+03,7.204567909240722656e+00,0.000000000000000000e+00,1.147813415527343750e+01,1.690828900000000000e+07,-1.000000000000000000e+00
1.460750976562500000e+03,1.624389770507812500e+03,2.736726284027099609e+00,0.000000000000000000e+00,1.147781753540039062e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.480067260742187500e+03,8.832631225585937500e+02,4.362410068511962891e+00,0.000000000000000000e+00,1.147747325897216797e+01,1.402496000000000000e+07,-1.000000000000000000e+00
1.457485595703125000e+03,8.508413085937500000e+02,2.669133663177490234e+00,0.000000000000000000e+00,1.147707366943359375e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.772371459960937500e+03,1.665087768554687500e+03,2.641156435012817383e+00,0.000000000000000000e+00,1.147668075561523438e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.068794921875000000e+03,1.122100708007812500e+03,3.537363052368164062e+00,0.000000000000000000e+00,1.147648239135742188e+01,1.559756800000000000e+07,-1.000000000000000000e+00
2.713138916015625000e+03,5.930344848632812500e+02,2.677729129791259766e+00,0.000000000000000000e+00,1.147587394714355469e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.910950317382812500e+02,6.056428833007812500e+02,4.269441604614257812e+00,0.000000000000000000e+00,1.147567749023437500e+01,1.251763200000000000e+07,-1.000000000000000000e+00
3.342888183593750000e+03,5.496693115234375000e+02,4.452337741851806641e+00,0.000000000000000000e+00,1.147381114959716797e+01,1.553228800000000000e+07,-1.000000000000000000e+00
1.373086791992187500e+03,1.393165405273437500e+03,3.220098257064819336e+00,0.000000000000000000e+00,1.147329425811767578e+01,8.781824000000000000e+06,-1.000000000000000000e+00
1.583133056640625000e+03,2.328716796875000000e+03,1.222355651855468750e+01,0.000000000000000000e+00,1.147192955017089844e+01,2.175846500000000000e+07,-1.000000000000000000e+00
2.890558593750000000e+03,8.068179931640625000e+02,5.044015884399414062e+00,0.000000000000000000e+00,1.146925163269042969e+01,2.457625600000000000e+07,-1.000000000000000000e+00
1.806785400390625000e+03,6.779163208007812500e+02,3.759564876556396484e+00,0.000000000000000000e+00,1.146711826324462891e+01,1.998848000000000000e+07,-1.000000000000000000e+00
1.421810302734375000e+03,9.158216552734375000e+02,3.450257062911987305e+00,0.000000000000000000e+00,1.146710491180419922e+01,1.382809600000000000e+07,-1.000000000000000000e+00
1.560804931640625000e+03,1.995018554687500000e+03,2.639179706573486328e+00,0.000000000000000000e+00,1.146510887145996094e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.334722167968750000e+03,2.933462524414062500e+02,2.743725538253784180e+00,0.000000000000000000e+00,1.146489334106445312e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.358203369140625000e+03,1.352191528320312500e+03,2.723759889602661133e+00,0.000000000000000000e+00,1.146292877197265625e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.557473144531250000e+03,1.258194335937500000e+03,5.474791049957275391e+00,0.000000000000000000e+00,1.146192550659179688e+01,1.376307200000000000e+07,-1.000000000000000000e+00
1.764064697265625000e+03,1.882660766601562500e+03,2.679749727249145508e+00,0.000000000000000000e+00,1.146190643310546875e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.177916870117187500e+02,6.573737335205078125e+01,8.311899185180664062e+00,0.000000000000000000e+00,1.146121978759765625e+01,1.055155300000000000e+07,-1.000000000000000000e+00
6.818267059326171875e+01,1.149263305664062500e+03,4.027255535125732422e+00,0.000000000000000000e+00,1.146118259429931641e+01,2.496921600000000000e+07,-1.000000000000000000e+00
1.960247314453125000e+03,8.826238403320312500e+02,2.625195503234863281e+00,0.000000000000000000e+00,1.146054267883300781e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.233859741210937500e+03,2.036210174560546875e+02,2.635088443756103516e+00,0.000000000000000000e+00,1.145461082458496094e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.695469482421875000e+03,7.741046142578125000e+02,3.625318050384521484e+00,0.000000000000000000e+00,1.145274353027343750e+01,1.736704000000000000e+07,-1.000000000000000000e+00
1.090314331054687500e+03,3.113086242675781250e+02,2.808274745941162109e+00,0.000000000000000000e+00,1.145139217376708984e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.148757324218750000e+03,1.358549804687500000e+03,3.125319719314575195e+00,0.000000000000000000e+00,1.145084476470947266e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.570993652343750000e+02,9.094852905273437500e+02,2.545247554779052734e+00,0.000000000000000000e+00,1.145010471343994141e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.736304779052734375e+02,1.123883300781250000e+03,5.186664581298828125e+00,0.000000000000000000e+00,1.144871234893798828e+01,9.896448000000000000e+06,-1.000000000000000000e+00
3.439274169921875000e+03,6.750159301757812500e+02,3.191211462020874023e+00,0.000000000000000000e+00,1.144763183593750000e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.482306518554687500e+02,6.218250732421875000e+02,4.095703125000000000e+00,0.000000000000000000e+00,1.144680023193359375e+01,9.502976000000000000e+06,-1.000000000000000000e+00
1.552038208007812500e+03,1.772406127929687500e+03,4.435125827789306641e+00,0.000000000000000000e+00,1.144594001770019531e+01,1.527014400000000000e+07,-1.000000000000000000e+00
1.601918701171875000e+03,9.375553588867187500e+02,2.616803169250488281e+00,0.000000000000000000e+00,1.144550132751464844e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.257163085937500000e+02,6.820264282226562500e+02,3.551342010498046875e+00,0.000000000000000000e+00,1.144458007812500000e+01,1.585971200000000000e+07,-1.000000000000000000e+00
1.397160278320312500e+03,1.512280639648437500e+03,3.261230230331420898e+00,0.000000000000000000e+00,1.144007682800292969e+01,9.699328000000000000e+06,-1.000000000000000000e+00
3.697806396484375000e+03,1.409047363281250000e+03,5.256803989410400391e+00,0.000000000000000000e+00,1.143931961059570312e+01,1.081395200000000000e+07,-1.000000000000000000e+00
3.143807861328125000e+03,1.260707275390625000e+03,3.450367212295532227e+00,0.000000000000000000e+00,1.143557357788085938e+01,1.382809600000000000e+07,-1.000000000000000000e+00
2.585090332031250000e+03,6.196880493164062500e+02,2.740165472030639648e+00,0.000000000000000000e+00,1.143412113189697266e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.615365478515625000e+03,2.364018554687500000e+02,2.934746742248535156e+00,0.000000000000000000e+00,1.143234634399414062e+01,8.388608000000000000e+06,-1.000000000000000000e+00
4.929013061523437500e+02,9.075412750244140625e+01,3.534523248672485352e+00,0.000000000000000000e+00,1.143155193328857422e+01,1.553203200000000000e+07,-1.000000000000000000e+00
3.037802978515625000e+03,7.157332763671875000e+02,3.189823150634765625e+00,0.000000000000000000e+00,1.143146228790283203e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.559089599609375000e+03,1.269779296875000000e+03,3.874569654464721680e+00,0.000000000000000000e+00,1.142861652374267578e+01,2.221670400000000000e+07,-1.000000000000000000e+00
1.581444091796875000e+03,1.539494506835937500e+03,2.702729701995849609e+00,0.000000000000000000e+00,1.142717933654785156e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.372485961914062500e+02,1.602860961914062500e+03,2.747271299362182617e+00,0.000000000000000000e+00,1.142387199401855469e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.889600585937500000e+03,8.988882446289062500e+01,4.503037452697753906e+00,0.000000000000000000e+00,1.142300224304199219e+01,1.638425600000000000e+07,-1.000000000000000000e+00
1.448444824218750000e+03,1.124080810546875000e+03,2.280389070510864258e+00,0.000000000000000000e+00,1.142260837554931641e+01,8.388608000000000000e+06,-1.000000000000000000e+00
2.720595947265625000e+03,1.193211791992187500e+03,1.775178146362304688e+01,0.000000000000000000e+00,1.142178440093994141e+01,1.527014600000000000e+07,-1.000000000000000000e+00
1.877949462890625000e+03,1.154499755859375000e+03,5.221770286560058594e+00,0.000000000000000000e+00,1.142135143280029297e+01,1.035520000000000000e+07,-1.000000000000000000e+00
2.797479492187500000e+03,1.242722473144531250e+02,2.718102216720581055e+00,0.000000000000000000e+00,1.141936492919921875e+01,8.388608000000000000e+06,-1.000000000000000000e+00
4.737090759277343750e+02,9.146367187500000000e+02,7.138370990753173828e+00,0.000000000000000000e+00,1.141904354095458984e+01,1.625292900000000000e+07,-1.000000000000000000e+00
3.339699707031250000e+02,1.676627563476562500e+03,6.132227897644042969e+00,0.000000000000000000e+00,1.141769599914550781e+01,2.195507200000000000e+07,-1.000000000000000000e+00
2.041734375000000000e+03,9.620754394531250000e+02,3.586469411849975586e+00,0.000000000000000000e+00,1.141747665405273438e+01,1.658060800000000000e+07,-1.000000000000000000e+00
2.863373779296875000e+03,1.242830566406250000e+03,3.420799970626831055e+00,0.000000000000000000e+00,1.141607093811035156e+01,1.317273600000000000e+07,-1.000000000000000000e+00
1.637812744140625000e+03,1.380541137695312500e+03,3.631026983261108398e+00,0.000000000000000000e+00,1.141152381896972656e+01,1.749811200000000000e+07,-1.000000000000000000e+00
2.046842498779296875e+02,8.908040771484375000e+02,2.919115543365478516e+00,0.000000000000000000e+00,1.140917682647705078e+01,8.388608000000000000e+06,-1.000000000000000000e+00
6.129258422851562500e+02,7.404669799804687500e+02,2.923035383224487305e+00,0.000000000000000000e+00,1.140837001800537109e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.790325317382812500e+02,1.122722167968750000e+03,3.832852602005004883e+00,0.000000000000000000e+00,1.140801048278808594e+01,2.143027200000000000e+07,-1.000000000000000000e+00
3.854592773437500000e+03,3.347788391113281250e+02,4.564504146575927734e+00,0.000000000000000000e+00,1.140763854980468750e+01,1.730176000000000000e+07,-1.000000000000000000e+00
1.522387542724609375e+02,1.777307250976562500e+03,2.730437040328979492e+00,0.000000000000000000e+00,1.140761280059814453e+01,8.388608000000000000e+06,-1.000000000000000000e+00
1.521124755859375000e+03,1.845628051757812500e+03,3.636464118957519531e+00,0.000000000000000000e+00,1.140689086914062500e+01,1.762918400000000000e+07,-1.000000000000000000e+00
2.555283203125000000e+03,2.468323707580566406e+01,2.968069791793823242e+00,0.000000000000000000e+00,1.140559101104736328e+01,8.388608000000000000e+06,-1.000000000000000000e+00
3.345902099609375000e+02,1.650462646484375000e+03,3.985993146896362305e+00,0.000000000000000000e+00,1.140515422821044922e+01,2.424832000000000000e+07,-1.000000000000000000e+00
1.669761840820312500e+03,1.246385986328125000e+03,3.197662591934204102e+00,0.000000000000000000e+00,1.140505123138427734e+01,8.388608000000000000e+06,-1.000000000000000000e+00
